city_id,region_id,name,name_alt,name_foreign,nat,latitude,longitude,author
13071,13,Hemer,Hemer,,,51.385277,7.7649999,Dr. Gerhard Schrader; Günter Pogatzki; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13072,13,Herdecke,Herdecke,,,51.399166,7.4299998,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13073,13,Herford,Herford,,,52.115555,8.6733332,Dr. Gerhard Schrader; Schierholz; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13074,13,Herne,Herne,,,51.540279,7.2227778,Dr. Richard Borgmann; Dr. Leo Reiners; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13075,13,Herten,Herten,,,51.594444,7.1399999,Dr. Gerhard Schrader; Stadtverwaltung Herten; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13076,13,Hilchenbach,Hilchenbach,,,50.995834,8.1130552,Dr. W. Menn; Stadtverwaltung Hilchenbach; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13077,13,Hirschberg,Hirschberg,,,51.429165,8.2758331,Dr. Gerhard Schrader; Amtsverwaltung Hirschberg; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13078,13,Hoexter,Hoexter,,,51.775555,9.3813887,Dr. Gerhard Schrader; Dr. Wolfgang Leesch; Dr. Ludwig Eichholz; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13079,13,Hohenlimburg,Hohenlimburg,,,51.344166,7.5783334,Dr. Gerhard Schrader; Bönner; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13080,13,Horn,Horn,,,51.872776,8.9452782,Georg Wendt; Karl Gerbes; Fritz Schäfer; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13081,13,Horstmar,Horstmar,,,52.080555,7.3049998,Dr. Heinrich Börsting; Karl Wüstefeld; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13082,13,Ibbenbueren,Ibbenbueren,,,52.275276,7.7147222,Dr. Gerhard Schrader; Anton Rosen; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13083,13,Iserlohn,Iserlohn,,,51.374443,7.6991668,Dr. Wilhelm Schulte; Gustav Pfingsten; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13084,13,Kallenhardt,Kallenhardt,,,51.451389,8.4238892,Dr. Franz  Viegener; Christmann; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13085,13,Kamen,Kamen,,,51.592224,7.6622224,Dr. Richard Borgmann; Hans-Otto Höning; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13086,13,Kleinenberg,Kleinenberg,,,51.583611,8.9761114,Dr. Gerhard Schrader; Stadtverwaltung Kleinenberg; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13087,13,Laasphe,Bad Laasphe,,,50.927223,8.4122219,Dr. Gerhard Schrader; Gustav Schröder; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13088,13,Lage,Lage,,,51.991112,8.7924995,Rudolf Köller; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13089,13,Lemgo,Lemgo,,,52.027779,8.9008331,Heinrich Möller-Friedrich; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13090,13,Lengerich,Lengerich,,,52.189724,7.8525,Dr. Gerhard Schrader; Arthur Anders; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13091,13,Letmathe,Letmathe,,,51.365555,7.6102777,Dr. Gerhard Schrader; Emil Seuster; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13092,13,Lichtenau (Westfalen),Lichtenau,,,51.616665,8.8955555,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13093,13,Bad Lippspringe,Bad Lippspringe,,,51.782501,8.8186111,Karl Stöcker; Stadtverwaltung Bad Lippspringe; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13094,13,Lippstadt,Lippstadt,,,51.671391,8.3466663,Dr. Gerhard Schrader; Hans Bünker; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13095,13,Luebbecke,Luebbecke,,,52.303333,8.6172218,Dr. Ernst Schmidt; Stadtverwaltung Lübbecke; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13096,13,Luedenscheid,Luedenscheid,,,51.215557,7.6333332,Dr. Gerhard Schrader; Wilhelm Sauerländer; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13097,13,Luedinghausen,Luedinghausen,,,51.768333,7.4441667,Dr. Gerhard Schrader; Dr. Walter Koch; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13098,13,Luegde,Luegde,,,51.957779,9.2458334,Dr. Gerhard Schrader; Edmund  Schlickert; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13099,13,Luenen,Luenen,,,51.614166,7.5233335,Dr. Alma Langenbach; Dr. Irmgard Feuerpeil; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13100,13,Marl,Marl,,,51.658054,7.1016665,Dr. Gerhard Schrader; Amtsverwaltung Marl; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13101,13,Medebach,Medebach,,,51.198055,8.7047224,Dr. Gerhard Schrader; Anton Grosche; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13102,13,Menden,Menden,,,50.790001,7.1655555,Dr. Gerhard Schrader; Wilhelm Dortmann; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13103,13,Meschede,Meschede,,,51.346668,8.2849998,Dr. Gerhard Schrader; Stadtverwaltung Meschede; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13104,13,Minden,Minden,,,52.288055,8.914444,Dr. Martin  Krieg; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13105,13,Muenster,Muenster,,,51.961666,7.6266665,Dr. Eduard Schulte; Dr. Ernst Hövel; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13106,13,Neheim-Huesten,Neheim,,,51.451111,7.9644446,Dr. Gerhard Schrader; J. Drepper; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13107,13,Neuenrade,Neuenrade,,,51.281666,7.7794442,Dr. Gerhard Schrader; Ludwig Kappe; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13108,13,Niedermarsberg,Niedermarsberg,,,51.460278,8.854167,Dr. Gerhard Schrader; Stadtverwaltung Niedermarsberg; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13109,13,Nieheim,Nieheim,,,51.80389,9.1099997,Dr. Gerhard Schrader; Amtsverwaltung Nieheim; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13110,13,Obermarsberg,Obermarsberg,,,51.452778,8.851944,Dr. Gerhard Schrader; Stadelmeir; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13111,13,Ochtrup,Ochtrup,,,52.208332,7.188611,Dr. Helmut Richtering; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13112,13,Oelde,Oelde,,,51.827221,8.145833,Dr. Gerhard Schrader; Christoph Rose; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13113,13,Oerlinghausen,Oerlinghausen,,,51.952221,8.6611109,Hermann Diekmann; August Reuter; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13114,13,Bad Oeynhausen,Bad Oeynhausen,,,52.208057,8.8038893,Dr. Gerhard Schrader; Stadtverwaltung Bad Oeynhausen; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13115,13,Olfen,Olfen,,,51.708611,7.3800001,Dr. Gerhard Schrader; Amtsverwaltung Olfen; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13116,13,Olpe,Olpe,,,51.0275,7.8433332,Dr. Gerhard Schrader; Ernst Beran; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13117,13,Paderborn,Paderborn,,,51.719444,8.7572222,Dr. Gerhard Schrader; Dr. Klemens Honselmann; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13118,13,Peckelsheim,Peckelsheim,,,51.598331,9.1283331,Dr. Helmut Richtering; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13119,13,Petershagen,Petershagen,,,52.378056,8.9697218,Dr. Gerhard Schrader; Stadtverwaltung Petershagen; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13120,13,Plettenberg,Plettenberg,,,51.212223,7.873889,Ernst Weimann; Albrecht von Schwartzen; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13121,13,Preussisch-Oldendorf,Oldendorf,,,52.305557,8.4905558,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13122,13,Ramsdorf,Ramsdorf,,,51.885277,6.918889,Dr. Anton Schmeddinghoff; August Heselhaus; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13123,13,Recklinghausen,Recklinghausen,,,51.614445,7.1975002,Dr. Heinrich Pennings; Dr. Adolf Dorider; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13124,13,Rheda,Rheda,,,51.855278,8.2930555,Dr. Gerhard Schrader; Stadtverwaltung Rheda; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13125,13,Rheine,Rheine,,,52.279167,7.438611,Dr. Gerhard Schrader; Franz Kolck; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13126,13,Rietberg,Rietberg,,,51.808056,8.4272223,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13127,13,Ruethen,Ruethen,,,51.49139,8.4311113,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13128,13,Salzkotten,Salzkotten,,,51.671112,8.6049995,Seidler; Stadtverwaltung Salzkotten; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13129,13,Bad Salzuflen,Bad Salzuflen,,,52.083889,8.7469444,Hans Grunewald; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13130,13,Schluesselburg,Schluesselburg,,,52.481945,9.0694447,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13131,13,Schmallenberg,Schmallenberg,,,51.15361,8.2852774,Dr. Gerhard Schrader; Reinhold Weber; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13132,13,Schoetmar,Schoetmar,,,52.07111,8.7583332,Wilhelm Butterweck; Stadtverwaltung Schötmar; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13133,13,Schwalenberg,Schwalenberg,,,51.876945,9.1986113,Dr. Anton Mönks; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13134,13,Schwelm,Schwelm,,,51.28389,7.2916665,Dr. Emil Böhmer; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13135,13,Schwerte,Schwerte,,,51.441113,7.5688887,Dr. Gerhard Schrader; Dr. Josef Spiegel; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13136,13,Sendenhorst,Sendenhorst,,,51.844444,7.8272223,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13137,13,Siegen,Siegen,,,50.874443,8.0244446,Dr. Hans Kruse; Dr. Güthling; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13138,13,Soest,Soest,,,51.572498,8.1061115,Dr. Hubertus Schwartz; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13139,13,Stadtlohn,Stadtlohn,,,51.9925,6.917778,Dr. Gerhard Schrader; Friedrich Dorweiler; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13140,13,Steinheim (Westfalen),Steinheim,,,51.866665,9.0963888,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13141,13,Tecklenburg,Tecklenburg,,,52.219166,7.8141665,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13142,13,Telgte,Telgte,,,51.982777,7.7838888,Dr. Gerhard Schrader; Johannes Wibbelt; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13143,13,Unna,Unna,,,51.534721,7.6897221,Dr. Oskar Rückert; Dr. Ernst Nolte; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13144,13,Versmold,Versmold,,,52.040001,8.1552782,Dr. Gerhard Schrader; Wilhelm Vinke; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13145,13,Vlotho,Vlotho,,,52.165279,8.8599997,Dr. Gerhard Schrader; Dr. Karl Grossmann; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13146,13,Voerden,Voerden,,,51.819168,9.2294445,Dr. Helmut Richtering; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13147,13,Vreden,Vreden,,,52.035831,6.8238888,Dr. Gerhard Schrader; Dr. A. Degener; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13148,13,Waltrop,Waltrop,,,51.621944,7.4005556,Dr. H. Swientek; Meermann; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13149,13,Wanne-Eickel,Wanne-Eickel,,,51.532501,7.1616669,Dr. Richard Borgmann; Rodenbeck; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13150,13,Warburg,Warburg,,,51.488888,9.145833,Dr. Gerhard Schrader; Dr. W. Marré; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13151,13,Warendorf,Warendorf,,,51.950554,7.9883332,Dr. Gerhard Schrader; Theodor Pröpper; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13152,13,Warstein,Warstein,,,51.44278,8.353611,Dr. Franz  Viegener; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13153,13,Wattenscheid,Wattenscheid,,,51.482498,7.1347222,Dr. Eduard Schulte; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13154,13,Werdohl,Werdohl,,,51.259445,7.7666669,Dr. Gerhard Schrader; Dr. Colsman; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13155,13,Werl,Werl,,,51.552776,7.9144444,Dr. Gerhard Schrader; A. Wortmann; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13156,13,Werne,Werne,,,51.663055,7.6350002,Dr. Lappe; Franz Bühlhoff; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
13157,13,Werth,Werth,,,51.819168,6.5094442,Dr. Gerhard Schrader; 2: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8c: Bundesanstalt für Landeskunde; 8d: Bundesanstalt für Landeskunde; 12: Dr. Otto Korn; 13a: Dr. Karl Kennepohl
