city_id,comment,time_point,building,buildgen,newbuild,uncertainty,range
9120,Kirche 1510; nach dem Brand von 1718 neu erbaut; Turm 1769-89 erbaut,1510,1,1,1,0,0
9120,altes Rathaus 1671 erbaut; Umbau 1769,1671,5,2,1,0,0
9120,Kirche 1510; nach dem Brand von 1718 neu erbaut; Turm 1769-89 erbaut,1725,1,1,1,1,2
9120,Kirche 1510; nach dem Brand von 1718 neu erbaut; Turm 1769-89 erbaut,1769,1,1,0,0,0
9120,altes Rathaus 1671 erbaut; Umbau 1769,1769,5,2,0,0,0
9121,Rathaus 1570,1570,5,2,1,0,0
9122,Peter-Paul-Kirche 1270 erstmals gen.; 1430 und 1720 abgebrannt,1250,1,1,1,2,2
9122,Kapelle zu St. Georg erbaut um 1300,1300,1,1,1,0,1
9122,Hospital angebl. Aus dem 15. Jh.,1400,13,6,1,0,4
9122,Peter-Paul-Kirche 1270 erstmals gen.; 1430 und 1720 abgebrannt,1450,1,1,0,1,2
9122,Dreifaltigkeitskirche erbaut 1621,1621,1,1,1,0,0
9122,Peter-Paul-Kirche 1270 erstmals gen.; 1430 und 1720 abgebrannt,1725,1,1,0,1,2
9123,Kloster stammt aus 12. und 13. Jh.; Anfang 17. Jh. Zum Schloß ausgebaut,1100,2,1,1,0,4
9123,Kloster stammt aus 12. und 13. Jh.; Anfang 17. Jh. Zum Schloß ausgebaut,1200,2,1,0,0,4
9123,Kloster stammt aus 12. und 13. Jh.; Anfang 17. Jh. Zum Schloß ausgebaut,1600,11,4,0,0,2
9123,Kirche im Ortsteil Gröba 1720-34 erbaut,1720,1,1,1,0,0
9123,Klosterkirche St. Marien stammt aus ma. Zeit; Turm 1742-45,1742,2,1,0,0,0
9123,Kirche im Ortsteil Weida stammt aus got. Zeit; Turm aus dem Jahre 1753,1753,1,1,0,0,0
9124,Schloß wohl unter Heinrich I (um 876 - 936) angelegt; 1390 in seine heutige Grundgestalt gebracht;,876,11,4,1,0,0
9124,Pfarrkirche St. Petri 1168 erstmalig erw.,1150,1,1,1,2,2
9124,"Kirche zu St. Kunigunden wohl um 1200 als Basilika gebaut; 1417 Chor; 1476 Schiff; Doppeltürme bis 1681, dann 1türmig",1200,1,1,1,0,1
9124,Amtsmühle 1288 erste Nennung,1288,6,3,1,0,0
9124,Schloß wohl unter Heinrich I (um 876 - 936) angelegt; 1390 in seine heutige Grundgestalt gebracht;,1390,11,4,0,0,0
9124,"Kirche zu St. Kunigunden wohl um 1200 als Basilika gebaut; 1417 Chor; 1476 Schiff; Doppeltürme bis 1681, dann 1türmig",1417,1,1,0,0,0
9124,Rathaus 1442 erstmalig gen.; 1544 erneuert,1425,5,2,1,2,2
9124,"Kirche zu St. Kunigunden wohl um 1200 als Basilika gebaut; 1417 Chor; 1476 Schiff; Doppeltürme bis 1681, dann 1türmig",1476,1,1,0,0,0
9124,Gottesacker (Friedhof) 1534,1534,3,1,1,0,0
9124,Rathaus 1442 erstmalig gen.; 1544 erneuert,1544,5,2,0,0,0
9124,Gottesackerkirche zum Hl. Geist 1562 erbaut,1562,1,1,1,0,0
9124,"""hohes Haus"" bis 1587 ein Mannlehn",1575,9,4,1,2,2
9124,"Kirche zu St. Kunigunden wohl um 1200 als Basilika gebaut; 1417 Chor; 1476 Schiff; Doppeltürme bis 1681, dann 1türmig",1675,1,1,0,2,2
9125,Kirche St. Petri 1736 neu erbaut; vorheriger Bau von 1651,1651,1,1,1,0,0
9125,Kirche St. Petri 1736 neu erbaut; vorheriger Bau von 1651,1736,1,1,1,0,0
9126,Neubau des Schloßes 1668 errichtet,1668,11,4,1,0,0
9127,Frauenkirche 1220 erstmals bezeugt; 1522-25 als Hallenkirche zu bauen begonnen erst 1595-1611 vollendet,1200,1,1,1,2,2
9127,Spital 1286 zuerst erw.,1275,13,6,1,2,2
9127,Kreuzkirche in der Mitte 15. Jh. Als Friedhofskapelle erbaut,1450,1,1,1,0,2
9127,Rathaus 1505 erbaut,1505,5,2,1,0,0
9127,Frauenkirche 1220 erstmals bezeugt; 1522-25 als Hallenkirche zu bauen begonnen erst 1595-1611 vollendet,1522,1,1,1,0,0
9127,Tuchmacherhaus um 1540 erbaut,1550,6,3,1,0,1
9127,Frauenkirche 1220 erstmals bezeugt; 1522-25 als Hallenkirche zu bauen begonnen erst 1595-1611 vollendet,1595,1,1,0,0,0
9128,Stadtkirche 1391 erbaut; um 1500 erneuert und vergrößert; Turm 1702 erbaut,1391,1,1,1,0,0
9128,Stadtkirche 1391 erbaut; um 1500 erneuert und vergrößert; Turm 1702 erbaut,1500,1,1,0,0,1
9128,Gottesackerkirche 1508 erbaut; 1690 und 1776 erneuert,1508,1,1,1,0,0
9128,Hospitalgründung 1508,1508,13,6,1,0,0
9128,Gottesackerkirche 1508 erbaut; 1690 und 1776 erneuert,1690,1,1,0,0,0
9128,Stadtkirche 1391 erbaut; um 1500 erneuert und vergrößert; Turm 1702 erbaut,1702,1,1,0,0,0
9128,Gottesackerkirche 1508 erbaut; 1690 und 1776 erneuert,1776,1,1,0,0,0
9129,"Stadtkirche 1668-71 Neubau; 1704 abgebrannt, bis 1709 neu errichtet",1668,1,1,1,0,0
9129,Begräbniskirche St. Johannis von 1701,1701,1,1,1,0,0
9129,"Stadtkirche 1668-71 Neubau; 1704 abgebrannt, bis 1709 neu errichtet",1709,1,1,1,0,0
9130,Kirche bald nach der Gründung (1522) als Fachwerkbau errichtet; 1559-71 aus Stein; Turm 1697-1774 erbaut,1525,1,1,1,1,2
9130,Kirche bald nach der Gründung (1522) als Fachwerkbau errichtet; 1559-71 aus Stein; Turm 1697-1774 erbaut,1559,1,1,1,0,0
9130,zweites Rathaus 1680 erbaut,1680,5,2,1,0,0
9130,Kirche bald nach der Gründung (1522) als Fachwerkbau errichtet; 1559-71 aus Stein; Turm 1697-1774 erbaut,1697,1,1,0,0,0
9131,Kirche bestand 1346; um 1660 erneuert; Neubau 1735-41,1325,1,1,1,2,2
9131,Kirche bestand 1346; um 1660 erneuert; Neubau 1735-41,1650,1,1,0,0,1
9131,Kirche bestand 1346; um 1660 erneuert; Neubau 1735-41,1735,1,1,1,0,0
9132,"Kirche, dem hl. Wenzel geweiht, 1429",1429,1,1,1,0,0
9132,St.-Wolfgangs-Kirche seit 1477-78,1477,1,1,1,0,0
9132,erste Talsperre Sachsens 1483 errichtet,1483,8,7,1,0,0
9132,Hospital für Arme und Kranke seit 1500,1500,13,6,1,0,0
9132,Kirchenneubau 1516-40,1516,1,1,1,0,0
9132,erstes Rathaus 1517-18 erbaut; 1720-23 erneuert,1517,5,2,1,0,0
9132,Hospitalkirche 1567-70 erbaut; 1719 erneuert,1567,1,1,1,0,0
9132,Hospitalkirche 1567-70 erbaut; 1719 erneuert,1719,1,1,0,0,0
9132,erstes Rathaus 1517-18 erbaut; 1720-23 erneuert,1720,5,2,0,0,0
9134,"Stadtkirche St. Georg, Pfarrer zuerst 1405 erw.; Neubauten 1684 und 1764",1400,1,1,1,2,2
9134,"Gebäude der Burg 1580 abgebrochen, 1581 neu aufgeführt; 1632 stark beschädigt und 1633 neu errichtet",1575,12,5,1,2,2
9134,"Gebäude der Burg 1580 abgebrochen, 1581 neu aufgeführt; 1632 stark beschädigt und 1633 neu errichtet",1581,12,5,1,0,0
9134,"Gebäude der Burg 1580 abgebrochen, 1581 neu aufgeführt; 1632 stark beschädigt und 1633 neu errichtet",1633,12,5,1,0,0
9134,"Stadtkirche St. Georg, Pfarrer zuerst 1405 erw.; Neubauten 1684 und 1764",1684,1,1,1,0,0
9134,"Stadtkirche St. Georg, Pfarrer zuerst 1405 erw.; Neubauten 1684 und 1764",1764,1,1,1,0,0
9135,"Schloß, Bergfried aus dem 12. Jh.; Umbau 1555-58 als Jagdschloß",1100,11,4,1,0,4
9135,"Schloß, Bergfried aus dem 12. Jh.; Umbau 1555-58 als Jagdschloß",1555,11,4,0,0,0
9135,Kirche St. Georg seit 1699,1699,1,1,1,0,0
9136,Kirche Peter und Paul wohl schon im 13. Jh. Gegr. Als Kapelle; Chor 15. Jh.,1200,1,1,1,0,4
9136,Kirche Peter und Paul wohl schon im 13. Jh. Gegr. Als Kapelle; Chor 15. Jh.,1400,1,1,0,0,4
9136,Zeughaus um 1600,1600,10,5,1,0,1
9137,"Stadtkirche, heutiger Bau von 1764-66; davor Bau von 1701-03",1701,1,1,1,0,0
9137,"Stadtkirche, heutiger Bau von 1764-66; davor Bau von 1701-03",1764,1,1,1,0,0
9138,Kirchenneubau 1699-1703,1699,1,1,1,0,0
9139,Pfarrkirche St. Beatae Virginis Mariae wohl aus dem 13. Jh.; Chor angebaut Mitte 15. Jh.,1200,1,1,1,0,4
9139,Pfarrkirche St. Beatae Virginis Mariae wohl aus dem 13. Jh.; Chor angebaut Mitte 15. Jh.,1450,1,1,0,0,2
9139,Hospital St. Barbara Anfang 16. Jh.,1500,13,6,1,0,2
9139,Schloß vor 1564 erbaut,1550,11,4,1,2,2
9139,"Stadtkirche St. Jakobi, Wiederaufbau nach Brand 1653-59",1650,1,1,1,2,2
9139,"Stadtkirche St. Jakobi, Wiederaufbau nach Brand 1653-59",1653,1,1,1,0,0
9139,Rathaus 1692 neu erbaut,1692,5,2,1,0,0
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1335,1,1,0,0,0
9140,Rathaus 1411 erstmals erw.; 1600 an W-Seite des Marktes verlegt; 1723 abgebrannt und neu aufgebaut,1400,5,2,1,2,2
9140,Hospital hat vor 1473 bestanden,1450,13,6,1,2,2
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1475,4,2,0,0,2
9140,"Stadtkirche 1489, 1632 und 1723 abgerannt und immer wieder neu errichtet",1475,1,1,1,2,2
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1475,11,4,0,0,2
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1500,4,2,0,0,1
9140,"Stadtkirche 1489, 1632 und 1723 abgerannt und immer wieder neu errichtet",1500,1,1,0,1,2
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1518,6,3,1,0,0
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1560,8,7,1,0,0
9140,Rathaus 1411 erstmals erw.; 1600 an W-Seite des Marktes verlegt; 1723 abgebrannt und neu aufgebaut,1600,5,2,0,0,0
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1608,8,7,1,0,0
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1650,6,3,0,1,2
9140,"Stadtkirche 1489, 1632 und 1723 abgerannt und immer wieder neu errichtet",1650,1,1,0,1,2
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1675,12,5,1,0,0
9140,Altes Amtshaus zwischen 1680 und 1690 errichtet,1680,4,2,1,0,0
9140,Rathaus 1411 erstmals erw.; 1600 an W-Seite des Marktes verlegt; 1723 abgebrannt und neu aufgebaut,1723,5,2,1,0,0
9140,"Stadtkirche 1489, 1632 und 1723 abgerannt und immer wieder neu errichtet",1725,1,1,0,1,2
9140,Schloß: Klengelburg 1675 erbaut; Kornhaus 1518 errichtet; Kornhaus 1632 niedergebrannt und wieder erbaut; Schöfferturm (Gefängnisturm) Ende 15. Jh. Erbaut; Turm nach Brand 1723 wieder errichtet; Johannisturm (Gefängnisturm) um 1510 erbaut; Fürs,1725,4,2,0,1,2
9141,Stadtkirche sacerdos 1185; Sakristei aus der 1. Hälfte 15. Jh.; Chor aus ausgehendem 15. Jh.; Halle wohl aus Mitte 16. Jh.,1175,1,1,1,2,2
9141,Stadtkirche sacerdos 1185; Sakristei aus der 1. Hälfte 15. Jh.; Chor aus ausgehendem 15. Jh.; Halle wohl aus Mitte 16. Jh.,1400,1,1,0,0,3
9141,Schloß aus der Mitte 15. Jh.; Giebelaufsätze aus 2. Hälfte 16. Jh.; Südflügel 1535 entstanden; Vorburg aus der 2. Hälfte 16. Jh.,1450,11,4,1,0,2
9141,Stadtkirche sacerdos 1185; Sakristei aus der 1. Hälfte 15. Jh.; Chor aus ausgehendem 15. Jh.; Halle wohl aus Mitte 16. Jh.,1475,1,1,0,0,2
9141,Schloß aus der Mitte 15. Jh.; Giebelaufsätze aus 2. Hälfte 16. Jh.; Südflügel 1535 entstanden; Vorburg aus der 2. Hälfte 16. Jh.,1535,11,4,0,0,0
9141,Schloß aus der Mitte 15. Jh.; Giebelaufsätze aus 2. Hälfte 16. Jh.; Südflügel 1535 entstanden; Vorburg aus der 2. Hälfte 16. Jh.,1550,11,4,0,0,3
9141,Stadtkirche sacerdos 1185; Sakristei aus der 1. Hälfte 15. Jh.; Chor aus ausgehendem 15. Jh.; Halle wohl aus Mitte 16. Jh.,1550,1,1,0,0,2
9141,Schloß aus der Mitte 15. Jh.; Giebelaufsätze aus 2. Hälfte 16. Jh.; Südflügel 1535 entstanden; Vorburg aus der 2. Hälfte 16. Jh.,1550,11,4,0,0,3
9141,Rathaus seit 1597 an heutigem Platz; schlichter Bau von 1756,1597,5,2,1,0,0
9141,Rathaus seit 1597 an heutigem Platz; schlichter Bau von 1756,1756,5,2,1,0,0
9142,Stadtkirche St. Maruritius erbaut Ende 12. Jh.,1175,1,1,1,0,2
9142,Burg 1280 und 1533 zerstört worden,1275,12,5,1,2,2
9142,Burg 1280 und 1533 zerstört worden,1300,12,5,0,1,2
9144,Burg im 12. Jh.; Umbau 1473-76,1100,12,5,1,0,4
9144,Burg im 12. Jh.; Umbau 1473-76,1473,12,5,0,0,0
9144,Kirche 1626-29,1626,1,1,1,0,0
9145,Kirche schon vor 1443 Pfarrkirche,1425,1,1,1,2,2
9145,erstes Rathaus 1729-31 erbaut,1729,5,2,1,0,0
9147,Bartholomäuskirche gegr. Vor 1320; Umbau 1514,1300,1,1,1,2,2
9147,Bartholomäuskirche gegr. Vor 1320; Umbau 1514,1514,1,1,0,0,0
9147,Kapelle Sant Gehulfen 1553 in Hospital umgewandelt,1550,1,1,1,2,2
9147,Kapelle Sant Gehulfen 1553 in Hospital umgewandelt,1553,13,6,0,0,0
9149,Kirche der Altstadt 1317 bezeugt,1300,1,1,1,2,2
9149,Kirche der Stadt 1367 bezeugt,1350,1,1,1,2,2
9149,Hospital vor 1534,1525,13,6,1,0,2
9149,Schloß 1556-66 errichtet,1556,11,4,1,0,0
9150,Stadtkirche 1336 zuerst erw.; nach Brand von 1684 neu erbaut 1686,1325,1,1,1,2,2
9150,Carlowitzsches Wohnhaus 1589 schloßartig ausgebaut,1575,9,4,1,2,2
9150,Carlowitzsches Wohnhaus 1589 schloßartig ausgebaut,1589,11,4,0,0,0
9150,Stadtkirche 1336 zuerst erw.; nach Brand von 1684 neu erbaut 1686,1686,1,1,1,0,0
9150,Schloß 1715 zu Armen- u. Zuchthaus umgebaut,1700,11,4,1,2,2
9150,Schloß 1715 zu Armen- u. Zuchthaus umgebaut,1715,13,6,0,0,0
9151,Burg aus Mitte 13. Jh.,1250,12,5,1,0,2
9151,Stadtkirche 1495 zuerst gen.; 1515 erbaut,1475,1,1,1,2,2
9151,Stadtkirche 1495 zuerst gen.; 1515 erbaut,1515,1,1,1,0,0
9152,Kirche wahrscheinlich im 17. Jh. Errichtet; Dachreiter 1725 erneuert,1600,1,1,1,0,4
9152,Kirche wahrscheinlich im 17. Jh. Errichtet; Dachreiter 1725 erneuert,1725,1,1,0,0,0
9152,Rathaus 1788 erbaut,1788,5,2,1,0,0
9153,Egidienkirche 1320 erw.; 1516-20 neu und steinern erbaut,1300,1,1,1,2,2
9153,Marienkapelle 1320 erw.,1300,1,1,1,2,2
9153,Egidienkirche 1320 erw.; 1516-20 neu und steinern erbaut,1516,1,1,1,0,0
9156,"Jakobikirche, Bau des 12. Jh.; Dachreiter von 1591",1100,1,1,1,0,4
9156,"Kirche St. Nikolai nach Brand von 1447 neu erbaut; 1686 erneut abgebrannt und neu aufgebaut, 1693 geweiht",1425,1,1,1,2,2
9156,"Kirche St. Nikolai nach Brand von 1447 neu erbaut; 1686 erneut abgebrannt und neu aufgebaut, 1693 geweiht",1450,1,1,1,1,2
9156,"Jakobikirche, Bau des 12. Jh.; Dachreiter von 1591",1591,1,1,0,0,0
9156,"Kirche St. Nikolai nach Brand von 1447 neu erbaut; 1686 erneut abgebrannt und neu aufgebaut, 1693 geweiht",1686,1,1,1,0,0
9156,Schloß aus der Zeit kurz vor 1700,1700,11,4,1,2,2
9156,Rathaus von 1755-58,1755,5,2,1,0,0
9157,Burg kurz vor 1200 erbaut,1200,12,5,1,2,2
9157,Stadtkirche 1385 erstmals erw.; 1687 abgebrannt und bis 1689 wieder aufgebaut; Turm 1710 erneuert,1375,1,1,1,2,2
9157,Schloß aus Mitte des 16. Jh.,1550,11,4,1,0,2
9157,Schloßkapelle aus Mitte des 16. Jh.,1550,1,1,1,0,2
9157,Stadtkirche 1385 erstmals erw.; 1687 abgebrannt und bis 1689 wieder aufgebaut; Turm 1710 erneuert,1689,1,1,0,0,0
9157,Stadtkirche 1385 erstmals erw.; 1687 abgebrannt und bis 1689 wieder aufgebaut; Turm 1710 erneuert,1710,1,1,0,0,0
9158,Marienkirche 1114 errichtet; 1270 vergrößert; 1470 durch Brand zerstört und wieder aufgebaut u. vergrößert 1498-1513,1114,1,1,1,0,0
9158,Marienkirche 1114 errichtet; 1270 vergrößert; 1470 durch Brand zerstört und wieder aufgebaut u. vergrößert 1498-1513,1270,1,1,0,0,0
9158,Johannishospital seit 14. Jh.; erneuert 1499,1300,13,6,1,0,4
9158,"Rathaus seit 1300 (?); abgebrannt 1519, 1637, 1722, 1802",1300,5,2,1,0,0
9158,Schloß 1491-97 errichtet,1491,11,4,1,0,0
9158,Marienkirche 1114 errichtet; 1270 vergrößert; 1470 durch Brand zerstört und wieder aufgebaut u. vergrößert 1498-1513,1498,1,1,0,0,0
9158,Johannishospital seit 14. Jh.; erneuert 1499,1499,13,6,0,0,0
9158,Heilig-Geist-Kirche 16. Jh.,1500,1,1,1,0,4
9158,"Wenzelskirche 1513 als spätgot. Hallenkirche erneuert; 1637 niedergebrannt, wiederaufgebaut 1662-89",1500,1,1,0,2,2
9158,"Wenzelskirche 1513 als spätgot. Hallenkirche erneuert; 1637 niedergebrannt, wiederaufgebaut 1662-89",1513,1,1,1,0,0
9158,"Rathaus seit 1300 (?); abgebrannt 1519, 1637, 1722, 1802",1525,5,2,0,1,2
9158,Siechenhaus vor 1552,1550,13,6,1,2,2
9158,"Rathaus seit 1300 (?); abgebrannt 1519, 1637, 1722, 1802",1650,5,2,0,1,2
9158,"Wenzelskirche 1513 als spätgot. Hallenkirche erneuert; 1637 niedergebrannt, wiederaufgebaut 1662-89",1662,1,1,0,0,0
9158,"Rathaus seit 1300 (?); abgebrannt 1519, 1637, 1722, 1802",1725,5,2,0,1,2
9159,"Franziskanerkloster mit Kirche gegr. 1244 oder 1260; Umbau der Kirche 1658; Umbau des Klosters 1662 zu Bibl. Und Schultheater; 1706 Umbau zum Versorghaus; Turm 1757 zerschossen, 1758 f. wiederhergestellt",1244,2,1,1,0,0
9159,"Frauenkirche, spätrom. Basilika, etwa 1250; 1535 abgebrannt, Chor- und Querschiffe 1572 wiederhergetellt",1250,1,1,1,0,1
9159,"Johanniskirche, Pfarrkirche erw. 1291; Umbau und Anfügung eines Schiffes 1485-1504; Turm erhöht 1559; zweiter Turm 1704-06; völlig abgebrannt 1757, Neubau 1766-1837",1275,1,1,1,2,2
9159,Hospital St. Jakob erw. 1303; seit 1352 mit Kirche,1300,13,6,1,2,2
9159,Hospital St. Spiritus wohl vor 1359-1516; seit 1359 mit Kapelle,1350,13,6,1,2,2
9159,Hölzernes Rathaus vor 1354,1350,5,2,1,2,2
9159,Hospital St. Jakob erw. 1303; seit 1352 mit Kirche,1352,13,6,1,0,0
9159,Hospital St. Spiritus wohl vor 1359-1516; seit 1359 mit Kapelle,1359,13,6,1,0,0
9159,Seit 1361 Kaiserhaus für Karl IV.,1361,9,4,1,0,0
9159,"Salzspeicher seit 1389; dann Marstall, 1515 ff. sehr verändert; 1730 erhöht",1389,6,3,1,0,0
9159,"Trinitatiskirche, hölzern um 1450; steinern 1488-1500; nach 30jährigem Krieg wiederhergestellt",1450,1,1,1,0,1
9159,"Johanniskirche, Pfarrkirche erw. 1291; Umbau und Anfügung eines Schiffes 1485-1504; Turm erhöht 1559; zweiter Turm 1704-06; völlig abgebrannt 1757, Neubau 1766-1837",1485,1,1,0,0,0
9159,"Trinitatiskirche, hölzern um 1450; steinern 1488-1500; nach 30jährigem Krieg wiederhergestellt",1488,1,1,1,0,0
9159,"Salzspeicher seit 1389; dann Marstall, 1515 ff. sehr verändert; 1730 erhöht",1525,10,5,0,1,2
9159,Gewandhaus seit 1531,1531,7,3,1,0,0
9159,Neues Rathaus erweitert 1564 ff. ; Turm erhöht 1567,1550,5,2,1,2,2
9159,"Johanniskirche, Pfarrkirche erw. 1291; Umbau und Anfügung eines Schiffes 1485-1504; Turm erhöht 1559; zweiter Turm 1704-06; völlig abgebrannt 1757, Neubau 1766-1837",1559,1,1,0,0,0
9159,Kaufhaus 1566; 1768 nach Brand wiederhergestellt,1566,7,3,1,0,0
9159,Neues Rathaus erweitert 1564 ff. ; Turm erhöht 1567,1567,5,2,0,0,0
9159,"Frauenkirche, spätrom. Basilika, etwa 1250; 1535 abgebrannt, Chor- und Querschiffe 1572 wiederhergetellt",1572,1,1,0,0,0
9159,Neues Rathaus erweitert 1564 ff. ; Turm erhöht 1567,1575,5,2,0,1,2
9159,"Trinitatiskirche, hölzern um 1450; steinern 1488-1500; nach 30jährigem Krieg wiederhergestellt",1650,1,1,0,1,2
9159,"Franziskanerkloster mit Kirche gegr. 1244 oder 1260; Umbau der Kirche 1658; Umbau des Klosters 1662 zu Bibl. Und Schultheater; 1706 Umbau zum Versorghaus; Turm 1757 zerschossen, 1758 f. wiederhergestellt",1658,1,1,0,0,0
9159,"Franziskanerkloster mit Kirche gegr. 1244 oder 1260; Umbau der Kirche 1658; Umbau des Klosters 1662 zu Bibl. Und Schultheater; 1706 Umbau zum Versorghaus; Turm 1757 zerschossen, 1758 f. wiederhergestellt",1662,15,6,0,0,0
9159,"Johanniskirche, Pfarrkirche erw. 1291; Umbau und Anfügung eines Schiffes 1485-1504; Turm erhöht 1559; zweiter Turm 1704-06; völlig abgebrannt 1757, Neubau 1766-1837",1704,1,1,0,0,0
9159,"Franziskanerkloster mit Kirche gegr. 1244 oder 1260; Umbau der Kirche 1658; Umbau des Klosters 1662 zu Bibl. Und Schultheater; 1706 Umbau zum Versorghaus; Turm 1757 zerschossen, 1758 f. wiederhergestellt",1706,13,6,0,0,0
9159,"Salzspeicher seit 1389; dann Marstall, 1515 ff. sehr verändert; 1730 erhöht",1730,10,5,0,0,0
9159,"Johanniskirche, Pfarrkirche erw. 1291; Umbau und Anfügung eines Schiffes 1485-1504; Turm erhöht 1559; zweiter Turm 1704-06; völlig abgebrannt 1757, Neubau 1766-1837",1766,1,1,1,0,0
9159,Kaufhaus 1566; 1768 nach Brand wiederhergestellt,1768,7,3,0,0,0
9159,"Franziskanerkloster mit Kirche gegr. 1244 oder 1260; Umbau der Kirche 1658; Umbau des Klosters 1662 zu Bibl. Und Schultheater; 1706 Umbau zum Versorghaus; Turm 1757 zerschossen, 1758 f. wiederhergestellt",1775,2,1,0,1,2
9161,Friedhofskirche 1454 erbaut,1454,1,1,1,0,0
9161,"St.-Martin-Kirche 1494 erbaut; 1649 nach Brand erneuert; 1748 abgebrannt, 1751 geweiht",1494,1,1,1,0,0
9161,Rathaus 1495 erbaut; 1634 und 1748 abgebrannt (diente bis 1855 als Rathaus),1495,5,2,1,0,0
9161,"Stadtschule 1543 bezeugt; 1610 Neubau; abgebrannt 1634, 1644, 1748",1525,14,6,1,2,2
9161,"Stadtschule 1543 bezeugt; 1610 Neubau; abgebrannt 1634, 1644, 1748",1610,14,6,1,0,0
9161,"St.-Martin-Kirche 1494 erbaut; 1649 nach Brand erneuert; 1748 abgebrannt, 1751 geweiht",1649,1,1,0,0,0
9161,Rathaus 1495 erbaut; 1634 und 1748 abgebrannt (diente bis 1855 als Rathaus),1650,5,2,0,1,2
9161,"Stadtschule 1543 bezeugt; 1610 Neubau; abgebrannt 1634, 1644, 1748",1650,14,6,0,1,2
9161,"Stadtschule 1543 bezeugt; 1610 Neubau; abgebrannt 1634, 1644, 1748",1650,14,6,0,1,2
9161,Rathaus 1495 erbaut; 1634 und 1748 abgebrannt (diente bis 1855 als Rathaus),1750,5,2,0,1,2
9161,"St.-Martin-Kirche 1494 erbaut; 1649 nach Brand erneuert; 1748 abgebrannt, 1751 geweiht",1751,1,1,1,0,0
9162,"""alter Hof"" 1236 zu ""bemauertem Schlößlein"" umgebaut; 1430 zerstört, 1544 neu ausgebaut; 1712 abgebrannt und Anfang 18. Jh. Erneuert",1225,9,4,1,2,2
9162,"""alter Hof"" 1236 zu ""bemauertem Schlößlein"" umgebaut; 1430 zerstört, 1544 neu ausgebaut; 1712 abgebrannt und Anfang 18. Jh. Erneuert",1236,11,4,0,0,0
9162,"""alter Hof"" 1236 zu ""bemauertem Schlößlein"" umgebaut; 1430 zerstört, 1544 neu ausgebaut; 1712 abgebrannt und Anfang 18. Jh. Erneuert",1544,11,4,0,0,0
9162,St.-Johannis-Kirche 1695 erbaut; Turm 1717 angefügt,1695,1,1,1,0,0
9162,"""alter Hof"" 1236 zu ""bemauertem Schlößlein"" umgebaut; 1430 zerstört, 1544 neu ausgebaut; 1712 abgebrannt und Anfang 18. Jh. Erneuert",1700,11,4,0,0,2
9162,St.-Johannis-Kirche 1695 erbaut; Turm 1717 angefügt,1717,1,1,0,0,0
