city_id,share_church,share_self,share_noble,share_unknown,share_foreign,share_unstable,share_occupied,share_pledged,share_contested,hanse,n_ruler_changes,n_extinction,n_conquest,n_purchase,n_mediatized,y0,y1
4018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
4019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,1.0,0.0,1300,1400
4021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4024,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.05,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
4025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
4029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,1.0,0.0,1300,1400
4030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4033,0.0,0.0,1.0,0.0,0.0,0.44,0.0,0.44,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
4036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1300,1400
4038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,0.0,0.0,1300,1400
4040,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,1.0,0.0,1300,1400
4041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1.0,0.0,0.0,0.0,1300,1400
4045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1300,1400
4046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
4047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
4050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
4051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
4052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,1.0,0.0,1300,1400
4053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5003,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.3,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
5004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5006,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1300,1400
5008,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5011,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
5012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5015,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5019,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
5024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
5027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5030,0.0,0.0,1.0,0.0,0.0,0.41,0.0,0.41,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
5031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5039,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.06,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5040,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
5046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5050,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
5052,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
6001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1300,1400
7001,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.04,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,1.0,0.0,0.0,0.0,1300,1400
7004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7007,0.12,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7008,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1300,1400
7009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7012,0.0,0.0,1.0,0.0,0.0,0.17,0.0,0.17,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,1300,1400
7021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,1300,1400
7022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7023,0.0,0.0,1.0,0.0,0.74,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1300,1400
7024,0.0,0.0,1.0,0.0,0.73,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
7025,0.0,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0,7.0,2.0,0.0,0.0,0.0,1300,1400
7026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,1.0,0.0,1300,1400
7027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,1.0,0.0,1.0,0.0,1300,1400
7028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,1300,1400
7030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7031,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,1.0,0.0,1300,1400
7032,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,1.0,0.0,1.0,0.0,1300,1400
7033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7034,0.0,0.0,1.0,0.0,0.81,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
7035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7036,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,1.0,0.0,1.0,0.0,1300,1400
7037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7040,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7043,0.0,0.0,0.96,0.04,0.32,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,1300,1400
7044,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,1.0,0.0,1.0,0.0,1300,1400
7045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,1.0,0.0,1.0,0.0,1300,1400
7046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7047,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.03,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7048,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,6.0,0.0,1300,1400
7049,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0.13,0.0,0,5.0,5.0,0.0,0.0,0.0,1300,1400
7050,0.04,0.0,0.96,0.0,0.3,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,2.0,0.0,1300,1400
7051,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.54,0,3.0,3.0,0.0,0.0,0.0,1300,1400
7052,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.12,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,1.0,0.0,1300,1400
7054,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,1.0,0.0,1.0,0.0,1300,1400
7055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7056,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,3.0,0.0,0.0,0.0,1300,1400
7057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
7059,0.0,0.0,0.96,0.04,0.12,0.0,0.0,0.0,0.0,0,8.0,1.0,0.0,1.0,0.0,1300,1400
7060,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.07,0.05,1,5.0,0.0,0.0,1.0,0.0,1300,1400
7061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7065,0.0,0.0,0.73,0.27,0.23,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1300,1400
7066,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
7067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1.0,0.0,0.0,0.0,1300,1400
7068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7069,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,0.49,1,6.0,0.0,0.0,1.0,0.0,1300,1400
7070,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0,7.0,0.0,0.0,0.0,0.0,1300,1400
7071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,1.0,0.0,1300,1400
7074,0.0,0.0,1.0,0.0,0.73,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,1.0,0.0,1300,1400
7075,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1,0.0,0,5.0,0.0,0.0,1.0,0.0,1300,1400
7076,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1300,1400
7077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,1300,1400
7079,0.0,0.0,0.46,0.54,0.3,0.0,0.0,0.0,0.0,0,4.0,1.0,0.0,1.0,0.0,1300,1400
7080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7081,0.0,0.0,0.96,0.04,0.3,0.35,0.0,0.35,0.0,0,6.0,3.0,0.0,0.0,0.0,1300,1400
7082,0.0,0.0,1.0,0.0,0.3125,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,5.0,0.0,1300,1400
7083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
7084,0.0,0.0,0.9696969696969697,0.030303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1300,1400
7085,0.0,0.0,1.0,0.0,0.71,0.28,0.0,0.28,0.0,0,4.0,3.0,0.0,0.0,0.0,1300,1400
7086,0.0,0.0,1.0,0.0,0.0,0.29,0.0,0.29,0.0,0,5.0,4.0,0.0,0.0,0.0,1300,1400
7087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
7093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.0,0.0,1.0,0.0,1300,1400
7097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,1300,1400
7098,0.0,0.0,0.0,1.0,1.0,0.06,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,1300,1400
7100,0.0,0.0,0.96,0.04,0.3,0.0,0.0,0.0,0.0,0,6.0,1.0,0.0,1.0,0.0,1300,1400
7101,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0,1.0,0.0,0.0,0.0,0.0,1300,1400
7102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,1300,1400
7104,0.0,0.0,1.0,0.0,0.0,0.29,0.0,0.01,0.8,1,3.0,0.0,0.0,0.0,0.0,1300,1400
7105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7106,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.06,0.0,1,5.0,0.0,0.0,1.0,0.0,1300,1400
7107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1300,1400
7108,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.06,0.0,0,6.0,1.0,0.0,1.0,0.0,1300,1400
7109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,1.0,0.0,1300,1400
7110,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1300,1400
7111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1300,1400
7112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,0.0,1.0,0.0,1300,1400
7113,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,1300,1400
7114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,1.0,0.0,1.0,0.0,1300,1400
7115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,1300,1400
7116,0.0,0.0,1.0,0.0,0.74,0.0,0.0,0.0,0.0,0,5.0,2.0,0.0,0.0,0.0,1300,1400
7117,0.0,0.0,1.0,0.0,0.73,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,2.0,0.0,1300,1400
7118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,1300,1400
