city_id,year,old_terr,new_terr,old_type,new_type,type_change,foreign_rule
11045,1301,M010,B374,church,noble,0,
11045,1320,B374,W400,noble,noble,3,
11045,1335,W400,R299,noble,noble,0,
11045,1354,R299,0B0082,noble,noble,0,
11045,1373,0B0082,L339,noble,noble,5,
11045,1417,L339,A1620,noble,unknown,0,
11045,1440,A1620,B3741,unknown,noble,11,
11045,1449,B3741,M010,noble,church,0,
11045,1512,M010,W342,church,noble,0,
11045,1675,W342,0M0033,noble,church,0,
11045,1680,0M0033,B3742,church,noble,8,
11046,1680,M010,B3742,church,noble,8,
11047,1570,0G0042,A158,church,noble,0,
11047,1603,A158,A1511,noble,noble,11,
11047,1630,A1511,A159,noble,noble,11,
11047,1709,A159,A1511,noble,noble,3,
11048,1320,B374,W400,noble,noble,3,
11048,1348,W400,1F0001,noble,noble,0,
11048,1350,1F0001,W400,noble,noble,0,
11048,1351,W400,0B0082,noble,noble,0,
11048,1370,0B0082,L339,noble,noble,9,B316
11048,1378,L339,M010,noble,church,4,
11048,1417,M010,A1620,church,unknown,4,
11048,1421,A1620,S388,unknown,noble,7,
11048,1533,S388,M010,noble,church,0,
11048,1680,M010,B3742,church,noble,8,
11049,1422,A2330,W2890,noble,unknown,11,
11049,1547,W2890,A060,unknown,noble,7,
11050,1547,W2890,A060,unknown,noble,7,
11051,1396,A154,A134,noble,noble,11,
11051,1561,A134,A158,noble,noble,3,
11051,1603,A158,A1341,noble,noble,11,
11052,1648,C111,B3742,noble,noble,8,
11053,1610,G089,A1341,church,noble,0,
11053,1666,A1341,B3742,noble,noble,5,
11053,1681,B3742,A1341,noble,noble,0,
11054,1317,B374,L007,noble,noble,0,
11054,1324,L007,W400,noble,noble,0,
11054,1348,W400,1F0001,noble,noble,0,
11054,1350,1F0001,W400,noble,noble,0,
11054,1351,W400,0B0082,noble,noble,0,
11054,1373,0B0082,L339,noble,noble,0,
11054,1417,L339,A1620,noble,unknown,0,
11054,1440,A1620,B3741,unknown,noble,0,
11054,1471,B3741,A1620,noble,unknown,0,
11054,1486,A1620,B3742,unknown,noble,0,
11055,1315,A233,A151,noble,noble,3,
11055,1468,A151,A134,noble,noble,3,
11055,1561,A134,A158,noble,noble,3,
11055,1603,A158,A1511,noble,noble,11,
11055,1630,A1511,A159,noble,noble,11,
11055,1709,A159,A1511,noble,noble,3,
11056,1400,M010,A151,church,noble,0,
11056,1468,A151,A134,noble,noble,3,
11056,1561,A134,A158,noble,noble,3,
11056,1603,A158,A1541,noble,noble,11,
11056,1665,A1541,A156,noble,noble,3,
11057,1367,H017,M010,noble,church,0,
11057,1680,M010,B3742,church,noble,8,
11058,1648,H044,B3742,noble,noble,8,
11059,1680,M010,B3742,church,noble,8,
11060,1680,M010,B3742,church,noble,8,
11061,1315,A233,A151,noble,noble,3,
11061,1468,A151,A154,noble,noble,3,
11061,1562,A154,A158,noble,noble,3,
11061,1603,A158,A1511,noble,noble,11,
11061,1630,A1511,A159,noble,noble,11,
11061,1709,A159,A1511,noble,noble,3,
11062,1468,A151,A134,noble,noble,3,
11062,1561,A134,A158,noble,noble,3,
11062,1603,A158,A1511,noble,noble,11,
11064,1414,H188,H407,noble,noble,0,
11064,1484,H407,0M0050,noble,noble,0,
11064,1580,0M0050,A060,noble,noble,0,
11064,1657,A060,S047,noble,noble,0,
11064,1746,S047,A060,noble,noble,0,
11065,1417,H407,S388,noble,noble,5,
11066,1422,A2330,W2890,noble,unknown,3,
11066,1547,W2890,A060,unknown,noble,7,
11067,1334,F017,H044,noble,noble,0,
11067,1351,H044,B268,noble,noble,7,
11067,1435,B268,H044,noble,noble,0,
11067,1439,H044,W2890,noble,unknown,4,
11067,1442,W2890,H044,unknown,noble,4,
11067,1573,H044,A060,noble,noble,4,
11068,1485,W2890,A060,unknown,noble,11,
11068,1657,A060,S047,noble,noble,11,
11068,1746,S047,A060,noble,noble,3,
11069,1648,H044,B3742,noble,noble,8,
11070,1400,Q004,A151,noble,noble,0,
11070,1468,A151,A134,noble,noble,0,
11070,1561,A134,A158,noble,noble,3,
11070,1603,A158,A1511,noble,noble,11,
11071,1320,B374,M010,noble,church,3,
11071,1348,M010,1F0001,church,noble,0,
11071,1350,1F0001,M010,noble,church,0,
11071,1373,M010,L339,church,noble,5,
11071,1417,L339,A1620,noble,unknown,0,
11071,1420,A1620,M010,unknown,church,7,
11071,1680,M010,B3742,church,noble,8,
11072,1317,M010,A2330,church,noble,0,
11072,1422,A2330,W2890,noble,unknown,3,
11072,1547,W2890,A060,unknown,noble,7,
11073,1396,A154,A134,noble,noble,11,
11073,1561,A134,A158,noble,noble,3,
11073,1603,A158,A1341,noble,noble,11,
11074,1485,W2890,A060,unknown,noble,3,
11075,1422,A2330,W2890,noble,unknown,3,
11075,1547,W2890,A060,unknown,noble,7,
11076,1485,W2890,A060,unknown,noble,11,
11076,1657,A060,S047,noble,noble,11,
11076,1746,S047,A060,noble,noble,3,
11077,1396,H044,B408,noble,noble,0,
11077,1428,B408,L0071,noble,noble,11,
11077,1705,L0071,C0031,noble,noble,3,
11078,1423,H247,W2890,church,unknown,3,
11078,1485,W2890,A060,unknown,noble,3,
11078,1657,A060,S047,noble,noble,11,
11078,1746,S047,A060,noble,noble,11,
11079,1680,M010,B3742,church,noble,8,
11080,1400,N037,W2890,church,unknown,0,
11080,1485,W2890,A060,unknown,noble,11,
11080,1657,A060,S049,noble,noble,11,
11080,1718,S049,A060,noble,noble,3,
11081,1562,A154,A158,noble,noble,3,
11081,1603,A158,A1541,noble,noble,11,
11081,1665,A1541,A156,noble,noble,3,
11082,1648,H044,B3742,noble,noble,8,
11083,1327,L041,L007,noble,noble,2,
11083,1347,L007,W2890,noble,unknown,5,
11083,1485,W2890,A060,unknown,noble,11,
11083,1657,A060,S039,noble,noble,11,
11083,1738,S039,A060,noble,noble,3,
11084,1346,H262,M027,noble,church,5,
11084,1387,M027,W2890,church,unknown,0,
11084,1485,W2890,A060,unknown,noble,11,
11084,1657,A060,S047,noble,noble,11,
11084,1746,S047,A060,noble,noble,3,
11085,1312,0R0040,W1781,noble,noble,11,
11085,1346,W1781,W2890,noble,unknown,0,
11085,1485,W2890,A060,unknown,noble,11,
11085,1657,A060,S047,noble,noble,11,
11085,1746,S047,A060,noble,noble,3,
11086,1320,B374,0U0001,noble,unknown,0,
11086,1333,0U0001,L007,unknown,noble,2,
11086,1347,L007,M010,noble,church,0,
11086,1444,M010,M169,church,noble,0,
11086,1561,M169,A060,noble,noble,8,
11086,1657,A060,S039,noble,noble,11,
11086,1738,S039,A060,noble,noble,3,
11087,1446,0M0050,M010,noble,church,3,
11087,1680,M010,B3742,church,noble,3,
11088,1468,A151,A134,noble,noble,3,
11088,1561,A134,A158,noble,noble,3,
11088,1603,A158,A1541,noble,noble,11,
11088,1665,A1541,A156,noble,noble,3,
11089,1320,B374,W400,noble,noble,0,
11089,1328,W400,W2890,noble,unknown,0,
11089,1339,W2890,W400,unknown,noble,0,
11089,1348,W400,1F0001,noble,noble,0,
11089,1350,1F0001,W400,noble,noble,0,
11089,1351,W400,0B0082,noble,noble,0,
11089,1353,0B0082,W2890,noble,unknown,0,
11089,1485,W2890,A060,unknown,noble,11,
11090,1315,A233,H044,noble,noble,0,
11090,1376,H044,L339,noble,noble,0,
11090,1417,L339,A1620,noble,unknown,0,
11090,1440,A1620,B3741,unknown,noble,0,
11090,1471,B3741,A1620,noble,unknown,0,
11090,1486,A1620,B3742,unknown,noble,0,
11090,1577,B3742,A158,noble,noble,0,
11091,1607,M010,0M0033,church,church,0,
11091,1680,0M0033,B3742,church,noble,8,
11092,1680,M010,B3742,church,noble,8,
11093,1547,M169,A060,noble,noble,0,
11093,1657,A060,S039,noble,noble,11,
11093,1738,S039,A060,noble,noble,3,
11094,1648,M010,M011,church,noble,0,
11094,1666,M011,M010,noble,church,0,
11094,1680,M010,B3742,church,noble,8,
11095,1446,0M0050,M010,noble,church,3,
11095,1680,M010,B3742,church,noble,3,
11096,1561,M169,A060,noble,noble,8,
11096,1657,A060,S039,noble,noble,11,
11096,1738,S039,A060,noble,noble,3,
11097,1376,Q004,L339,noble,noble,0,
11097,1417,L339,A1620,noble,unknown,0,
11097,1440,A1620,B3741,unknown,noble,0,
11097,1471,B3741,A1620,noble,unknown,0,
11097,1472,A1620,M010,unknown,church,0,
11097,1680,M010,B3742,church,noble,8,
11098,1320,B374,W2890,noble,unknown,3,
11098,1485,W2890,A060,unknown,noble,0,
11098,1657,A060,S047,noble,noble,11,
11098,1746,S047,A060,noble,noble,3,
11099,1397,M010,W2890,church,unknown,0,
11099,1485,W2890,A060,unknown,noble,0,
11100,1348,0R0001,M299,noble,self,0,
11101,1542,N037,W2890,church,unknown,0,
11101,1547,W2890,A060,unknown,noble,7,
11101,1657,A060,S049,noble,noble,11,
11101,1718,S049,A060,noble,noble,3,
11102,1316,H044,M010,noble,church,0,
11102,1341,M010,W2890,church,unknown,0,
11102,1485,W2890,A060,unknown,noble,11,
11102,1657,A060,S047,noble,noble,11,
11102,1746,S047,A060,noble,noble,3,
11103,1552,M010,A154,church,noble,0,
11103,1562,A154,A158,noble,noble,3,
11103,1603,A158,A1541,noble,noble,11,
11103,1665,A1541,A156,noble,noble,3,
11105,1680,M010,B3742,church,noble,8,
11105,1694,B3742,H271,noble,noble,12,
11106,1396,A154,A134,noble,noble,11,
11106,1561,A134,A158,noble,noble,3,
11106,1603,A158,A1341,noble,noble,11,
11107,1367,N037,S415,church,noble,0,
11107,1400,S415,W2890,noble,unknown,0,
11107,1485,W2890,A060,unknown,noble,11,
11108,1648,H044,B3742,noble,noble,8,
11109,1317,A118,B406,noble,noble,2,
11109,1324,B406,0R0001,noble,noble,0,
11109,1415,0R0001,L339,noble,noble,0,
11109,1417,L339,A1620,noble,unknown,0,
11109,1440,A1620,B3741,unknown,noble,11,
11109,1471,B3741,A1620,noble,unknown,3,
11109,1486,A1620,B3742,unknown,noble,11,
11110,1561,N037,A060,church,noble,8,
11110,1657,A060,S049,noble,noble,11,
11110,1718,S049,A060,noble,noble,3,
11111,1648,H044,B3742,noble,noble,8,
11112,1422,A2330,W2890,noble,unknown,3,
11112,1547,W2890,A060,unknown,noble,7,
11113,1313,M010,A2330,church,noble,0,
11113,1422,A2330,W2890,noble,unknown,3,
11113,1547,W2890,A060,unknown,noble,7,
11115,1635,M010,A060,church,noble,0,
11115,1657,A060,S047,noble,noble,11,
11115,1746,S047,A060,noble,noble,3,
11116,1396,A154,A134,noble,noble,11,
11116,1561,A134,A158,noble,noble,3,
11116,1603,A158,A1341,noble,noble,11,
11117,1396,A154,A134,noble,noble,11,
11117,1561,A134,A158,noble,noble,3,
11117,1603,A158,A1341,noble,noble,11,
11118,1380,S388,W2890,noble,unknown,0,
11118,1547,W2890,A060,unknown,noble,0,
11118,1657,A060,S049,noble,noble,11,
11118,1718,S049,A060,noble,noble,3,
11119,1400,Q004,A154,noble,noble,0,
11119,1508,A154,A134,noble,noble,0,
11119,1544,A134,A158,noble,noble,11,
11120,1593,H407,H044,noble,noble,3,
11120,1648,H044,B3742,noble,noble,8,
11121,1320,B374,W400,noble,noble,3,
11121,1348,W400,1F0001,noble,noble,0,
11121,1350,1F0001,W400,noble,noble,0,
11121,1351,W400,0B0082,noble,noble,0,
11121,1373,0B0082,L339,noble,noble,5,
11121,1417,L339,A1620,noble,unknown,0,
11121,1440,A1620,B3741,unknown,noble,11,
11121,1471,B3741,A1620,noble,unknown,3,
11121,1486,A1620,B3742,unknown,noble,11,
11122,1349,0S0074,M010,noble,church,0,
11122,1680,M010,B3742,church,noble,8,
11123,1400,M136,A151,church,noble,0,
11123,1466,A151,M010,noble,church,0,
11123,1603,M010,A1341,church,noble,0,
11124,1547,W2890,A060,unknown,noble,7,
11124,1657,A060,S049,noble,noble,11,
11124,1718,S049,A060,noble,noble,3,
11125,1496,N037,M169,church,noble,0,
11125,1561,M169,A060,noble,noble,8,
11125,1657,A060,S039,noble,noble,11,
11125,1738,S039,A060,noble,noble,3,
11126,1547,W2890,A060,unknown,noble,7,
11127,1561,M169,A060,noble,noble,0,
11127,1657,A060,S039,noble,noble,11,
11127,1738,S039,A060,noble,noble,3,
11128,1485,W2890,A060,unknown,noble,11,
11128,1657,A060,S047,noble,noble,11,
11128,1746,S047,A060,noble,noble,3,
11129,1583,H214,A060,noble,noble,3,
11129,1657,A060,S049,noble,noble,11,
11129,1718,S049,A060,noble,noble,3,
11130,1422,A2330,W2890,noble,unknown,3,
11130,1547,W2890,A060,unknown,noble,7,
11131,1422,A2330,W2890,noble,unknown,3,
11131,1547,W2890,A060,unknown,noble,7,
11132,1372,A214,M010,noble,church,0,
11132,1680,M010,B3742,church,noble,8,
11133,1680,M010,B3742,church,noble,8,
11134,1680,M010,B3742,church,noble,8,
11135,1547,W2890,A060,unknown,noble,7,
11136,1680,M010,B3742,church,noble,0,
11137,1648,H044,B3742,noble,noble,8,
11138,1362,M010,A2330,church,noble,0,
11138,1422,A2330,W2890,noble,unknown,3,
11138,1547,W2890,A060,unknown,noble,7,
11139,1317,A118,L007,noble,noble,2,
11139,1324,L007,0R0001,noble,noble,0,
11139,1415,0R0001,L339,noble,noble,0,
11139,1417,L339,A1620,noble,unknown,0,
11139,1440,A1620,B3741,unknown,noble,11,
11139,1471,B3741,A1620,noble,unknown,3,
11139,1486,A1620,B3742,unknown,noble,11,
11140,1680,M010,B3742,church,noble,8,
11141,1366,0W0043,W2890,noble,unknown,3,
11141,1547,W2890,A060,unknown,noble,7,
11142,1335,F208,S388,noble,noble,0,
11142,1418,S388,E159,noble,noble,5,
11142,1665,E159,M027,noble,church,0,
11143,1302,R132,1S0077,noble,noble,5,
11143,1327,1S0077,R132,noble,noble,0,
11143,1359,R132,S388,noble,noble,0,
11143,1422,S388,W2890,noble,unknown,0,
11143,1547,W2890,P104,unknown,noble,7,
11143,1569,P104,A060,noble,noble,5,
11144,1680,M010,B3742,church,noble,8,
11145,1317,0M0040,L007,church,noble,2,
11145,1324,L007,0R0001,noble,noble,0,
11145,1415,0R0001,L339,noble,noble,0,
11145,1417,L339,A1620,noble,unknown,0,
11145,1440,A1620,B3741,unknown,noble,11,
11145,1471,B3741,A1620,noble,unknown,3,
11145,1486,A1620,B3742,unknown,noble,11,
11146,1485,W2890,A060,unknown,noble,11,
11146,1657,A060,S047,noble,noble,11,
11146,1746,S047,A060,noble,noble,3,
11147,1485,W2890,A060,unknown,noble,0,
11148,1583,H214,A060,noble,noble,3,
11148,1657,A060,S049,noble,noble,11,
11148,1718,S049,A060,noble,noble,3,
11149,1320,B374,W400,noble,noble,3,
11149,1348,W400,1F0001,noble,noble,0,
11149,1350,1F0001,W400,noble,noble,0,
11149,1351,W400,0B0082,noble,noble,0,
11149,1373,0B0082,L339,noble,noble,5,
11149,1417,L339,A1620,noble,unknown,0,
11149,1440,A1620,B3741,unknown,noble,11,
11149,1471,B3741,A1620,noble,unknown,3,
11149,1486,A1620,B3742,unknown,noble,11,
11150,1320,B374,W400,noble,noble,3,
11150,1348,W400,1F0001,noble,noble,0,
11150,1350,1F0001,W400,noble,noble,0,
11150,1351,W400,0B0082,noble,noble,0,
11150,1373,0B0082,L339,noble,noble,5,
11150,1417,L339,A1620,noble,unknown,0,
11150,1440,A1620,B3741,unknown,noble,11,
11150,1471,B3741,A1620,noble,unknown,3,
11150,1486,A1620,B3742,unknown,noble,11,
11151,1485,W2890,A060,unknown,noble,11,
11151,1657,A060,S047,noble,noble,11,
11151,1746,S047,A060,noble,noble,3,
11152,1485,W2890,A060,unknown,noble,11,
11152,1657,A060,S047,noble,noble,11,
11152,1746,S047,A060,noble,noble,3,
11153,1648,H044,B3742,noble,noble,8,
11154,1485,W2890,A060,unknown,noble,11,
11154,1657,A060,S047,noble,noble,11,
11154,1746,S047,A060,noble,noble,3,
11155,1319,H010,W2890,noble,unknown,0,
11155,1547,W2890,A060,unknown,noble,7,
11156,1333,T130,M027,noble,church,4,
11156,1485,M027,H262,church,noble,11,
11156,1700,H262,A060,noble,noble,0,
11157,1312,0I0004,B374,noble,noble,0,
11157,1320,B374,W400,noble,noble,3,
11157,1323,W400,A2330,noble,noble,0,
11157,1339,A2330,W400,noble,noble,0,
11157,1348,W400,1F0001,noble,noble,0,
11157,1350,1F0001,W400,noble,noble,0,
11157,1351,W400,0B0082,noble,noble,0,
11157,1358,0B0082,A2330,noble,noble,0,
11157,1422,A2330,W2890,noble,unknown,3,
11157,1547,W2890,A060,unknown,noble,7,
11158,1383,0I0004,A2330,noble,noble,0,
11158,1422,A2330,W2890,noble,unknown,3,
11158,1547,W2890,A060,unknown,noble,7,
11159,1373,G324,M010,noble,church,0,
11159,1680,M010,B3742,church,noble,8,
11160,1316,M010,H044,church,noble,7,
11160,1648,H044,B3742,noble,noble,8,
11161,1485,W2890,A060,unknown,noble,11,
11161,1657,A060,S047,noble,noble,11,
11161,1746,S047,A060,noble,noble,3,
11162,1485,W2890,A060,unknown,noble,11,
11162,1657,A060,S047,noble,noble,11,
11162,1746,S047,A060,noble,noble,3,
11163,1317,B374,L007,noble,noble,2,
11163,1324,L007,0R0001,noble,noble,0,
11163,1415,0R0001,L339,noble,noble,0,
11163,1417,L339,A1620,noble,unknown,0,
11163,1440,A1620,B3741,unknown,noble,11,
11163,1471,B3741,A1620,noble,unknown,3,
11163,1486,A1620,B3742,unknown,noble,11,
11164,1320,B374,W400,noble,noble,0,
11164,1348,W400,1F0001,noble,noble,0,
11164,1350,1F0001,W400,noble,noble,0,
11164,1351,W400,0B0082,noble,noble,0,
11164,1373,0B0082,L339,noble,noble,0,
11164,1381,L339,M010,noble,church,0,
11164,1449,M010,B3741,church,noble,0,
11164,1471,B3741,A1620,noble,unknown,0,
11164,1486,A1620,B3742,unknown,noble,0,
11165,1680,M010,B3742,church,noble,8,
11166,1312,0R0040,W1781,noble,noble,3,
11166,1346,W1781,W2890,noble,unknown,3,
11166,1485,W2890,A060,unknown,noble,7,
11166,1657,A060,S047,noble,noble,11,
11166,1746,S047,A060,noble,noble,3,
11167,1422,A2330,W2890,noble,unknown,3,
11167,1547,W2890,A060,unknown,noble,7,
11168,1396,A154,A134,noble,noble,11,
11168,1561,A134,A158,noble,noble,3,
11168,1603,A158,A1341,noble,noble,11,
11169,1316,B374,M010,noble,church,0,
11169,1680,M010,B3742,church,noble,8,
11170,1336,B130,W2890,noble,unknown,0,
11170,1373,W2890,M027,unknown,church,0,
11171,1422,A2330,W2890,noble,unknown,3,
11171,1547,W2890,A060,unknown,noble,7,
11172,1564,N038,A060,noble,noble,8,
11172,1657,A060,S049,noble,noble,11,
11172,1718,S049,A060,noble,noble,3,
11173,1320,B374,A154,noble,noble,0,
11173,1396,A154,A134,noble,noble,11,
11173,1544,A134,A158,noble,noble,11,
11174,1547,W2890,A060,unknown,noble,7,
11174,1657,A060,S049,noble,noble,11,
11174,1718,S049,A060,noble,noble,3,
11175,1327,M010,B373,church,church,0,
11175,1571,B373,B3742,church,noble,0,
11176,1350,M010,W2890,church,unknown,0,
11176,1485,W2890,A060,unknown,noble,11,
11176,1657,A060,S039,noble,noble,11,
11176,1738,S039,A060,noble,noble,3,
12001,1648,B425,0V0012,church,noble,8,S412
12001,1654,0V0012,0P0047,noble,noble,0,S412
12001,1712,0P0047,O104,noble,noble,0,D015
12001,1715,O104,C0031,noble,noble,5,
12002,1523,H309,B4081,noble,noble,7,
12002,1634,B4081,B400,noble,noble,3,
12002,1642,B400,H309,noble,noble,0,
12003,1596,B402,L0071,noble,noble,3,
12003,1665,L0071,C0031,noble,noble,0,
12004,1593,H407,B402,noble,noble,3,
12004,1596,B402,L0071,noble,noble,3,
12004,1665,L0071,C0031,noble,noble,0,
12005,1744,C080,B3742,noble,noble,3,
12006,1582,H489,H262,noble,noble,3,
12007,1421,0G0055,B148,noble,noble,3,
12007,1530,B148,B150,noble,noble,3,
12007,1693,B150,B149,noble,noble,11,
12008,1386,0B0007,L008,noble,noble,7,
12008,1575,L008,L0071,noble,noble,7,
12008,1705,L0071,C0031,noble,noble,3,
12009,1308,B374,L007,noble,noble,0,
12009,1369,L007,A2330,noble,noble,0,
12009,1389,A2330,B408,noble,noble,0,
12009,1428,B408,L0071,noble,noble,0,
12009,1632,L0071,0V0012,noble,noble,4,S412
12009,1650,0V0012,L0071,noble,noble,0,
12009,1705,L0071,C0031,noble,noble,3,
12010,1314,G324,H309,noble,noble,0,
12010,1523,H309,B4081,noble,noble,7,
12010,1634,B4081,B400,noble,noble,3,
12010,1642,B400,H309,noble,noble,7,
12011,1409,H444,B408,noble,noble,0,
12011,1473,B408,C003,noble,noble,3,
12011,1495,C003,B4081,noble,noble,11,
12011,1523,B4081,C003,noble,noble,7,
12011,1584,C003,B4081,noble,noble,3,
12011,1634,B4081,L0071,noble,noble,3,
12011,1641,L0071,C0031,noble,noble,11,
12012,1744,C080,B3742,noble,noble,3,
12013,1667,O103,O104,noble,noble,9,
12013,1773,O104,H418,noble,noble,9,
12015,1599,B268,B4081,noble,noble,3,
12015,1634,B4081,B400,noble,noble,3,
12016,1345,B401,B408,noble,noble,11,
12016,1432,B408,B397,noble,self,0,
12016,1671,B397,B400,self,noble,4,
12017,1541,B425,B426,church,self,0,
12018,1436,0B0083,B426,noble,self,0,
12018,1654,B426,0P0047,self,noble,7,S412
12018,1720,0P0047,H262,noble,noble,0,S412
12018,1741,H262,C0031,noble,noble,7,
12019,1408,S723,B426,noble,self,0,
12019,1648,B426,0V0012,self,noble,8,S412
12019,1654,0V0012,0P0047,noble,noble,0,S412
12019,1712,0P0047,O104,noble,noble,0,D015
12019,1715,O104,C0031,noble,noble,0,
12020,1648,B425,0V0012,church,noble,8,S412
12020,1654,0V0012,0P0047,noble,noble,0,S412
12020,1712,0P0047,O104,noble,noble,0,D015
12020,1715,O104,C0031,noble,noble,0,
12021,1640,H424,L250,noble,noble,0,
12022,1421,H309,B408,noble,noble,7,
12022,1428,B408,L0071,noble,noble,11,
12022,1705,L0071,C0031,noble,noble,3,
12023,1648,B425,0V0012,church,noble,8,S412
12023,1654,0V0012,0P0047,noble,noble,0,S412
12023,1712,0P0047,O104,noble,noble,0,D015
12023,1715,O104,C0031,noble,noble,5,
12024,1369,L007,A2330,noble,noble,3,
12024,1389,A2330,B408,noble,noble,7,
12024,1428,B408,L0071,noble,noble,11,
12024,1705,L0071,C0031,noble,noble,3,
12025,1596,B402,L0071,noble,noble,3,
12025,1665,L0071,C0031,noble,noble,0,
12026,1328,B151,0S0110,noble,noble,3,
12026,1400,0S0110,M328,noble,church,7,
12027,1369,L007,B408,noble,noble,3,
12027,1428,B408,L0071,noble,noble,3,
12027,1569,L0071,B4000,noble,unknown,11,
12027,1634,B4000,B400,unknown,noble,11,
12027,1671,B400,L0071,noble,noble,0,
12027,1705,L0071,C0031,noble,noble,3,
12028,1310,D026,H309,noble,noble,5,
12028,1523,H309,C003,noble,noble,7,
12028,1584,C003,B4081,noble,noble,3,
12028,1634,B4081,L0071,noble,noble,3,
12028,1641,L0071,C0031,noble,noble,11,
12028,1643,C0031,H309,noble,noble,0,
12029,1420,D042,B425,noble,church,5,
12029,1447,B425,O103,church,noble,10,
12029,1476,O103,M328,noble,church,0,
12029,1547,M328,O103,church,noble,7,
12029,1577,O103,D0421,noble,noble,11,
12029,1647,D0421,O103,noble,noble,3,
12029,1667,O103,O104,noble,noble,3,
12029,1774,O104,H418,noble,noble,12,
12030,1585,D084,L0071,noble,noble,3,
12030,1665,L0071,O136,noble,church,0,
12030,1685,O136,C0031,church,noble,2,
12031,1463,B401,C003,noble,noble,11,
12031,1584,C003,B4081,noble,noble,3,
12031,1634,B4081,L0071,noble,noble,3,
12031,1641,L0071,C0031,noble,noble,11,
12032,1334,B401,M027,noble,church,5,
12033,1596,B402,L0071,noble,noble,3,
12033,1665,L0071,C0031,noble,noble,0,
12034,1411,H053,B408,noble,noble,11,
12034,1432,B408,C003,noble,noble,11,
12034,1584,C003,B4081,noble,noble,3,
12034,1634,B4081,L0071,noble,noble,3,
12034,1641,L0071,C0031,noble,noble,11,
12035,1667,O103,O104,noble,noble,3,
12035,1773,O104,H418,noble,noble,12,
12036,1319,0P0010,H309,noble,noble,0,
12036,1523,H309,C003,noble,noble,7,
12036,1584,C003,B4081,noble,noble,3,
12036,1634,B4081,H309,noble,noble,3,
12037,1350,M328,O161,church,noble,0,
12037,1453,O161,C080,noble,noble,0,
12037,1744,C080,B3742,noble,noble,3,
