city_id,share_church,share_self,share_noble,share_unknown,share_foreign,share_unstable,share_occupied,share_pledged,share_contested,hanse,n_ruler_changes,n_extinction,n_conquest,n_purchase,n_mediatized,y0,y1,pop0,pop1,dlog_pop,n_constr,n_markets_new
7162.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
7163.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
7164.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
7165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
7166.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,1
8001.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8002.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8003.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8004.0,0.0,0.0,1.0,0.0,1.0,0.06,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8005.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,8,0
8006.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8007.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,40000.0,40000.0,0.0,4,0
8008.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8009.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8010.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,3000.0,4000.0,0.2876820724517817,0,0
8011.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8012.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8013.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8014.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8015.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8016.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8017.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8018.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8019.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8020.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8021.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8022.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8023.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1650.0,2000.0,2000.0,0.0,7,2
8024.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8025.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8026.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8027.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8028.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8029.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8030.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,4,0
8031.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,7000.0,5000.0,-0.33647223662121206,3,0
8032.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,1000.0,1000.0,0.0,2,4
8033.0,0.0,0.0,1.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1600.0,1650.0,12000.0,5000.0,-0.8754687373538985,0,0
8034.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,10000.0,7000.0,-0.35667494393873334,0,0
8035.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,1000.0,1000.0,0.0,1,0
8036.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8037.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8038.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8039.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8040.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,1
8041.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8042.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8043.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,10000.0,7000.0,-0.35667494393873334,4,0
8044.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,1
8045.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8046.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8047.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8048.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8049.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8050.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,1000.0,1000.0,0.0,0,0
8051.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,3000.0,4000.0,0.2876820724517817,1,0
8052.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8053.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8054.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8055.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8056.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8057.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8058.0,0.0,0.0,1.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8059.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8060.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8061.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8062.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8063.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8064.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8065.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8066.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8067.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8068.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,1
8069.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8070.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8071.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8072.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8073.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8074.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8075.0,0.0,0.0,1.0,0.0,0.7,0.3,0.0,0.3,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1600.0,1650.0,3000.0,3000.0,0.0,4,0
8076.0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,4,0
8077.0,0.0,0.0,1.0,0.0,1.0,0.3,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8078.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8079.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8081.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8082.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,8000.0,7000.0,-0.13353139262452274,2,0
8083.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8084.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8085.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8086.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1600.0,1650.0,,,,1,0
8087.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8088.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8089.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8090.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8091.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8092.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,4,0
8093.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8094.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8095.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8096.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,6000.0,6000.0,0.0,9,1
8097.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8098.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,4
8099.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8101.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8102.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8103.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8104.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8105.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8106.0,0.0,0.0,1.0,0.0,1.0,0.84,0.0,0.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,7,0
8107.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,7,7
8108.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8109.0,0.0,0.0,1.0,0.0,1.0,0.12,0.0,0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,2000.0,2000.0,0.0,5,0
8110.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8111.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8112.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8113.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,3
8114.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8115.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8116.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8117.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8118.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8119.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8121.0,0.0,0.0,1.0,0.0,1.0,0.1,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,1
8122.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8123.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8124.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8125.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8126.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8127.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8128.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8129.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8130.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8131.0,0.0,0.0,0.64,0.36,0.34,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8132.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8133.0,0.0,0.0,1.0,0.0,1.0,0.46,0.0,0.46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,4000.0,4000.0,0.0,4,0
8134.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8135.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8136.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8137.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8138.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8139.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8140.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8141.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8142.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,6000.0,6000.0,0.0,2,0
8143.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8144.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8145.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8146.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8148.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8149.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,1
8150.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8151.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,2,0
8152.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8153.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8154.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8155.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8156.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,0,0
8157.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8158.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,3,0
8159.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
8160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,1000.0,1000.0,0.0,2,0
8161.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1600.0,1650.0,,,,1,0
