city_id,name,lat,lon,legal_capacity_score_1250,legal_capacity_score_1300,legal_capacity_score_1350,legal_capacity_score_1400,legal_capacity_score_1450,legal_capacity_score_1500,merchant_capital_score_1250,merchant_capital_score_1300,merchant_capital_score_1350,merchant_capital_score_1400,merchant_capital_score_1450,merchant_capital_score_1500,noble_extraction_score_1250,noble_extraction_score_1300,noble_extraction_score_1350,noble_extraction_score_1400,noble_extraction_score_1450,noble_extraction_score_1500,imputed_1250,imputed_1300,imputed_1350,imputed_1400,imputed_1450,imputed_1500,peasant_mobility_score_1250,peasant_mobility_score_1300,peasant_mobility_score_1350,peasant_mobility_score_1400,peasant_mobility_score_1450,peasant_mobility_score_1500
9047,Grimma,51.235279,12.726944,3,3,3,3,3,3,0,0,0,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,2
9048,Groitzsch,51.154167,12.280833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9049,Grossenhain,51.291943,13.530278,1,1,1,1,1,3,0,0,0,1,1,3,1,1,2,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9050,Grossroehrsdorf,51.143055,14.024167,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,2,True,True,True,True,True,True,0,0,1,1,1,1
9051,Gruenhain,50.578335,12.808333,1,1,1,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
9052,Hainichen,50.968613,13.123889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9053,Hartenstein,50.661945,12.670834,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
9054,Hartha,51.098057,12.973889,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
9055,Heidenau,50.980835,13.863334,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,1,1,1,1,1
9056,Herrnhut,51.015278,14.743889,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,True,True,True,True,True,True,0,0,0,0,0,0
9057,Hohenstein-Ernstthal,50.800835,12.713056,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,0,0,1
9058,Hohnstein,50.979443,14.110556,1,1,1,1,1,1,0,0,0,0,0,0,1,2,3,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9059,Joehstadt,50.514168,13.089723,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,0,1,1,1
9060,Johanngeorgenstadt,50.429443,12.721666,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,0,0,0,0
9061,Kamenz,51.270557,14.098056,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,2,3,True,True,True,True,True,True,1,1,1,1,1,1
9062,Kirchberg (Sachsen),50.622776,12.525833,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9063,Klingental,50.358612,12.469722,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,0,0,0
9064,Klotzsche,51.116112,13.780278,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9065,Koenigsbrueck,51.264446,13.904445,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,3,True,True,True,True,True,True,1,1,1,1,1,1
9066,Koenigstein (Saechsische Schweiz),50.916943,14.073611,1,1,1,2,2,2,0,0,0,0,0,0,1,2,3,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9067,Kohren-Sahlis,51.016945,12.605,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,2
9068,Lauenstein,50.783611,13.822778,1,1,1,1,1,2,0,0,0,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9069,Bad Lausick,51.142776,12.638889,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
9070,Leipzig,51.340557,12.375,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,2,True,True,True,True,True,True,3,3,3,3,3,1
9071,Leisnig,51.159168,12.926389,1,1,1,1,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,2,2
9072,Lengefeld i. Erzgeb.,50.720001,13.1925,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,2,1,2,True,True,True,True,True,True,0,0,0,1,1,1
9073,Lengenfeld i. V.,50.569721,12.364445,1,1,1,1,1,1,0,0,0,0,0,1,1,2,3,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
9074,Lichtenstein,50.756111,12.630834,0,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,1,1,1,2,2
9075,Liebstadt,50.863335,13.856389,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,2,True,True,True,True,True,True,0,1,1,1,1,1
9076,Limbach,50.582222,12.251389,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,0,0,0,0,1,1
9077,Loebau,51.09639,14.664166,2,2,2,2,2,2,0,0,0,0,0,0,1,1,2,2,2,3,True,True,True,True,True,True,2,2,1,1,1,1
9078,Loessnitz,50.622501,12.731667,1,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,2,2,True,True,True,True,True,True,1,2,2,2,1,1
9079,Lommatzsch,51.196388,13.308611,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9080,Lugau,50.740555,12.746388,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,0,0,1,1
9081,Lunzenau,50.959721,12.753889,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,1,1,1,1
9082,Marienberg i. S.,50.65139,13.159722,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,0,0,0,0
9083,Markkleeberg,51.279999,12.374444,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9084,Markneukirchen,50.311668,12.327778,0,1,2,2,2,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,1,2,1,2,2
9085,Markranstaedt,51.301109,12.22,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,1,1,1,1
9086,Meerane,50.849167,12.463889,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9087,Meissen,51.159721,13.468611,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,2,2,2,1
9088,Mittweida,50.986668,12.975833,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9089,Muegeln,51.236668,13.045834,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9090,Muehltroff,50.540833,11.93,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
9091,Mutzschen,51.260555,12.887222,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,1,2
9092,Mylau,50.618889,12.261945,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
9093,Naunhof,51.275276,12.593611,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9094,Nerchau,51.269444,12.789444,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9095,Netzschkau,50.612499,12.248055,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9096,Neugersdorf,50.980278,14.61,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,1,1,1,1
9097,Neusalza-Spremberg,51.037224,14.531389,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9098,Neustadt in Sachsen,51.025555,14.215,0,0,1,1,1,1,0,0,0,0,0,1,1,2,3,2,2,2,True,True,True,True,True,True,0,0,1,1,1,1
9099,Neustaedtel in Sachsen,50.583889,12.6325,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,2
9100,Nossen,51.058613,13.299444,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
9101,Oberfrohna,50.858334,12.766945,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,0,0,0
9102,Oberlungwitz,50.786945,12.721945,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9103,Kurort Oberwiesenthal,50.419167,12.968889,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,True,True,True,True,True,True,0,0,0,0,0,0
9104,Oederan,50.859444,13.167222,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,2,2,2,2,1
9105,Oelsnitz i. Erzgeb.,50.724167,12.705833,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9106,Oelsnitz i. V.,50.416943,12.175,1,1,2,2,2,2,0,0,0,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
9107,Olbernhau,50.659168,13.339167,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,0,0,1,1,1,1
9108,Oschatz,51.297222,13.109167,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
9109,Ostritz,51.013889,14.931111,1,1,2,2,2,2,0,0,1,1,1,1,1,1,2,2,2,3,True,True,True,True,True,True,1,1,1,1,1,1
9110,Pausa,50.580555,11.996944,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9111,Pegau,51.1675,12.2475,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9112,Penig,50.933334,12.705833,0,0,2,3,3,3,0,0,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,0,0,2,2,2,2
9113,Pirna,50.960556,13.938889,2,2,2,3,3,3,0,3,3,3,3,3,1,2,3,2,2,2,True,True,True,True,True,True,2,1,1,1,1,1
9114,Planitz,50.679722,12.476111,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
9115,Plauen,50.495834,12.135278,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,2,3,1,True,True,True,True,True,True,1,1,1,1,1,2
9116,Pulsnitz,51.18222,14.014722,1,1,1,2,2,3,0,0,0,1,1,1,1,1,2,2,2,3,True,True,True,True,True,True,1,1,1,1,1,1
9117,Rabenau,50.965279,13.641945,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9118,Radeberg,51.11639,13.921945,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9119,Radebeul,51.105835,13.659166,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9120,Radeburg,51.215279,13.723611,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9121,Regis-Breitingen,51.087776,12.434167,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9122,Reichenbach i. V.,50.621666,12.302778,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9123,Riesa,51.302502,13.304444,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9124,Rochlitz,51.045555,12.795834,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,2,1
9125,Rodewisch,50.530834,12.406389,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,0,0,0,0,1,1
9126,Roetha,51.197777,12.415,0,1,1,1,1,1,0,0,0,0,0,0,1,2,3,2,2,1,True,True,True,True,True,True,0,1,1,1,1,1
9127,Rosswein,51.065556,13.1825,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9128,Sayda,50.711113,13.423056,1,1,1,1,2,2,0,0,0,0,0,1,1,2,3,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9129,Bad Schandau,50.917221,14.154445,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,True,True,True,True,True,True,0,0,0,1,1,1
9130,Scheibenberg,50.541111,12.9125,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,0,1,1
9131,Schirgiswalde,51.077221,14.430833,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,True,True,True,True,True,True,0,0,1,1,1,1
9132,Schlettau,50.559166,12.951944,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
9133,Schneeberg,50.595001,12.640555,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,0,0,0,1
9134,Schoeneck,50.394722,12.331111,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9135,Schwarzenberg i. Erzgeb.,50.537777,12.784722,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,1,2,2,1,1,2
9136,Sebnitz,50.972778,14.269167,1,1,1,1,1,1,0,0,0,0,0,0,1,2,3,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9137,Siebenlehn,51.029167,13.306666,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,0,0,1,1,1,1
9138,Siegmar-Schoenau,50.812222,12.828333,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,1,1,1,1,1
9139,Stollberg,50.708057,12.779722,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9140,Stolpen,51.048332,14.078889,1,1,1,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
9141,Strehla,51.352501,13.225555,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9142,Taucha,51.381668,12.501667,3,3,3,3,3,3,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,2,2,2,2,2,1
9143,Thalheim i. Erzgeb.,50.700832,12.849722,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,2,2,True,True,True,True,True,True,0,0,0,0,1,1
9144,Tharandt,50.985832,13.580833,1,1,1,1,1,1,0,0,0,0,0,0,1,2,3,1,1,3,True,True,True,True,True,True,1,1,1,1,1,1
9145,Thum,50.670277,12.951111,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,True,True,True,True,True,True,0,0,1,1,1,1
9146,Trebsen,51.288887,12.754723,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9147,Treuen i. V.,50.5425,12.307222,1,1,1,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9148,Unterwiesenthal,50.444721,13.011666,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,1,1,1,1,1
9149,Waldenburg i. Sachsen,50.874443,12.602777,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9150,Waldheim,51.072777,13.017777,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9151,Wehlen,50.957222,14.033611,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9152,Weissenberg,51.196667,14.659166,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,3,True,True,True,True,True,True,1,1,1,1,1,1
9153,Werdau,50.735832,12.378612,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
9154,Wildenfels,50.66861,12.608611,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,0,0,0,1,1,1
9155,Wilkau-Hasslau,50.673611,12.515278,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
9156,Wilsdruff,51.051945,13.537222,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
9157,Wolkenstein,50.656113,13.0675,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,True,True,True,True,True,True,0,0,1,1,1,1
9158,Wurzen,51.36972,12.735,1,3,3,3,3,3,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
9159,Zittau,50.896111,14.806111,1,1,2,2,2,2,0,0,0,0,3,3,1,2,3,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
9160,Zoeblitz,50.657501,13.233611,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,True,True,True,True,True,True,0,0,1,1,1,1
9161,Zschopau,50.747501,13.072222,0,1,1,1,1,2,0,0,0,0,1,1,1,1,1,1,1,2,True,True,True,True,True,True,0,1,1,1,1,1
9162,Zwenkau,51.217499,12.327222,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
9163,Zwickau,50.718887,12.492222,1,3,3,3,3,3,0,0,0,0,0,0,1,0,0,2,1,1,True,True,True,True,True,True,1,2,2,1,2,2
9164,Zwoenitz,50.630001,12.810833,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,0,1,1
10001,Allstedt,51.401669,11.384444,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
10002,Altenburg,50.986946,12.437222,1,3,2,2,2,2,0,0,0,0,2,2,1,0,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
10003,Apolda,51.025276,11.517222,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
10004,Arnstadt,50.833057,10.946389,1,2,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
10005,Auma,50.699722,11.900833,0,0,1,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,1,2,2,2
10006,Berga a. d. Elster,50.753056,12.164444,0,0,1,2,2,2,0,0,0,0,1,1,1,1,1,2,2,2,True,True,True,True,True,True,0,0,1,1,1,1
10007,Bad Berka,50.899445,11.283055,1,1,1,1,2,3,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,2,2
10008,Berla a. d. Werra,50.939167,10.068334,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
10009,Bad Blankenburg,50.684723,11.261389,1,1,2,2,3,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
10010,Blankenhain,50.859722,11.342222,0,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,1,1,1,2,2
10011,Buergel,50.942223,11.759167,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
10012,Buttelstedt,51.075554,11.344722,1,1,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
10013,Buttstaedt,51.121113,11.416389,1,1,1,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
10014,Camburg,51.053612,11.711389,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,2,1
10015,Clingen,51.233891,10.930555,0,0,1,2,2,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,0,1,1,2,2
10016,Creuzburg,51.051666,10.242222,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
10017,Dornburg,51.00639,11.665277,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,1,2,True,True,True,True,True,True,1,1,1,2,2,1
10018,Ebeleben,51.287224,10.739445,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,2,True,True,True,True,True,True,0,1,1,1,1,1
10019,Eisenach,50.977222,10.322222,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
10020,Eisenberg,50.967499,11.901111,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
10021,Eisfeld,50.427223,10.907222,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
10022,Bad Frankenhausen,51.354443,11.104722,1,3,3,3,3,3,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
10023,Friedrichsroda,50.860001,10.573889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
10024,Gehren,50.648613,11.003333,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,0,1,1,1,1,1
10025,Geisa,50.716667,9.9497223,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
10026,Gera,50.87611,12.080277,2,2,2,2,2,3,0,0,0,0,0,0,1,1,2,2,1,2,True,True,True,True,True,True,2,2,1,1,2,1
10027,Goessnitz,50.888332,12.433611,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,1,1,1,1,1
10028,Gotha,50.948612,10.703333,3,3,3,3,3,3,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,2,2,2,1,1,2
10029,Graefenthal,50.525002,11.307777,0,0,2,2,3,3,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,0,2,1,2,2
10030,Greiz,50.654724,12.201389,1,2,2,2,2,2,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,1,2,1,1,2,2
10031,Greussen,51.228054,10.943889,1,1,1,2,2,3,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
10032,Grossbreitenbach,50.580833,11.004723,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,1,1,1
10033,Grossenehrich,51.25,10.829722,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
10034,Heldburg,50.279999,10.725278,1,1,1,3,3,3,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
10035,Hildburghausen,50.425556,10.728889,1,1,2,3,3,3,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
10036,Hirschberg (Saale),50.405834,11.818611,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,2,3,2,True,True,True,True,True,True,1,1,1,1,1,1
10037,Hohenleuben,50.711666,12.051111,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,1,1,1,1,1
10038,Ilmenau,50.685833,10.915556,0,1,2,2,3,3,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,0,1,1,2,2,2
10039,Jena,50.93,11.591666,2,2,3,3,3,3,0,1,1,1,1,2,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,3
10040,Kahla,50.800278,11.583333,1,1,2,2,2,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
10041,Kaltennordheim,50.626667,10.156111,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
10042,Koenigsee,50.662777,11.1025,1,1,1,2,3,3,0,0,0,1,1,1,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
10043,Bad Koestritz,50.93,12.010834,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,0,0,1,1,1,1
10044,Kranichfeld,50.854443,11.201667,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
10045,Langenberg (Gera),50.919724,12.0525,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
10046,Langewiesen,50.671391,10.97,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
10047,Lehesten,50.475555,11.448055,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
10048,Leutenberg,50.562778,11.456944,1,1,2,2,2,3,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
10049,Lobeda,50.882221,11.623333,1,2,2,2,2,2,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,1,2,1,1,2,2
10050,Lobenstein,50.447777,11.64,1,1,1,2,2,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
10051,Lucka,51.097778,12.331111,0,0,2,2,2,2,0,0,1,1,1,1,1,1,2,2,1,1,True,True,True,True,True,True,0,0,1,1,2,2
