city_id,name,lat,lon,town_from,town_to,distance_river_km,distance_road_km,on_trade_route,population_1300,population_1400,population_1500,population_1550,population_1600,population_1650,distance_fair_km_1300,distance_fair_km_1350,distance_fair_km_1400,distance_fair_km_1450,distance_fair_km_1500,distance_fair_km_1550,distance_fair_km_1600,distance_fair_km_1650,num_fairs_50km_1300,num_fairs_50km_1350,num_fairs_50km_1400,num_fairs_50km_1450,num_fairs_50km_1500,num_fairs_50km_1550,num_fairs_50km_1600,num_fairs_50km_1650,num_fairs_100km_1300,num_fairs_100km_1350,num_fairs_100km_1400,num_fairs_100km_1450,num_fairs_100km_1500,num_fairs_100km_1550,num_fairs_100km_1600,num_fairs_100km_1650,has_own_fair_1300,has_own_fair_1350,has_own_fair_1400,has_own_fair_1450,has_own_fair_1500,has_own_fair_1550,has_own_fair_1600,has_own_fair_1650,own_fair_category_1300,own_fair_category_1350,own_fair_category_1400,own_fair_category_1450,own_fair_category_1500,own_fair_category_1550,own_fair_category_1600,own_fair_category_1650,has_own_toll_1300,has_own_toll_1350,has_own_toll_1400,has_own_toll_1450,has_own_toll_1500,has_own_toll_1550,has_own_toll_1600,has_own_toll_1650,has_own_staple_1300,has_own_staple_1350,has_own_staple_1400,has_own_staple_1450,has_own_staple_1500,has_own_staple_1550,has_own_staple_1600,has_own_staple_1650,has_own_bridge_1300,has_own_bridge_1350,has_own_bridge_1400,has_own_bridge_1450,has_own_bridge_1500,has_own_bridge_1550,has_own_bridge_1600,has_own_bridge_1650,has_own_ferry_1300,has_own_ferry_1350,has_own_ferry_1400,has_own_ferry_1450,has_own_ferry_1500,has_own_ferry_1550,has_own_ferry_1600,has_own_ferry_1650,has_own_harbour_1300,has_own_harbour_1350,has_own_harbour_1400,has_own_harbour_1450,has_own_harbour_1500,has_own_harbour_1550,has_own_harbour_1600,has_own_harbour_1650,trade_access_score_1300,trade_access_score_1350,trade_access_score_1400,trade_access_score_1450,trade_access_score_1500,trade_access_score_1550,trade_access_score_1600,trade_access_score_1650
10272,,53.865335,10.681162,1143,1650,0.202,0.051,1,,,,,,,54.952,54.952,49.318,49.318,28.323,28.323,21.128,19.829,0.0,0.0,1.0,1.0,4.0,4.0,11.0,12.0,10.0,13.0,19.0,23.0,41.0,44.0,71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
10291,,53.142666,11.24958,1259,1650,0.13,0.056,1,,,,,,,11.404,11.404,11.404,11.404,11.404,11.404,11.404,11.404,1.0,1.0,6.0,9.0,10.0,10.0,13.0,13.0,8.0,11.0,20.0,26.0,35.0,36.0,54.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10314,,50.338917,8.754247,1216,1650,25.713,0.123,1,,,,,,,25.923,25.923,25.923,25.923,25.923,25.923,25.923,25.923,1.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10316,,53.69841,10.779669,1250,1650,9.061,0.188,1,,,,,,,42.564,42.564,42.564,42.564,42.564,42.564,29.466,26.58,2.0,2.0,3.0,3.0,4.0,5.0,13.0,14.0,10.0,13.0,23.0,29.0,48.0,51.0,79.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10330,Wijk bij Duurstede,51.972613,5.345177,1300,1650,4.139,0.117,1,,,,,,,18.897,18.897,6.867,4.506,4.506,4.506,4.506,4.506,17.0,18.0,20.0,28.0,35.0,38.0,38.0,37.0,29.0,51.0,65.0,80.0,93.0,97.0,98.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
961,Brehna,51.557935,12.212277,1274,1650,27.319,2.081,1,,,,,,,18.749,18.749,9.198,9.198,9.198,9.198,9.198,0.0,3.0,4.0,6.0,11.0,17.0,20.0,24.0,27.0,12.0,22.0,31.0,44.0,62.0,77.0,95.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,local,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10390,,51.235474,12.728023,1220,1650,24.254,0.098,1,,,,,,,27.191,27.191,0.197,0.197,0.197,0.197,0.197,0.197,3.0,3.0,7.0,10.0,13.0,16.0,17.0,18.0,5.0,7.0,13.0,30.0,42.0,54.0,65.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10464,,51.418596,10.366621,1255,1650,31.34,0.135,1,,,,,,,31.06,16.48,16.48,16.48,16.48,16.48,0.605,0.605,7.0,18.0,25.0,26.0,31.0,33.0,36.0,41.0,23.0,54.0,70.0,87.0,102.0,116.0,141.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10412,,51.85834,12.05705,1271,1650,4.939,0.449,1,,,,,,,41.744,41.744,41.744,41.566,12.221,12.221,12.221,12.221,2.0,2.0,5.0,7.0,12.0,14.0,21.0,25.0,13.0,21.0,29.0,42.0,61.0,75.0,94.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
10441,Gronau (Leine),52.084135,9.774801,1298,1650,22.976,0.845,1,,,,,,,11.332,11.332,11.332,11.332,11.332,11.332,0.0,0.0,9.0,21.0,32.0,32.0,37.0,38.0,46.0,52.0,17.0,41.0,67.0,76.0,91.0,92.0,118.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,local,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10489,,53.868134,10.686289,1143,1650,0.386,0.128,1,,,,,,,54.805,54.805,48.928,48.928,27.925,27.925,21.54,19.429,0.0,0.0,1.0,1.0,4.0,4.0,11.0,12.0,10.0,13.0,19.0,23.0,41.0,44.0,71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
10490,,53.866235,10.680918,1143,1650,0.101,0.012,1,,,,,,,55.013,55.013,49.226,49.226,28.233,28.233,21.142,19.821,0.0,0.0,1.0,1.0,4.0,4.0,11.0,12.0,10.0,13.0,19.0,23.0,41.0,44.0,71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
10498,,53.810879,10.37521,1249,1650,3.125,0.085,1,,,,,,,38.573,38.573,38.573,38.573,38.573,34.384,0.17,0.17,3.0,3.0,3.0,4.0,9.0,10.0,20.0,21.0,10.0,15.0,22.0,28.0,47.0,49.0,81.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10504,Assens,55.269923,9.894024,1200,1650,94.6,0.073,1,,,,,,,71.943,29.395,29.395,29.395,29.395,29.395,29.395,29.395,0.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,1.0,5.0,6.0,8.0,9.0,12.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
10519,,50.927198,4.422508,1192,1650,2.631,0.088,1,,,,,,,78.098,32.735,32.735,32.735,32.735,32.735,32.735,32.735,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,16.0,17.0,16.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10520,,55.270244,9.889977,1200,1650,94.533,0.129,1,,,,,,,71.684,29.611,29.611,29.611,29.611,29.611,29.611,29.611,0.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,1.0,5.0,6.0,8.0,9.0,12.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
10526,Fåborg,55.095327,10.241664,1200,1650,89.865,0.059,1,,,,,,,97.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,6.0,9.0,1.0,5.0,7.0,11.0,18.0,19.0,28.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,local,local,local,local,local,local,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1537,Tartu,58.38012,26.72255,1248,1650,11.257,0.09,1,2000.0,1000.0,2000.0,3000.0,5000.0,4000.0,847.61,256.92,256.92,256.92,256.92,244.937,226.656,222.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
10539,Odense,55.39671761,10.38945241,1000,1650,122.133,0.18,1,3000.0,2000.0,3000.0,4000.0,5000.0,4000.0,85.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0,9.0,14.0,1.0,6.0,7.0,11.0,11.0,15.0,21.0,31.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,local,local,local,local,local,local,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10543,Nebra,51.286707,11.577455,1259,1650,37.979,0.197,1,,,,,,,27.499,22.036,22.036,9.973,9.973,9.973,9.973,9.973,3.0,10.0,12.0,22.0,31.0,35.0,42.0,42.0,15.0,30.0,37.0,57.0,73.0,88.0,104.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5889,Pärnu,58.385892,24.49835,1300,1650,140.901,0.337,1,,,,,,,725.78,208.909,208.909,208.909,208.909,208.909,186.713,186.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4249,Bad Langensalza,51.108436,10.646098,1222,1650,38.367,0.042,1,4000.0,5000.0,4000.0,4000.0,4000.0,4000.0,27.248,13.45,13.45,13.45,13.45,13.45,13.45,13.45,7.0,18.0,18.0,18.0,26.0,29.0,31.0,37.0,14.0,44.0,57.0,76.0,96.0,107.0,121.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10557,,51.565441,5.465709,1232,1650,20.881,0.19,1,,,,,,,31.422,31.422,31.422,28.77,28.77,28.77,28.77,28.77,10.0,13.0,15.0,24.0,29.0,29.0,29.0,29.0,30.0,55.0,64.0,82.0,96.0,101.0,101.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10581,Radewig,52.115031,8.666343,1170,1650,18.417,0.194,1,,,,,,,25.72,13.973,13.973,13.973,6.584,6.584,6.584,6.584,8.0,16.0,18.0,18.0,23.0,23.0,30.0,30.0,28.0,43.0,61.0,67.0,80.0,84.0,104.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12525,,52.092846,5.11162,1114,1650,0.41,0.065,1,,,,,,,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,11.0,18.0,21.0,27.0,30.0,33.0,33.0,32.0,25.0,43.0,54.0,68.0,82.0,86.0,87.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
10624,,53.917185,9.515869,1238,1650,3.479,0.154,1,,,,,,,35.026,0.309,0.309,0.309,0.309,0.309,0.309,0.309,1.0,5.0,9.0,9.0,16.0,17.0,31.0,32.0,7.0,13.0,18.0,22.0,44.0,45.0,77.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
10625,,53.922846,9.518852,1238,1650,3.783,0.149,1,,,,,,,35.669,0.375,0.375,0.375,0.375,0.375,0.375,0.375,1.0,5.0,9.0,9.0,16.0,17.0,31.0,31.0,7.0,13.0,18.0,22.0,44.0,45.0,74.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
10656,Halmstad,56.67327,12.85645,1300,1650,222.104,46.579,0,,,,,,,90.14,90.14,90.14,90.14,90.14,72.53,72.53,72.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10661,,54.320124,10.134145,1242,1650,20.542,0.248,1,,,,,,,86.354,40.525,40.525,0.496,0.496,0.496,0.496,0.496,0.0,1.0,2.0,4.0,11.0,10.0,19.0,19.0,5.0,10.0,17.0,21.0,43.0,47.0,76.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10668,Eutin,54.136372,10.616694,1257,1650,30.229,0.146,1,,,,,,,76.958,63.262,24.666,24.666,13.282,13.282,0.0,0.0,0.0,0.0,1.0,3.0,10.0,8.0,16.0,17.0,9.0,12.0,17.0,21.0,39.0,44.0,72.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,local,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1190,Chemnitz,50.832427,12.919155,1170,1650,56.318,0.187,1,2000.0,1000.0,3000.0,4000.0,5000.0,4000.0,60.069,60.069,46.863,38.068,38.068,38.068,38.068,32.299,0.0,0.0,2.0,5.0,4.0,4.0,4.0,6.0,5.0,7.0,13.0,25.0,30.0,38.0,40.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10688,Lund,55.703052,13.193,1000,1650,179.207,0.082,1,2000.0,1000.0,2000.0,1000.0,1000.0,1000.0,38.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,8.0,10.0,12.0,12.0,14.0,13.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,local,local,local,local,local,local,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10692,Krempe,53.836629,9.489845,1240,1650,1.797,2.316,1,,,,,,,25.987,9.422,9.422,9.422,9.422,9.422,0.0,0.0,5.0,10.0,14.0,16.0,28.0,31.0,45.0,46.0,9.0,15.0,19.0,24.0,44.0,45.0,78.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,local,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10693,Lütjenburg,54.292561,10.589869,1271,1650,47.675,0.145,1,,,,,,,91.437,65.162,19.269,19.269,19.269,19.269,0.0,0.0,0.0,0.0,1.0,3.0,10.0,8.0,14.0,15.0,5.0,9.0,14.0,17.0,34.0,37.0,57.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,local,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10695,,54.289945,10.884905,1233,1650,48.867,0.137,1,,,,,,,81.284,81.284,0.273,0.273,0.273,0.273,0.273,0.273,0.0,0.0,1.0,3.0,10.0,8.0,12.0,13.0,2.0,6.0,11.0,13.0,26.0,28.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
