city_id,name,lat,lon,nodesid,lat_band_1250,lat_band_1300,lat_band_1350,lat_band_1400,lat_band_1450,lat_band_1500,dist_river_km_1250,dist_river_km_1300,dist_river_km_1350,dist_river_km_1400,dist_river_km_1450,dist_river_km_1500,elev_m_1250,elev_m_1300,elev_m_1350,elev_m_1400,elev_m_1450,elev_m_1500,population_1250,population_1300,population_1350,population_1400,population_1450,population_1500,pop_growth_50yr_1250,pop_growth_50yr_1300,pop_growth_50yr_1350,pop_growth_50yr_1400,pop_growth_50yr_1450,pop_growth_50yr_1500,agricultural_surplus_score_1250,agricultural_surplus_score_1300,agricultural_surplus_score_1350,agricultural_surplus_score_1400,agricultural_surplus_score_1450,agricultural_surplus_score_1500
9001,Adorf,50.320557,12.254444,,middle,middle,middle,middle,middle,middle,106.1,106.1,106.1,106.1,106.1,106.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9002,Altenberg,50.766388,13.757222,,middle,middle,middle,middle,middle,middle,27.6,27.6,27.6,27.6,27.6,27.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9003,Annaberg,50.580555,13.003056,,middle,middle,middle,middle,middle,middle,72.4,72.4,72.4,72.4,72.4,72.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9004,Aue,50.585278,12.700833,,middle,middle,middle,middle,middle,middle,79.5,79.5,79.5,79.5,79.5,79.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9005,Auerbach,50.50528,12.402778,,middle,middle,middle,middle,middle,middle,85.2,85.2,85.2,85.2,85.2,85.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9006,Augustusburg,50.810555,13.101666,,middle,middle,middle,middle,middle,middle,48.5,48.5,48.5,48.5,48.5,48.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9007,Baerenstein,50.499443,13.028611,,middle,middle,middle,middle,middle,middle,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9008,Bautzen,51.180832,14.4275,476.0,middle,middle,middle,middle,middle,middle,37.7,37.7,37.7,37.7,37.7,37.7,205.0,205.0,205.0,205.0,205.0,205.0,5000.0,3000.0,4000.0,5000.0,5000.0,5000.0,0.714,0.6,1.333,1.25,1.0,1.0,1,1,2,2,1,1
9009,Berggiesshuebel,50.874443,13.948334,568.0,middle,middle,middle,middle,middle,middle,10.1,10.1,10.1,10.1,10.1,10.1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9010,Bernstadt auf dem Eigen,51.046665,14.823611,,middle,middle,middle,middle,middle,middle,55.7,55.7,55.7,55.7,55.7,55.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9011,Bischofswerda,51.127499,14.179444,695.0,middle,middle,middle,middle,middle,middle,22.8,22.8,22.8,22.8,22.8,22.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9012,Borna,51.123055,12.497222,848.0,middle,middle,middle,middle,middle,middle,18.3,18.3,18.3,18.3,18.3,18.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9013,Brand-Erbisdorf,50.869167,13.321944,,middle,middle,middle,middle,middle,middle,33.3,33.3,33.3,33.3,33.3,33.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9014,Brandis,51.333889,12.609445,,middle,middle,middle,middle,middle,middle,17.1,17.1,17.1,17.1,17.1,17.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9015,Buchholz,50.566944,12.996111,,middle,middle,middle,middle,middle,middle,74.0,74.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9016,Burgstaedt,50.918056,12.806666,,middle,middle,middle,middle,middle,middle,49.1,49.1,49.1,49.1,49.1,49.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9017,Chemnitz,50.832222,12.924167,1190.0,middle,middle,middle,middle,middle,middle,56.1,56.1,56.1,56.1,56.1,56.1,297.0,297.0,297.0,297.0,297.0,297.0,1500.0,2000.0,1500.0,1000.0,2000.0,3000.0,1.5,1.333,0.75,0.667,2.0,1.5,0,0,0,0,0,2
9018,Colditz,51.125557,12.806666,1242.0,middle,middle,middle,middle,middle,middle,33.6,33.6,33.6,33.6,33.6,33.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9019,Coswig,51.126667,13.580277,,middle,middle,middle,middle,middle,middle,2.9,2.9,2.9,2.9,2.9,2.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9020,Crimmitschau,50.812222,12.386666,17525.0,middle,middle,middle,middle,middle,middle,51.1,51.1,51.1,51.1,51.1,51.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9021,Dahlen,51.365833,12.996388,1301.0,middle,middle,middle,middle,middle,middle,15.9,15.9,15.9,15.9,15.9,15.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9022,Dippoldiswalde,50.896389,13.666667,,middle,middle,middle,middle,middle,middle,17.5,17.5,17.5,17.5,17.5,17.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9023,Doebeln,51.119999,13.114722,1467.0,middle,middle,middle,middle,middle,middle,22.8,22.8,22.8,22.8,22.8,22.8,158.0,158.0,158.0,158.0,158.0,158.0,1000.0,1000.0,1000.0,1000.0,1500.0,2000.0,1.0,1.0,1.0,1.0,1.5,1.333,0,0,0,0,0,0
9024,Dohna,50.954445,13.858055,,middle,middle,middle,middle,middle,middle,6.2,6.2,6.2,6.2,6.2,6.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9025,Dresden,51.051666,13.736667,1570.0,middle,middle,middle,middle,middle,middle,8.7,8.7,8.7,8.7,8.7,8.7,111.0,111.0,111.0,111.0,111.0,111.0,3000.0,5000.0,4500.0,4000.0,4500.0,5000.0,3.0,1.667,0.9,0.889,1.125,1.111,2,2,2,2,2,2
9026,Ebersbach,51.007221,14.581388,,middle,middle,middle,middle,middle,middle,38.2,38.2,38.2,38.2,38.2,38.2,382.0,382.0,382.0,382.0,382.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0
9027,Ehrenfriedersdorf,50.646667,12.969722,,middle,middle,middle,middle,middle,middle,68.1,68.1,68.1,68.1,68.1,68.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9028,Eibenstock,50.49361,12.599167,,middle,middle,middle,middle,middle,middle,87.8,87.8,87.8,87.8,87.8,87.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9029,Bad Elster,50.282501,12.238055,,middle,middle,middle,middle,middle,middle,110.5,110.5,110.5,110.5,110.5,110.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9030,Elsterberg i. V.,50.608612,12.169723,17543.0,middle,middle,middle,middle,middle,middle,75.2,75.2,75.2,75.2,75.2,75.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9031,Elstra,51.221943,14.133333,17357.0,middle,middle,middle,middle,middle,middle,31.2,31.2,31.2,31.2,31.2,31.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9032,Elterlein,50.576946,12.868611,,middle,middle,middle,middle,middle,middle,78.7,78.7,78.7,78.7,78.7,78.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9033,Falkenstein,50.476112,12.37,,middle,middle,middle,middle,middle,middle,88.5,88.5,88.5,88.5,88.5,88.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9034,Floeha,50.858334,13.072778,,middle,middle,middle,middle,middle,middle,46.7,46.7,46.7,46.7,46.7,46.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9035,Frankenberg/Sa,50.91,13.030556,,middle,middle,middle,middle,middle,middle,44.9,44.9,44.9,44.9,44.9,44.9,262.0,262.0,262.0,262.0,262.0,262.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
9036,Frauenstein,50.801945,13.533889,1995.0,middle,middle,middle,middle,middle,middle,31.5,31.5,31.5,31.5,31.5,31.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9037,Freiberg,50.914722,13.344167,2002.0,middle,middle,middle,middle,middle,middle,28.4,28.4,28.4,28.4,28.4,28.4,348.0,348.0,348.0,348.0,348.0,348.0,3500.0,6000.0,5000.0,4000.0,6000.0,8000.0,3.5,1.714,0.833,0.8,1.5,1.333,2,2,1,1,2,2
9038,Freital,50.996944,13.648056,,middle,middle,middle,middle,middle,middle,12.6,12.6,12.6,12.6,12.6,12.6,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9039,Frohburg,51.05722,12.556389,2038.0,middle,middle,middle,middle,middle,middle,26.7,26.7,26.7,26.7,26.7,26.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9040,Geising,50.757221,13.792778,,middle,middle,middle,middle,middle,middle,27.1,27.1,27.1,27.1,27.1,27.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9041,Geithain,51.05389,12.695,2146.0,middle,middle,middle,middle,middle,middle,32.5,32.5,32.5,32.5,32.5,32.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9042,Geringswalde,51.076946,12.903334,,middle,middle,middle,middle,middle,middle,37.4,37.4,37.4,37.4,37.4,37.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9043,Geyer,50.623611,12.924167,,middle,middle,middle,middle,middle,middle,72.2,72.2,72.2,72.2,72.2,72.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9044,Glashuette,50.851665,13.781111,,middle,middle,middle,middle,middle,middle,18.0,18.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9045,Glauchau,50.81778,12.542222,,middle,middle,middle,middle,middle,middle,51.7,51.7,51.7,51.7,51.7,51.7,266.0,266.0,266.0,266.0,266.0,266.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
9046,Bad Gottleuba,50.851665,13.943055,2350.0,middle,middle,middle,middle,middle,middle,12.3,12.3,12.3,12.3,12.3,12.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9047,Grimma,51.235279,12.726944,2430.0,middle,middle,middle,middle,middle,middle,24.2,24.2,24.2,24.2,24.2,24.2,128.0,128.0,128.0,128.0,128.0,128.0,1000.0,1000.0,1000.0,1000.0,1500.0,2000.0,1.0,1.0,1.0,1.0,1.5,1.333,0,0,0,0,0,0
9048,Groitzsch,51.154167,12.280833,14374.0,middle,middle,middle,middle,middle,middle,14.9,14.9,14.9,14.9,14.9,14.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9049,Grossenhain,51.291943,13.530278,2602.0,middle,middle,middle,middle,middle,middle,12.7,12.7,12.7,12.7,12.7,12.7,115.0,115.0,115.0,115.0,115.0,115.0,1000.0,1000.0,1000.0,1000.0,1500.0,2000.0,1.0,1.0,1.0,1.0,1.5,1.333,2,2,2,2,2,2
9050,Grossroehrsdorf,51.143055,14.024167,,middle,middle,middle,middle,middle,middle,19.6,19.6,19.6,19.6,19.6,19.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9051,Gruenhain,50.578335,12.808333,,middle,middle,middle,middle,middle,middle,81.4,81.4,81.4,81.4,81.4,81.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9052,Hainichen,50.968613,13.123889,,middle,middle,middle,middle,middle,middle,36.0,36.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9053,Hartenstein,50.661945,12.670834,,middle,middle,middle,middle,middle,middle,70.7,70.7,70.7,70.7,70.7,70.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9054,Hartha,51.098057,12.973889,,middle,middle,middle,middle,middle,middle,32.0,32.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9055,Heidenau,50.980835,13.863334,,middle,middle,middle,middle,middle,middle,3.5,3.5,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9056,Herrnhut,51.015278,14.743889,,middle,middle,middle,middle,middle,middle,49.5,49.5,49.5,49.5,49.5,49.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9057,Hohenstein-Ernstthal,50.800835,12.713056,,middle,middle,middle,middle,middle,middle,57.2,57.2,57.2,57.2,57.2,57.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9058,Hohnstein,50.979443,14.110556,,middle,middle,middle,middle,middle,middle,6.2,6.2,6.2,6.2,6.2,6.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9059,Joehstadt,50.514168,13.089723,,middle,middle,middle,middle,middle,middle,75.4,75.4,75.4,75.4,75.4,75.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9060,Johanngeorgenstadt,50.429443,12.721666,,middle,middle,middle,middle,middle,middle,96.6,96.6,96.6,96.6,96.6,96.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9061,Kamenz,51.270557,14.098056,3515.0,middle,middle,middle,middle,middle,middle,34.2,34.2,34.2,34.2,34.2,34.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9062,Kirchberg (Sachsen),50.622776,12.525833,,middle,middle,middle,middle,middle,middle,72.8,72.8,72.8,72.8,72.8,72.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9063,Klingental,50.358612,12.469722,,middle,middle,middle,middle,middle,middle,101.7,101.7,101.7,101.7,101.7,101.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9064,Klotzsche,51.116112,13.780278,,middle,middle,middle,middle,middle,middle,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9065,Koenigsbrueck,51.264446,13.904445,3914.0,middle,middle,middle,middle,middle,middle,27.0,27.0,27.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9066,Koenigstein (Saechsische Schweiz),50.916943,14.073611,,middle,middle,middle,middle,middle,middle,3.3,3.3,3.3,3.3,3.3,3.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9067,Kohren-Sahlis,51.016945,12.605,,middle,middle,middle,middle,middle,middle,32.2,32.2,32.2,32.2,32.2,32.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9068,Lauenstein,50.783611,13.822778,4282.0,middle,middle,middle,middle,middle,middle,23.5,23.5,23.5,23.5,23.5,23.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9069,Bad Lausick,51.142776,12.638889,,middle,middle,middle,middle,middle,middle,22.8,22.8,22.8,22.8,22.8,22.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9070,Leipzig,51.340557,12.375,4337.0,middle,middle,middle,middle,middle,middle,7.7,7.7,7.7,7.7,7.7,7.7,110.0,110.0,110.0,110.0,110.0,110.0,3500.0,4000.0,3500.0,3000.0,5000.0,7000.0,1.167,1.143,0.875,0.857,1.667,1.4,2,2,2,2,2,2
9071,Leisnig,51.159168,12.926389,4339.0,middle,middle,middle,middle,middle,middle,31.9,31.9,31.9,31.9,31.9,31.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9072,Lengefeld i. Erzgeb.,50.720001,13.1925,,middle,middle,middle,middle,middle,middle,52.1,52.1,52.1,52.1,52.1,52.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9073,Lengenfeld i. V.,50.569721,12.364445,,middle,middle,middle,middle,middle,middle,78.1,78.1,78.1,78.1,78.1,78.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9074,Lichtenstein,50.756111,12.630834,4424.0,middle,middle,middle,middle,middle,middle,59.9,59.9,59.9,59.9,59.9,59.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9075,Liebstadt,50.863335,13.856389,,middle,middle,middle,middle,middle,middle,15.9,15.9,15.9,15.9,15.9,15.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9076,Limbach,50.582222,12.251389,,middle,middle,middle,middle,middle,middle,77.2,77.2,77.2,77.2,77.2,77.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9077,Loebau,51.09639,14.664166,4523.0,middle,middle,middle,middle,middle,middle,46.6,46.6,46.6,46.6,46.6,46.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9078,Loessnitz,50.622501,12.731667,,middle,middle,middle,middle,middle,middle,76.2,76.2,76.2,76.2,76.2,76.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9079,Lommatzsch,51.196388,13.308611,17900.0,middle,middle,middle,middle,middle,middle,7.6,7.6,7.6,7.6,7.6,7.6,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9080,Lugau,50.740555,12.746388,,middle,middle,middle,middle,middle,middle,64.3,64.3,64.3,64.3,64.3,64.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9081,Lunzenau,50.959721,12.753889,,middle,middle,middle,middle,middle,middle,43.2,43.2,43.2,43.2,43.2,43.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9082,Marienberg i. S.,50.65139,13.159722,4753.0,middle,middle,middle,middle,middle,middle,59.8,59.8,59.8,59.8,59.8,59.8,620.0,620.0,620.0,620.0,620.0,620.0,500.0,1000.0,1000.0,1000.0,2000.0,3000.0,,2.0,1.0,1.0,2.0,1.5,0,0,0,0,0,1
9083,Markkleeberg,51.279999,12.374444,,middle,middle,middle,middle,middle,middle,1.2,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9084,Markneukirchen,50.311668,12.327778,,middle,middle,middle,middle,middle,middle,106.8,106.8,106.8,106.8,106.8,106.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9085,Markranstaedt,51.301109,12.22,4779.0,middle,middle,middle,middle,middle,middle,11.9,11.9,11.9,11.9,11.9,11.9,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9086,Meerane,50.849167,12.463889,4827.0,middle,middle,middle,middle,middle,middle,47.3,47.3,47.3,47.3,47.3,47.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9087,Meissen,51.159721,13.468611,4853.0,middle,middle,middle,middle,middle,middle,11.4,11.4,11.4,11.4,11.4,11.4,106.0,106.0,106.0,106.0,106.0,106.0,1500.0,2000.0,1500.0,1000.0,1500.0,2000.0,1.5,1.333,0.75,0.667,1.5,1.333,2,2,2,2,2,2
9088,Mittweida,50.986668,12.975833,,middle,middle,middle,middle,middle,middle,40.2,40.2,40.2,40.2,40.2,40.2,280.0,280.0,280.0,280.0,280.0,280.0,1500.0,2000.0,1500.0,1000.0,2000.0,3000.0,1.5,1.333,0.75,0.667,2.0,1.5,0,0,0,0,0,2
9089,Muegeln,51.236668,13.045834,,middle,middle,middle,middle,middle,middle,21.3,21.3,21.3,21.3,21.3,21.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9090,Muehltroff,50.540833,11.93,17542.0,middle,middle,middle,middle,middle,middle,87.3,87.3,87.3,87.3,87.3,87.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9091,Mutzschen,51.260555,12.887222,,middle,middle,middle,middle,middle,middle,27.6,27.6,27.6,27.6,27.6,27.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9092,Mylau,50.618889,12.261945,5127.0,middle,middle,middle,middle,middle,middle,73.1,73.1,73.1,73.1,73.1,73.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9093,Naunhof,51.275276,12.593611,5168.0,middle,middle,middle,middle,middle,middle,14.6,14.6,14.6,14.6,14.6,14.6,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9094,Nerchau,51.269444,12.789444,,middle,middle,middle,middle,middle,middle,28.2,28.2,28.2,28.2,28.2,28.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9095,Netzschkau,50.612499,12.248055,,middle,middle,middle,middle,middle,middle,73.9,73.9,73.9,73.9,73.9,73.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9096,Neugersdorf,50.980278,14.61,,middle,middle,middle,middle,middle,middle,39.7,39.7,39.7,39.7,39.7,39.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9097,Neusalza-Spremberg,51.037224,14.531389,,middle,middle,middle,middle,middle,middle,35.6,35.6,35.6,35.6,35.6,35.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9098,Neustadt in Sachsen,51.025555,14.215,,middle,middle,middle,middle,middle,middle,15.1,15.1,15.1,15.1,15.1,15.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9099,Neustaedtel in Sachsen,50.583889,12.6325,,middle,middle,middle,middle,middle,middle,78.4,78.4,78.4,78.4,78.4,78.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9100,Nossen,51.058613,13.299444,,middle,middle,middle,middle,middle,middle,22.3,22.3,22.3,22.3,22.3,22.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9101,Oberfrohna,50.858334,12.766945,,middle,middle,middle,middle,middle,middle,53.2,53.2,53.2,53.2,53.2,53.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9102,Oberlungwitz,50.786945,12.721945,,middle,middle,middle,middle,middle,middle,58.8,58.8,58.8,58.8,58.8,58.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9103,Kurort Oberwiesenthal,50.419167,12.968889,,middle,middle,middle,middle,middle,middle,88.8,88.8,88.8,88.8,88.8,88.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9104,Oederan,50.859444,13.167222,5582.0,middle,middle,middle,middle,middle,middle,41.5,41.5,41.5,41.5,41.5,41.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9105,Oelsnitz i. Erzgeb.,50.724167,12.705833,,middle,middle,middle,middle,middle,middle,64.9,64.9,64.9,64.9,64.9,64.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9106,Oelsnitz i. V.,50.416943,12.175,5591.0,middle,middle,middle,middle,middle,middle,96.2,96.2,96.2,96.2,96.2,96.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9107,Olbernhau,50.659168,13.339167,,middle,middle,middle,middle,middle,middle,52.5,52.5,52.5,52.5,52.5,52.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9108,Oschatz,51.297222,13.109167,5692.0,middle,middle,middle,middle,middle,middle,13.3,13.3,13.3,13.3,13.3,13.3,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9109,Ostritz,51.013889,14.931111,5745.0,middle,middle,middle,middle,middle,middle,62.5,62.5,62.5,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9110,Pausa,50.580555,11.996944,12692.0,middle,middle,middle,middle,middle,middle,81.5,81.5,81.5,81.5,81.5,81.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9111,Pegau,51.1675,12.2475,5867.0,middle,middle,middle,middle,middle,middle,15.0,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9112,Penig,50.933334,12.705833,5877.0,middle,middle,middle,middle,middle,middle,43.8,43.8,43.8,43.8,43.8,43.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9113,Pirna,50.960556,13.938889,5949.0,middle,middle,middle,middle,middle,middle,7.8,7.8,7.8,7.8,7.8,7.8,118.0,118.0,118.0,118.0,118.0,118.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,,2.0,1.0,1.0,1.0,1.0,2,2,2,2,2,2
9114,Planitz,50.679722,12.476111,,middle,middle,middle,middle,middle,middle,66.1,66.1,66.1,66.1,66.1,66.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9115,Plauen,50.495834,12.135278,5972.0,middle,middle,middle,middle,middle,middle,88.0,88.0,88.0,88.0,88.0,88.0,412.0,412.0,412.0,412.0,412.0,412.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
9116,Pulsnitz,51.18222,14.014722,17352.0,middle,middle,middle,middle,middle,middle,22.8,22.8,22.8,22.8,22.8,22.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9117,Rabenau,50.965279,13.641945,,middle,middle,middle,middle,middle,middle,14.8,14.8,14.8,14.8,14.8,14.8,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9118,Radeberg,51.11639,13.921945,17346.0,middle,middle,middle,middle,middle,middle,13.2,13.2,13.2,13.2,13.2,13.2,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9119,Radebeul,51.105835,13.659166,,middle,middle,middle,middle,middle,middle,3.5,3.5,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9120,Radeburg,51.215279,13.723611,6215.0,middle,middle,middle,middle,middle,middle,14.4,14.4,14.4,14.4,14.4,14.4,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9121,Regis-Breitingen,51.087776,12.434167,,middle,middle,middle,middle,middle,middle,20.7,20.7,20.7,20.7,20.7,20.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9122,Reichenbach i. V.,50.621666,12.302778,6331.0,middle,middle,middle,middle,middle,middle,72.5,72.5,72.5,72.5,72.5,72.5,380.0,380.0,380.0,380.0,380.0,380.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
9123,Riesa,51.302502,13.304444,6416.0,middle,middle,middle,middle,middle,middle,6.1,6.1,6.1,6.1,6.1,6.1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9124,Rochlitz,51.045555,12.795834,,middle,middle,middle,middle,middle,middle,38.1,38.1,38.1,38.1,38.1,38.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9125,Rodewisch,50.530834,12.406389,,middle,middle,middle,middle,middle,middle,82.4,82.4,82.4,82.4,82.4,82.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9126,Roetha,51.197777,12.415,11290.0,middle,middle,middle,middle,middle,middle,8.5,8.5,8.5,8.5,8.5,8.5,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9127,Rosswein,51.065556,13.1825,6544.0,middle,middle,middle,middle,middle,middle,24.6,24.6,24.6,24.6,24.6,24.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9128,Sayda,50.711113,13.423056,6787.0,middle,middle,middle,middle,middle,middle,44.3,44.3,44.3,44.3,44.3,44.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9129,Bad Schandau,50.917221,14.154445,17995.0,middle,middle,middle,middle,middle,middle,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
9130,Scheibenberg,50.541111,12.9125,,middle,middle,middle,middle,middle,middle,79.8,79.8,79.8,79.8,79.8,79.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9131,Schirgiswalde,51.077221,14.430833,,middle,middle,middle,middle,middle,middle,30.9,30.9,30.9,30.9,30.9,30.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
9132,Schlettau,50.559166,12.951944,,middle,middle,middle,middle,middle,middle,76.5,76.5,76.5,76.5,76.5,76.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
