city_id,name,lat,lon,nodesid,has_formal_charter_by_y_1250,has_formal_charter_by_y_1300,has_formal_charter_by_y_1350,has_formal_charter_by_y_1400,has_formal_charter_by_y_1450,has_formal_charter_by_y_1500,charter_withdrawn_by_y_1250,charter_withdrawn_by_y_1300,charter_withdrawn_by_y_1350,charter_withdrawn_by_y_1400,charter_withdrawn_by_y_1450,charter_withdrawn_by_y_1500,has_charter_changes_by_y_1250,has_charter_changes_by_y_1300,has_charter_changes_by_y_1350,has_charter_changes_by_y_1400,has_charter_changes_by_y_1450,has_charter_changes_by_y_1500,has_mention_by_y_1250,has_mention_by_y_1300,has_mention_by_y_1350,has_mention_by_y_1400,has_mention_by_y_1450,has_mention_by_y_1500,has_townhall_by_y_1250,has_townhall_by_y_1300,has_townhall_by_y_1350,has_townhall_by_y_1400,has_townhall_by_y_1450,has_townhall_by_y_1500,strong_legal_family_1250,strong_legal_family_1300,strong_legal_family_1350,strong_legal_family_1400,strong_legal_family_1450,strong_legal_family_1500,city_status_1250,city_status_1300,city_status_1350,city_status_1400,city_status_1450,city_status_1500,dist_university_km_1250,dist_university_km_1300,dist_university_km_1350,dist_university_km_1400,dist_university_km_1450,dist_university_km_1500,legal_capacity_continuous_1250,legal_capacity_continuous_1300,legal_capacity_continuous_1350,legal_capacity_continuous_1400,legal_capacity_continuous_1450,legal_capacity_continuous_1500,legal_capacity_score_1250,legal_capacity_score_1300,legal_capacity_score_1350,legal_capacity_score_1400,legal_capacity_score_1450,legal_capacity_score_1500
1066,Schippenbeil,54.25,21.016666,6855.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1179.7,1179.7,644.9,471.5,471.5,471.5,0.7,0.7,1.0,2.5,2.5,2.5,0,0,1,3,3,3
1067,Schirwindt,54.781944,22.844723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300.2,1300.2,772.7,560.6,560.6,560.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1068,Schlossberg,54.766666,22.516666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.2,1285.2,755.4,551.6,551.6,551.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1069,Seeburg,53.976665,20.762501,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1145.5,1145.5,612.1,439.0,439.0,439.0,0.7,0.7,2.5,2.5,2.5,2.5,0,0,3,3,3,3
1070,Sensburg,53.866665,21.299999,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1157.8,1157.8,630.8,433.3,433.3,433.3,0.7,0.7,1.0,1.0,3.5,3.5,0,0,1,1,3,3
1071,Stuhm,53.921665,19.033611,7509.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1076.6,1076.6,530.3,433.7,433.7,369.3,0.7,0.7,1.0,1.0,2.5,2.5,0,0,1,1,3,3
1072,Tapiau,54.650002,21.066668,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217.3,1217.3,678.3,515.9,515.9,501.0,0.0,0.3,0.3,0.3,0.3,0.3,0,1,1,1,1,1
1073,Tiegenhof,54.216667,19.116667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107.5,1107.5,559.6,465.4,454.3,373.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1074,Tilsit,55.083332,21.883333,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287.2,1287.2,749.3,573.6,573.6,558.0,0.0,0.0,0.0,0.3,0.3,0.3,0,0,0,1,1,1
1075,Tolkemit,54.320278,19.514999,7739.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1130.8,1130.8,584.5,474.4,474.4,399.1,0.7,2.2,2.2,2.2,2.2,2.5,0,3,3,3,3,3
1076,Treuburg,54.033333,22.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1223.4,1223.4,704.6,475.1,475.1,475.1,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,0,0
1077,Wartenburg,53.833332,20.683332,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1129.7,1129.7,597.6,422.5,422.5,422.5,0.7,0.7,1.0,2.5,2.5,2.5,0,0,1,3,3,3
1078,Wehlau,54.616665,21.216667,8253.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1220.1,1220.1,682.5,513.9,513.9,510.4,0.7,1.0,2.5,3.5,3.5,3.5,0,1,3,3,3,3
1079,Willenberg,53.383335,20.950001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.7,1101.7,579.6,375.9,375.9,375.9,0.0,0.0,0.0,0.3,0.3,0.3,0,0,0,1,1,1
1080,Wormditt,54.099998,20.133333,8615.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1132.4,1132.4,592.4,449.3,449.3,439.7,0.7,0.7,2.5,3.5,3.5,3.5,0,0,3,3,3,3
1081,Zinten,54.450001,20.299999,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1170.6,1170.6,628.3,488.6,488.6,450.4,0.7,2.5,2.5,3.2,3.2,3.2,0,3,3,3,3,3
1082,Zoppot,54.433334,18.549999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.4,1110.4,558.8,495.2,417.9,337.3,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
2001,Anklam,53.855278,13.692778,258.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,924.8,924.8,421.9,367.2,104.8,33.2,1.0,2.5,2.5,2.5,2.738,2.917,1,3,3,3,3,3
2002,Barth,54.36861,12.726389,448.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,870.8,870.8,489.8,393.8,49.2,49.2,1.0,3.5,3.5,3.5,3.877,3.877,1,3,3,3,3,3
2003,Bergen,54.418335,13.432777,14429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916.8,916.8,486.2,415.2,91.6,36.2,0.3,0.3,0.3,0.3,0.571,0.7095,1,1,1,1,1,1
2004,Damgarten,54.255001,12.473333,1321.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,852.4,852.4,482.0,377.0,28.5,28.5,0.7,2.5,2.5,2.5,2.9288,2.9288,0,3,3,3,3,3
2005,Demmin,53.905277,13.038055,1385.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,882.8,882.8,434.9,352.6,62.1,31.0,2.5,2.5,2.5,2.5,2.8447,2.9224,3,3,3,3,3,3
2006,Franzburg,54.186943,12.8775,13942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.9,876.9,467.8,377.9,49.3,34.8,0.3,0.3,0.3,0.3,0.6769,0.713,1,1,1,1,1,1
2007,Gartz (Oder),53.208611,14.388611,2106.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,886.3,886.3,347.1,337.6,177.6,118.5,2.5,2.5,2.5,2.5,2.5561,2.7038,3,3,3,3,3,3
2008,Garz (Ruegen),54.316387,13.352222,14394.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.7,909.7,475.8,402.7,82.8,24.8,0.0,0.0,1.5,1.5,1.793,1.9379,0,0,2,2,2,2
2009,Greifswald,54.095554,13.379444,2409.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,907.7,907.7,451.3,381.1,80.8,0.6,3.5,3.5,3.5,3.5,3.798,3.9986,3,3,3,3,3,3
2010,Grimmen,54.113056,13.043056,2431.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,886.3,886.3,457.4,374.1,58.9,22.6,0.7,1.0,2.5,3.5,3.8527,3.9436,0,1,3,3,3,3
2011,Guetzkow,53.9375,13.409445,13943.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,907.4,907.4,433.7,366.2,84.6,17.4,2.5,2.5,2.5,2.5,2.7885,2.9564,3,3,3,3,3,3
2012,Jarmen,53.923889,13.34,13944.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,902.7,902.7,432.9,362.9,80.5,19.2,0.7,2.5,2.5,2.5,2.7987,2.9521,0,3,3,3,3,3
2013,Lassan,53.945557,13.845,13945.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.8,935.8,430.8,380.9,112.5,34.1,0.3,1.8,1.8,1.8,2.0187,2.2147,1,2,2,2,2,2
2014,Loitz,53.97361,13.129444,4558.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,889.7,889.7,441.0,362.0,65.9,21.5,2.5,2.5,2.5,2.5,2.8353,2.9462,3,3,3,3,3,3
2015,Pasewalk,53.503887,13.997222,5844.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,913.2,913.2,381.0,345.7,138.2,76.9,2.5,2.5,2.5,2.5,2.6545,2.8079,3,3,3,3,3,3
2016,Penkun,53.297779,14.235556,13946.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,893.8,893.8,357.2,338.0,163.6,104.6,1.0,2.5,2.5,2.5,2.591,2.7384,1,3,3,3,3,3
2017,Richtenberg,54.200554,12.89,6407.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.0,878.0,469.1,379.6,50.4,34.5,0.3,1.8,1.8,1.8,2.174,2.2137,1,2,2,2,2,2
2018,Stralsund,54.313889,13.089723,7461.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,892.9,892.9,478.6,395.9,66.6,31.2,2.8,2.8,4.8,4.8,5.1334,5.222,3,3,3,3,3,3
2019,Treptow (Tollense),53.69278,13.250834,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,894.2,894.2,408.8,337.3,85.1,45.5,1.0,1.0,1.0,1.0,1.2874,1.3863,1,1,1,1,1,1
2020,Tribsees,54.094444,12.757778,7810.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.6,867.6,459.8,365.5,40.3,40.3,1.8,1.8,1.8,1.8,2.1993,2.1993,2,2,2,2,2,2
2021,Ueckermuende,53.736389,14.046389,7885.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,939.2,939.2,406.6,368.6,130.8,58.7,1.0,2.5,2.5,2.5,2.6729,2.8534,1,3,3,3,3,3
2022,Usedom,53.87389,13.920278,13947.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,939.9,939.9,422.4,376.7,118.8,42.6,1.0,2.5,2.5,2.5,2.703,2.8936,1,3,3,3,3,3
2023,Wolgast,54.052776,13.774445,8590.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,932.7,932.7,443.1,388.9,106.7,25.6,2.5,3.2,3.2,3.2,3.4332,3.6359,3,3,3,3,3,3
3001,Arnhausen,53.8325,15.939167,,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.1,981.1,429.2,429.2,250.1,169.4,0.3,1.8,1.8,1.8,1.8,0.8765,1,2,2,2,2,1
3002,Arnswalde,53.166668,15.4,303.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.6,899.6,349.0,349.0,238.1,168.0,0.0,1.8,1.8,1.8,1.8,1.8799,0,2,2,2,2,2
3003,Baerwalde,53.745277,16.35111,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,981.2,981.2,427.7,427.7,278.4,197.9,0.7,2.5,2.5,2.5,2.5,2.5053,0,3,3,3,3,3
3004,Bahn,53.099998,14.65,16379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.6,878.6,335.3,335.3,198.8,138.4,0.3,0.3,0.3,0.3,0.3031,0.454,1,1,1,1,1,1
3005,Baldenburg,53.897499,16.834444,16395.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1008.7,1008.7,454.7,454.7,307.5,226.3,0.7,0.7,0.7,2.5,2.5,2.5,0,0,0,3,3,3
3006,Belgard,54.0,15.983334,517.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,999.7,999.7,447.9,447.9,251.1,169.8,1.0,3.5,3.5,3.5,3.5,3.5756,1,3,3,3,3,3
3007,Bublitz,53.950001,16.583334,16380.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1008.0,1008.0,454.2,454.2,290.6,209.3,0.7,0.7,2.5,2.5,2.5,2.5,0,0,3,3,3,3
3008,Buetow,54.16861,17.491667,16381.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1053.6,1053.6,499.7,486.2,348.7,267.5,0.7,0.7,2.5,2.5,2.5,2.5,0,0,3,3,3,3
3009,Daber,53.586666,15.309167,16382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,942.5,942.5,393.8,393.8,215.3,138.1,0.7,1.0,1.0,1.0,1.0,1.1548,0,1,1,1,1,1
3010,Deutsch Krone,53.266666,16.466667,1413.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.6,934.6,380.6,380.6,299.2,222.6,0.0,0.0,1.8,1.8,1.8,1.8,0,0,2,2,2,2
3011,Dramburg,53.533333,15.8,1552.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,946.7,946.7,394.7,394.7,248.1,170.2,0.0,2.8,2.8,2.8,2.8,2.8746,0,3,3,3,3,3
3012,Driesen (Neumark),52.833332,15.833333,1581.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874.2,874.2,320.6,320.6,281.5,214.1,0.3,0.3,1.8,1.8,1.8,1.8,1,1,2,2,2,2
3013,Falkenburg,53.534443,16.008888,1902.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.4,951.4,398.5,398.5,261.3,183.0,0.0,0.0,1.8,1.8,1.8,1.8426,0,0,2,2,2,2
3014,Fiddichow,53.127777,14.388889,16383.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877.5,877.5,338.1,331.2,182.8,126.1,0.3,0.3,1.8,1.8,1.843,1.9847,1,1,2,2,2,2
3015,Flatow,53.362499,17.033056,16372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,959.5,959.5,406.1,406.1,331.8,253.2,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1
3016,Freienwalde i. Pomm.,53.466667,15.35,16384.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930.5,930.5,381.1,381.1,221.9,146.6,0.3,0.3,0.3,1.8,1.8,1.9336,1,1,1,2,2,2
3017,Friedeberg (Neumark),52.883335,15.516666,2020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.2,872.2,320.0,320.0,260.5,194.8,0.0,0.3,0.3,0.3,0.3,0.313,0,1,1,1,1,1
3018,Gollnow,53.56361,14.828055,2281.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,931.5,931.5,387.5,386.3,185.8,111.4,1.0,2.5,3.2,3.2,3.2355,3.4215,1,3,3,3,3,3
3019,Greifenberg i. Pomm.,53.916111,15.199722,2406.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,975.7,975.7,429.0,429.0,200.9,120.0,0.7,2.5,3.5,3.5,3.5,3.6999,0,3,3,3,3,3
3020,Greifenhagen,53.252777,14.487778,2407.0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892.6,892.6,352.0,345.7,180.4,118.3,0.0,2.5,2.5,2.5,2.549,2.7042,0,2,2,2,2,2
3021,Guelzow,53.824165,14.979445,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.1,962.1,417.3,414.4,188.1,108.4,0.0,0.0,0.3,0.3,0.3298,0.5291,0,0,1,1,1,1
3022,Hammerstein,53.683056,16.941944,2789.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,989.6,989.6,435.6,435.6,317.8,237.3,0.7,0.7,0.7,2.5,2.5,2.5,0,0,0,3,3,3
3023,Hochzeit,53.0,15.95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.3,894.3,340.7,340.7,279.3,208.4,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
3024,Jacobshagen,53.356945,15.428611,16385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.4,920.4,370.1,370.1,231.1,157.3,0.0,0.0,0.3,0.3,0.3,0.4068,0,0,1,1,1,1
3025,Jastrow,53.416668,16.816668,3392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.1,959.1,405.2,405.2,316.3,237.6,0.0,0.0,0.0,0.3,0.3,0.3,0,0,0,1,1,1
3026,Kallies,53.283333,15.9,3500.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,922.7,922.7,369.7,369.7,263.2,188.4,0.7,0.7,2.5,2.5,2.5,2.5291,0,0,3,3,3,3
3027,Kammin,53.9725,14.768611,3538.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,974.7,974.7,432.6,418.0,172.1,91.2,1.0,2.5,3.5,3.5,3.5697,3.7721,1,3,3,3,3,3
3028,Koerlin,54.038055,15.876667,3958.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1001.5,1001.5,450.4,450.4,243.9,162.5,2.2,2.5,2.5,2.5,2.5,2.5937,3,3,3,3,3,3
3029,Koeslin,54.190277,16.181667,3976.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1023.9,1023.9,471.7,471.7,263.5,182.3,1.0,2.5,3.5,3.5,3.5,3.5443,1,3,3,3,3,3
3030,Kolberg,54.175835,15.574722,3880.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1010.2,1010.2,461.4,461.4,224.0,142.8,1.0,3.5,3.5,3.5,3.5,3.6431,1,3,3,3,3,3
3031,Kreuz,52.866665,16.016666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.1,882.1,328.2,328.2,290.2,221.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
3032,Krojanke,53.283333,16.983334,16386.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,950.2,950.2,396.8,396.8,331.2,253.3,0.7,0.7,0.7,0.7,2.5,2.5,0,0,0,0,3,3
3033,Kuertow,53.150002,15.55,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.0,901.0,349.3,349.3,247.9,177.0,0.3,0.3,0.3,0.3,0.3,1.8574,1,1,1,1,1,2
3034,Labes,53.633335,15.616667,16387.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,953.4,953.4,402.7,402.7,233.5,154.9,0.7,2.5,2.5,2.5,2.5,2.6129,0,3,3,3,3,3
3035,Landeck,53.535831,16.953888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.9,974.9,421.0,421.0,321.9,242.2,0.0,0.0,0.0,0.3,0.3,0.3,0,0,0,1,1,1
3036,Lauenburg,54.543056,17.745832,4279.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1098.3,1098.3,544.4,520.1,367.0,287.0,0.7,1.0,2.5,2.5,2.5,2.5,0,1,3,3,3,3
3037,Leba,54.75639,17.555555,16388.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1114.9,1114.9,560.8,546.4,358.0,279.4,0.7,0.7,0.7,2.5,2.5,2.5,0,0,0,3,3,3
3038,Maerkisch Friedland,53.341389,16.084999,4775.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.0,933.0,379.5,379.5,272.5,196.2,0.0,0.0,1.8,1.8,1.8,1.8095,0,0,2,2,2,2
