city_id,name,lat,lon,year,trade_access_continuous,trade_access_score,distance_river_km,distance_road_km,distance_fair_km,num_fairs_50km,has_own_staple,on_trade_route,trade_access_source
13075,Herten,51.594444,7.1399999,1550,2.4736,2,12.32,,16.817,18,0,0,fallback
13076,Hilchenbach,50.995834,8.1130552,1550,0.0,0,71.929,,64.142,0,0,0,fallback
13079,Hohenlimburg,51.344166,7.5783334,1550,1.7955,2,34.508,,20.438,12,0,0,fallback
13082,Ibbenbueren,52.275276,7.7147222,1550,2.3808,2,16.299,,18.832,18,0,0,fallback
13088,Lage,51.991112,8.7924995,1550,2.4923,2,22.06,,8.52,26,0,0,fallback
13090,Lengerich,52.189724,7.8525,1550,2.1183,2,22.395,,16.117,15,0,0,fallback
13091,Letmathe,51.365555,7.6102777,1550,1.7394,2,31.815,,19.301,11,0,0,fallback
13100,Marl,51.658054,7.1016665,1550,2.6753,2,5.215,,19.334,19,0,0,fallback
13101,Medebach,51.198055,8.7047224,1550,1.2542,2,54.509,,44.65,5,0,0,fallback
13102,Menden,50.790001,7.1655555,1550,1.628,2,1.818,,3.078,3,0,0,fallback
13107,Neuenrade,51.281666,7.7794442,1550,1.3621,2,41.591,,33.761,6,0,0,fallback
13111,Ochtrup,52.208332,7.188611,1550,2.54,2,18.887,,18.703,25,0,0,fallback
13112,Oelde,51.827221,8.145833,1550,2.0611,2,38.329,,21.739,18,0,0,fallback
13113,Oerlinghausen,51.952221,8.6611109,1550,2.1312,2,30.426,,11.667,20,0,0,fallback
13114,Bad Oeynhausen,52.208057,8.8038893,1550,2.6199,2,6.053,,11.757,18,0,0,fallback
13115,Olfen,51.708611,7.3800001,1550,2.7882,2,3.235,,15.205,21,0,0,fallback
13119,Petershagen,52.378056,8.9697218,1550,2.7462,2,5.039,,10.633,21,0,0,fallback
13120,Plettenberg,51.212223,7.873889,1550,1.2542,2,50.635,,43.202,5,0,0,fallback
13121,Preussisch-Oldendorf,52.305557,8.4905558,1550,2.2352,2,29.546,,29.052,23,0,0,fallback
13126,Rietberg,51.808056,8.4272223,1550,2.0611,2,52.975,,15.672,18,0,0,fallback
13130,Schluesselburg,52.481945,9.0694447,1550,2.7188,2,1.815,,23.807,18,0,0,fallback
13131,Schmallenberg,51.15361,8.2852774,1550,0.9704,2,69.754,,48.223,3,0,0,fallback
13132,Schoetmar,52.07111,8.7583332,1550,2.4889,2,16.064,,1.544,21,0,0,fallback
13133,Schwalenberg,51.876945,9.1986113,1550,2.9338,2,15.673,,16.986,40,0,0,fallback
13134,Schwelm,51.28389,7.2916665,1550,1.9857,2,28.078,,27.304,15,0,0,fallback
13144,Versmold,52.040001,8.1552782,1550,1.8956,2,46.089,,25.844,14,0,0,fallback
13145,Vlotho,52.165279,8.8599997,1550,2.6517,2,4.688,,11.898,18,0,0,fallback
13146,Voerden,51.819168,9.2294445,1550,2.9658,2,12.802,,11.583,38,0,0,fallback
13148,Waltrop,51.621944,7.4005556,1550,2.8302,2,4.049,,12.814,23,0,0,fallback
13149,Wanne-Eickel,51.532501,7.1616669,1550,2.4796,2,19.075,,13.303,23,0,0,fallback
13154,Werdohl,51.259445,7.7666669,1550,1.3621,2,43.877,,35.16,6,0,0,fallback
13158,Werther,52.072498,8.4111109,1550,2.1637,2,36.03,,10.075,21,0,0,fallback
13159,Westerholt,51.600555,7.0916667,1550,2.5226,2,10.221,,14.362,18,0,0,fallback
13163,Willebadessen,51.624722,9.0294447,1550,2.3534,2,24.48,,17.167,23,0,0,fallback
13165,Witten,51.43861,7.3369446,1550,2.0251,2,24.451,,12.312,14,0,0,fallback
13166,Wuennenberg,51.517223,8.6975002,1550,1.9408,2,49.794,,22.703,15,0,0,fallback
14002,Aachen-Burtscheid,50.763889,6.0944443,1550,1.9864,2,28.046,,15.366,15,0,0,fallback
14003,Alsdorf,50.874722,6.166389,1550,1.9408,2,31.892,,20.38,15,0,0,fallback
14004,Angermund,51.328888,6.7794442,1550,2.8922,2,6.017,,11.464,27,0,0,fallback
14005,Bedburg,50.991943,6.5719442,1550,2.275,2,23.836,,20.388,20,0,0,fallback
14006,Bensberg,50.965279,7.1536112,1550,1.9454,2,15.704,,19.083,9,0,0,fallback
14007,Bergheim,50.955002,6.6399999,1550,2.2055,2,20.477,,26.575,16,0,0,fallback
14008,Bergisch Gladbach,50.991665,7.1361113,1550,1.9252,2,16.568,,22.211,9,0,0,fallback
14009,Bergisch Neukirchen,51.076668,7.0330558,1550,2.4449,2,10.213,,24.622,16,0,0,fallback
14010,Bergneustadt,51.020832,7.6480556,1550,0.9704,2,44.27,,39.64,3,0,0,fallback
14011,Blankenberg,50.761391,7.3647223,1550,1.3109,2,15.407,,11.721,3,0,0,fallback
14012,Bonn,50.734165,7.0991669,1550,1.6349,2,1.524,,10.366,3,0,0,fallback
14013,Bruehl,50.829445,6.9022222,1550,2.3851,2,9.024,,21.774,14,0,0,fallback
14014,Burg a. d. Wupper,51.137779,7.1547222,1550,2.3061,2,21.037,,28.404,19,0,0,fallback
14015,Burscheid,51.083057,7.1188889,1550,2.3116,2,15.927,,28.927,16,0,0,fallback
14016,Dinslaken,51.562222,6.7347221,1550,2.9913,2,6.698,,13.916,32,0,0,fallback
14017,Duelken,51.250832,6.3308334,1550,2.7319,2,16.889,,17.412,31,0,0,fallback
14018,Dueren,50.801666,6.4827776,1550,1.7394,2,38.586,,33.075,11,0,0,fallback
14020,Duesseldorf-Gerresheim,51.236946,6.8619447,1550,2.7715,2,7.787,,6.366,24,0,0,fallback
14021,Duesseldorf-Kaiserswerth,51.300835,6.7388887,1550,2.9327,2,4.28,,8.65,27,0,0,fallback
14023,Duisburg-Hamborn,51.488056,6.7727776,1550,3.0017,2,4.377,,11.27,30,0,0,fallback
14024,Duisburg-Meiderich,51.465,6.7925,1550,3.0026,2,3.354,,11.244,29,0,0,fallback
14025,Duisburg-Ruhrort,51.452778,6.7358332,1550,3.0337,2,1.005,,15.283,28,0,0,fallback
14028,Eschweiler,50.817223,6.2666669,1550,1.9408,2,40.019,,26.345,15,0,0,fallback
14030,Essen-Steele,51.449444,7.0763888,1550,2.6749,2,10.705,,4.495,23,0,0,fallback
14031,Essen-Werden,51.388332,7.0091667,1550,2.637,2,5.319,,7.635,18,0,0,fallback
14032,Euskirchen,50.660831,6.7858334,1550,1.1078,2,24.112,,33.348,3,0,0,fallback
14033,Geilenkirchen,50.964443,6.1197224,1550,2.3157,2,26.099,,18.811,23,0,0,fallback
14035,Gemuend,50.574165,6.4972224,1550,0.0,0,46.636,,50.393,0,0,0,fallback
14037,Bad Godesberg,50.685555,7.1527777,1550,1.6218,2,2.084,,12.997,3,0,0,fallback
14039,Gummersbach,51.026943,7.5677776,1550,0.9704,2,40.411,,35.913,3,0,0,fallback
14040,Haan,51.192223,7.0105557,1550,2.4288,2,15.78,,17.019,19,0,0,fallback
14041,Heiligenhaus,51.325832,6.9663887,1550,2.547,2,9.177,,14.93,18,0,0,fallback
14042,Heinsberg,51.038612,8.1502781,1550,0.0,0,75.688,,59.462,0,0,0,fallback
14044,Hilden,51.168056,6.9336109,1550,2.66,2,10.064,,12.954,22,0,0,fallback
14045,Hitdorf,51.060555,6.9183335,1550,2.7823,2,3.49,,21.021,21,0,0,fallback
14046,Homberg,51.450554,6.7091665,1550,3.1032,2,2.795,,16.681,33,0,0,fallback
14047,Bad Honnef,50.643333,7.228889,1550,1.618,2,2.245,,17.164,3,0,0,fallback
14048,Hueckeswagen,51.148335,7.334722,1550,1.9832,2,32.629,,40.051,16,0,0,fallback
14049,Isselburg,51.830833,6.4655557,1550,3.0825,2,4.554,,19.251,34,0,0,fallback
14050,Juelich,50.922501,6.3575001,1550,2.2246,2,38.843,,17.748,23,0,0,fallback
14052,Kalkar,51.737221,6.2874999,1550,3.2543,2,2.662,,11.367,41,0,0,fallback
14053,Kamp-Lintfort,51.503056,6.5447221,1550,2.9815,2,8.011,,15.483,33,0,0,fallback
14054,Kaster,51.005833,6.5505557,1550,2.3383,2,23.852,,18.343,22,0,0,fallback
14055,Kempen,51.364445,6.418611,1550,2.7806,2,18.335,,10.683,35,0,0,fallback
14056,Kerpen,50.86972,6.6947222,1550,2.0539,2,23.218,,35.342,14,0,0,fallback
14057,Kettwig,51.365276,6.9436111,1550,2.7565,2,4.595,,11.264,21,0,0,fallback
14058,Kevelaer,51.581665,6.2469444,1550,2.9002,2,12.368,,8.854,34,0,0,fallback
14059,Kleve,51.787777,6.1386113,1550,3.2389,2,4.715,,12.482,43,0,0,fallback
14061,Koeln-Deutz,50.934723,6.9877777,1550,2.3635,2,9.947,,21.742,14,0,0,fallback
14062,Koeln-Kalk,50.94278,7.0063887,1550,2.0656,2,10.554,,21.5,9,0,0,fallback
14063,Koeln-Muelheim,50.961113,6.9994445,1550,2.3621,2,10.011,,23.375,14,0,0,fallback
14064,Koenigswinter,50.676666,7.1913891,1550,1.5717,2,4.231,,13.444,3,0,0,fallback
14065,Krefeld,51.3325,6.5608335,1550,2.9941,2,9.188,,0.195,35,0,0,fallback
14066,Langenberg (Rheinland),51.351112,7.1197224,1550,2.3961,2,14.02,,13.918,17,0,0,fallback
14067,Langenfeld,51.110001,6.9488888,1550,2.6763,2,9.365,,17.826,22,0,0,fallback
14068,Lechenich,50.799999,6.7647223,1550,2.1475,2,19.207,,31.147,14,0,0,fallback
14069,Leichlingen,51.105835,7.0141668,1550,2.6319,2,11.27,,21.512,22,0,0,fallback
14070,Leverkusen,51.028057,6.9944444,1550,2.7214,2,6.101,,26.914,21,0,0,fallback
14071,Linnich,50.978889,6.2672224,1550,2.3071,2,31.284,,11.751,26,0,0,fallback
14072,Meckenheim,50.625557,7.0397224,1550,1.3974,2,11.699,,22.452,3,0,0,fallback
14073,Mettmann,51.251667,6.978611,1550,2.4948,2,15.813,,14.65,21,0,0,fallback
14074,Moenchen Gladbach,51.194443,6.4313889,1550,2.741,2,18.319,,15.053,33,0,0,fallback
14075,Moers,51.453335,6.6277776,1550,3.0065,2,6.939,,14.28,33,0,0,fallback
14076,Monschau,50.555279,6.2391667,1550,0.4852,0,43.609,,37.904,1,0,0,fallback
14077,Muelheim a. d. Ruhr,51.43111,6.8797221,1550,2.9151,2,3.942,,9.651,26,0,0,fallback
14078,Muenstereifel,50.556667,6.7649999,1550,0.9704,2,31.724,,41.094,3,0,0,fallback
14080,Neviges,51.310833,7.0888891,1550,2.3352,2,14.917,,17.089,16,0,0,fallback
14081,Nideggen,50.690834,6.4850001,1550,1.3621,2,41.968,,43.982,6,0,0,fallback
14082,Oberhausen,51.484444,6.8733335,1550,2.8814,2,6.477,,5.601,27,0,0,fallback
14083,Oberhausen-Holten,51.52861,6.793889,1550,3.0187,2,7.287,,9.143,34,0,0,fallback
14084,Oberhausen-Osterfeld,51.500557,6.8833332,1550,2.8373,2,8.369,,3.84,27,0,0,fallback
14085,Oberhausen-Sterkrade,51.516666,6.8463888,1550,2.8893,2,9.193,,5.532,30,0,0,fallback
14086,Opladen,51.06778,7.0027776,1550,2.6796,2,7.892,,23.827,21,0,0,fallback
14087,Orsoy,51.523056,6.687222,1550,2.981,2,3.261,,16.501,28,0,0,fallback
14088,Radevormwald,51.203335,7.355,1550,2.0233,2,36.722,,35.436,17,0,0,fallback
14089,Ratingen,51.296944,6.8494444,1550,2.9003,2,7.737,,9.554,29,0,0,fallback
14091,Remscheid,51.179722,7.1941667,1550,2.1892,2,26.051,,29.841,19,0,0,fallback
14092,Remscheid-Lennep,51.192501,7.2577777,1550,2.0233,2,30.422,,33.984,17,0,0,fallback
14093,Remscheid-Luettringhausen,51.211945,7.2402778,1550,2.097,2,30.144,,31.502,19,0,0,fallback
14094,Rheinbach,50.626389,6.9469442,1550,1.2802,2,16.722,,26.419,3,0,0,fallback
14095,Rheinberg,51.544998,6.6025,1550,2.9839,2,3.139,,19.636,28,0,0,fallback
14096,Rheinhausen,51.407223,6.7119446,1550,3.1335,2,1.496,,13.337,33,0,0,fallback
14097,Rheydt,51.165833,6.4411111,1550,2.6359,2,18.051,,12.929,28,0,0,fallback
14098,Schleiden,50.529999,6.4763889,1550,0.0,0,50.173,,52.017,0,0,0,fallback
14100,Solingen,51.171391,7.082778,1550,2.3318,2,19.939,,22.47,19,0,0,fallback
14101,Stolberg,50.771667,6.2272224,1550,1.7955,2,37.408,,24.083,12,0,0,fallback
14102,Straelen,51.44278,6.2652779,1550,2.945,2,6.805,,0.258,30,0,0,fallback
14103,Suechteln,51.285557,6.3686113,1550,2.8404,2,17.398,,14.446,37,0,0,fallback
14104,Velbert,51.34,7.041389,1550,2.4431,2,10.291,,13.158,16,0,0,fallback
14105,Viersen,51.252777,6.3933334,1550,2.7687,2,20.471,,14.689,37,0,0,fallback
14106,Wermelskirchen,51.140278,7.2180557,1550,2.1414,2,24.936,,32.499,17,0,0,fallback
14108,Wevelinghoven,51.103611,6.6188889,1550,2.7776,2,11.981,,11.684,28,0,0,fallback
14109,Wipperfuerth,51.116943,7.3986111,1550,1.7394,2,35.666,,37.99,11,0,0,fallback
14110,Wuelfrath,51.280834,7.0330558,1550,2.3229,2,15.445,,19.152,16,0,0,fallback
14111,Wuerselen,50.821388,6.1300001,1550,1.9408,2,30.428,,16.755,15,0,0,fallback
14113,Wuppertal-Barmen,51.271946,7.1999998,1550,2.1339,2,23.546,,24.34,16,0,0,fallback
14114,Wuppertal-Beyenburg,51.250278,7.3011112,1550,1.8956,2,30.616,,30.487,14,0,0,fallback
14115,Wuppertal-Cronenberg,51.205276,7.1302776,1550,2.2314,2,24.241,,25.043,19,0,0,fallback
14116,Wuppertal-Elberfeld,51.256111,7.1475,1550,2.1663,2,22.157,,24.217,16,0,0,fallback
14117,Wuppertal-Ronsdorf,51.226112,7.1977777,1550,2.1676,2,26.974,,28.71,19,0,0,fallback
14118,Wuppertal-Vohwinkel,51.230278,7.0688887,1550,2.3089,2,20.919,,20.662,19,0,0,fallback
14120,Zons,51.120556,6.8497224,1550,2.7513,2,6.153,,12.898,22,0,0,fallback
14121,Zuelpich,50.69278,6.6516666,1550,1.5381,2,31.585,,40.819,8,0,0,fallback
15003,Arolsen,51.380001,9.0169449,1550,1.8473,2,34.74,,15.137,13,0,0,fallback
15005,Battenberg,51.013611,8.6475,1550,0.0,0,62.812,,63.297,0,0,0,fallback
15006,Bebra,50.970001,9.7941666,1550,2.3723,2,2.879,,33.039,11,0,0,fallback
15007,Beerfelden,49.567223,8.9736109,1550,0.0881,1,26.223,,63.912,0,0,0,fallback
15008,Bensheim,49.679722,8.6188889,1550,1.1609,2,13.208,,48.103,2,0,0,fallback
15010,Borken (Hessen),51.045834,9.2869444,1550,1.1868,2,20.726,,33.659,3,0,0,fallback
15011,Braunfels,50.514446,8.3894444,1550,0.769,2,48.407,,49.504,2,0,0,fallback
15012,Buedingen,50.2925,9.1138887,1550,1.5289,2,26.858,,11.377,7,0,0,fallback
15015,Darmstadt,49.873055,8.6563892,1550,1.0476,2,18.063,,26.455,2,0,0,fallback
15016,Dieburg,49.899166,8.8400002,1550,1.2073,2,19.849,,26.055,3,0,0,fallback
15018,Dreieichenhain,50.000832,8.7108335,1550,1.3902,2,12.007,,12.353,3,0,0,fallback
15019,Eltville,50.024723,8.1194448,1550,1.3804,2,3.798,,41.279,2,0,0,fallback
15020,Eppstein,50.140278,8.3927774,1550,1.1883,2,12.033,,20.897,2,0,0,fallback
15021,Erbach,49.657501,8.9925003,1550,0.271,0,18.386,,55.049,0,0,0,fallback
15022,Eschwege,51.185555,10.057777,1550,2.8203,2,0.466,,19.892,20,0,0,fallback
15023,Felsberg,51.134445,9.4213886,1550,2.067,2,7.332,,20.997,8,0,0,fallback
15024,Floersheim,50.013611,8.4300003,1550,1.3466,2,5.245,,20.973,2,0,0,fallback
15025,Frankenau,51.090279,8.9347219,1550,1.5381,2,41.255,,46.745,8,0,0,fallback
15028,Frankfurt-Bockenheim,50.12389,8.6391668,1550,1.6055,3,2.781,,3.414,3,0,0,fallback
15030,Frankfurt-Roedelheim,50.124722,8.6130552,1550,1.616,2,2.332,,5.179,3,0,0,fallback
15031,Freienhagen,51.27861,9.0663891,1550,1.5506,2,29.463,,24.066,8,0,0,fallback
15033,Friedrichsdorf,50.256668,8.6416664,1550,1.2863,2,16.462,,16.519,3,0,0,fallback
15035,Fuerstenberg (Hessen),51.168056,8.8319445,1550,1.5381,2,46.141,,41.894,8,0,0,fallback
15037,Gedern,50.424168,9.1977777,1550,1.5381,2,42.638,,22.408,8,0,0,fallback
15038,Geisenheim,49.983055,7.9661112,1550,0.6647,1,1.513,,53.055,0,0,0,fallback
15040,Gemuenden,50.97139,8.9691668,1550,0.0,1,43.772,,53.532,0,0,0,fallback
15041,Gernsheim,49.752224,8.4930553,1550,1.4432,2,1.109,,42.064,2,0,0,fallback
15042,Gersfeld,50.450001,9.9202776,1550,2.1637,2,50.78,,27.128,21,0,0,fallback
15045,Grossalmerode,51.2575,9.7852774,1550,2.7604,2,10.572,,20.52,26,0,0,fallback
15046,Grossauheim,50.104721,8.9447222,1550,2.0797,2,3.252,,18.734,7,0,0,fallback
15047,Grossenlinden,50.529999,8.6525002,1550,0.769,2,46.649,,46.706,2,0,0,fallback
15048,Gross-Gerau,49.921391,8.4822226,1550,1.2042,2,11.35,,25.412,2,0,0,fallback
15049,Gross-Umstadt,49.867779,8.9258337,1550,1.2893,2,16.334,,32.113,3,0,0,fallback
15051,Grueningen,50.509445,8.729722,1550,0.9704,2,44.445,,44.501,3,0,0,fallback
15056,Hatzfeld,50.9925,8.5472221,1550,0.0,0,70.205,,69.251,0,0,0,fallback
15058,Heppenheim,49.642223,8.6386108,1550,0.3123,0,16.617,,52.152,0,0,0,fallback
15060,Herbstein,50.562222,9.3486109,1550,1.5381,2,45.643,,28.866,8,0,0,fallback
15061,Hersfeld,50.867779,9.7058334,1550,2.1594,2,3.373,,22.023,8,0,0,fallback
15063,Hirschhorn,49.447224,8.8966665,1550,0.2904,1,17.552,,75.332,0,0,0,fallback
15064,Hochheim,50.011112,8.353056,1550,1.43,2,1.674,,25.958,2,0,0,fallback
15068,Homberg/Ohm,50.730835,9.001111,1550,0.0,0,54.627,,54.242,0,0,0,fallback
15072,Idstein,50.220833,8.2705555,1550,0.9004,2,24.37,,31.787,2,0,0,fallback
15074,Karlshafen,51.643612,9.4536114,1550,3.1918,2,2.335,,7.058,37,0,0,fallback
15076,Kelkheim,50.134724,8.4536114,1550,1.2392,2,9.848,,16.518,2,0,0,fallback
15077,Kelsterbach,50.063332,8.5288887,1550,1.5804,2,3.859,,12.124,3,0,0,fallback
15078,Kirchhain,50.820557,8.9205551,1550,0.0,1,55.45,,61.691,0,0,0,fallback
15081,Kronberg,50.179443,8.5105553,1550,1.4074,2,11.271,,14.44,3,0,0,fallback
15082,Lampertheim,49.595554,8.4624996,1550,0.5982,0,4.363,,59.374,0,0,0,fallback
15083,Landau ueber Arolsen,51.341946,9.0852776,1550,1.8667,2,29.17,,16.916,13,0,0,fallback
15084,Langen,49.989445,8.6791668,1550,1.3555,2,13.498,,13.451,3,0,0,fallback
15085,Laubach,50.5425,8.9899998,1550,1.2542,2,49.481,,40.371,5,0,0,fallback
15087,Lich,50.519165,8.8188887,1550,0.9704,2,45.778,,43.972,3,0,0,fallback
15088,Liebenau,51.494167,9.2836113,1550,2.5,2,19.425,,9.422,24,0,0,fallback
15090,Lindenfels,49.682777,8.7797222,1550,0.93,2,23.101,,48.06,2,0,0,fallback
15091,Lorch (Rheingau),50.045555,7.8038888,1550,0.6736,1,1.131,,63.086,0,0,0,fallback
15095,Michelstadt,49.679165,9.0038891,1550,0.3165,0,16.438,,53.201,0,0,0,fallback
15096,Muehlheim,50.122501,8.8352776,1550,2.1159,2,1.7,,10.999,7,0,0,fallback
15097,Bad Nauheim,50.363335,8.7347221,1550,1.0097,2,28.318,,28.373,3,0,0,fallback
15099,Neckarsteinach,49.407776,8.8388891,1550,0.3759,0,13.888,,78.934,0,0,0,fallback
15100,Neu-Isenburg,50.050278,8.6952782,1550,1.5121,2,6.783,,6.75,3,0,0,fallback
15101,Neukirchen,50.870834,9.3427782,1550,1.0247,2,27.673,,36.98,3,0,0,fallback
15102,Neustadt (Hessen),50.852501,9.1152782,1550,0.9704,2,42.395,,49.911,3,0,0,fallback
15103,Niedenstein,51.235554,9.3125,1550,2.0986,2,11.996,,16.111,10,0,0,fallback
15105,Oberursel,50.200554,8.582222,1550,1.4133,2,11.019,,12.297,3,0,0,fallback
15106,Offenbach,50.105556,8.7641668,1550,1.6025,2,2.911,,5.872,3,0,0,fallback
15107,Bad Orb,50.227779,9.3480558,1550,1.4556,2,31.475,,11.539,7,0,0,fallback
15108,Ortenberg,50.35611,9.0536108,1550,1.4556,2,31.473,,19.639,7,0,0,fallback
15109,Pfungstadt,49.801666,8.5974998,1550,1.2406,2,9.788,,34.859,2,0,0,fallback
15110,Rauschenberg,50.883335,8.9147224,1550,0.0,0,52.219,,63.35,0,0,0,fallback
15111,Reinheim,49.825832,8.8347225,1550,1.1355,2,22.925,,33.47,3,0,0,fallback
15112,Rhoden,51.473057,9.0108337,1550,1.9832,2,33.104,,9.648,16,0,0,fallback
15113,Rosenthal,50.974445,8.8677778,1550,0.0,0,49.901,,58.47,0,0,0,fallback
15115,Ruedesheim,49.979168,7.9263887,1550,0.6682,1,1.362,,55.907,0,0,0,fallback
15116,Ruesselsheim,49.99472,8.4113894,1550,1.3667,2,4.385,,23.221,2,0,0,fallback
15117,Runkel,50.405277,8.1566668,1550,0.769,2,39.267,,49.707,2,0,0,fallback
15119,Sachsenhausen,51.24472,9.0055552,1550,1.5381,2,33.368,,28.901,8,0,0,fallback
15121,Schlitz,50.675278,9.5583334,1550,1.5236,2,27.086,,14.633,7,0,0,fallback
15122,Schluechtern,50.346943,9.5241671,1550,1.5381,2,49.271,,5.886,8,0,0,fallback
15123,Schotten,50.502224,9.1241665,1550,1.5381,2,48.243,,31.841,8,0,0,fallback
15124,Bad Schwalbach,50.139999,8.0697222,1550,1.0716,2,17.031,,43.785,2,0,0,fallback
15125,Schwarzenborn,50.909721,9.4455557,1550,1.5848,2,20.459,,34.608,6,0,0,fallback
15126,Schweinsberg,50.768333,8.9608335,1550,0.0,1,56.128,,57.654,0,0,0,fallback
15128,Bad Soden/Salmuenster,50.293056,9.3661108,1550,1.2542,2,38.353,,7.081,5,0,0,fallback
15129,Bad Soden/Taunus,50.140556,8.499444,1550,1.4545,2,9.251,,13.451,3,0,0,fallback
15133,Sprendlingen,50.018055,8.6952782,1550,1.431,2,10.259,,10.31,3,0,0,fallback
15136,Tann,50.643612,10.023334,1550,2.2807,2,34.18,,18.442,25,0,0,fallback
15137,Trendelburg,51.575279,9.4302778,1550,2.9551,2,8.25,,11.097,32,0,0,fallback
15141,Viernheim,49.536945,8.5819445,1550,0.539,0,6.901,,64.169,0,0,0,fallback
15142,Bad Vilbel,50.177502,8.7352781,1550,1.4903,2,7.717,,8.367,3,0,0,fallback
15144,Waechtersbach,50.2575,9.292222,1550,1.4556,2,31.785,,9.447,7,0,0,fallback
15145,Waldeck,51.20639,9.0616665,1550,1.5457,2,29.674,,31.988,8,0,0,fallback
15146,Waldkappel,51.143612,9.873333,1550,2.5135,2,13.616,,28.08,20,0,0,fallback
15147,Wanfried,51.183056,10.17,1550,2.7663,2,4.174,,15.506,21,0,0,fallback
15152,Wiesbaden-Biebrich,50.047501,8.2408333,1550,1.3236,2,6.232,,32.26,2,0,0,fallback
15153,Bad Wildungen,51.119446,9.1252775,1550,1.5947,2,27.57,,34.313,8,0,0,fallback
15154,Bad Wildungen-Alt Wildungen,51.126945,9.1274996,1550,1.6018,2,27.269,,33.666,8,0,0,fallback
15155,Windecken,50.220833,8.8758335,1550,1.8566,2,12.813,,18.468,7,0,0,fallback
15159,Zierenberg,51.3675,9.3000002,1550,2.4348,2,15.523,,15.377,19,0,0,fallback
15161,Zwingenberg,49.725834,8.6122227,1550,1.2324,2,10.141,,43.053,2,0,0,fallback
16001,Aalen,48.834999,10.092222,1550,0.0,1,48.857,,165.423,0,0,0,fallback
16002,Asperg,48.905834,9.1352777,1550,0.353,0,14.873,,137.878,0,0,0,fallback
16003,Backnang,48.946667,9.4244442,1550,0.0946,0,25.946,,140.05,0,0,0,fallback
16004,Bartenstein (Schrozberg),49.355835,9.8888893,1550,0.0,0,48.644,,106.684,0,0,0,fallback
16005,Beilstein,49.040833,9.313611,1550,0.3833,0,13.573,,127.346,0,0,0,fallback
16006,Besigheim,49.0,9.1405554,1550,0.3109,1,16.674,,127.82,0,0,0,fallback
16007,Bietigheim,48.959999,9.126111,1550,0.2124,1,20.899,,131.868,0,0,0,fallback
16008,Blaubeuren,48.412498,9.7836113,1550,0.3474,1,15.111,,203.653,0,0,0,fallback
16009,Boeblingen,48.685276,9.0094442,1550,0.3215,0,16.223,,160.226,0,0,0,fallback
16010,Boennigheim,49.040833,9.0961113,1550,0.3715,1,14.077,,122.617,0,0,0,fallback
16011,Bopfingen,48.857777,10.351389,1550,0.0,0,34.689,,159.333,0,0,0,fallback
16012,Brackenheim,49.078335,9.0669441,1550,0.4039,0,12.689,,118.063,0,0,0,fallback
16013,Crailsheim,49.135555,10.071111,1550,0.0,1,62.582,,134.52,0,0,0,fallback
16014,Creglingen,49.470276,10.0325,1550,0.0,0,36.148,,101.381,0,0,0,fallback
16015,Eislingen/Fils,48.700832,9.7075005,1550,0.0,0,39.19,,171.132,0,0,0,fallback
16016,Ellwangen/Jagst,48.962776,10.131945,1550,0.0,0,54.346,,152.252,0,0,0,fallback
16017,Esslingen/Neckar,48.741112,9.3094444,1550,0.4656,1,10.046,,158.871,0,0,0,fallback
16018,Fellbach,48.806667,9.2783337,1550,0.5183,0,7.788,,151.235,0,0,0,fallback
16019,Forchtenberg,49.287224,9.5622225,1550,0.0,0,30.157,,105.243,0,0,0,fallback
16020,Bad Friedrichshall,49.220554,9.228056,1550,0.4959,0,8.746,,106.459,0,0,0,fallback
16021,Gaildorf,49.000278,9.769722,1550,0.0,1,43.68,,140.067,0,0,0,fallback
16022,Geislingen/Steige,48.624722,9.8269444,1550,0.0574,1,27.538,,181.403,0,0,0,fallback
16023,Gerabronn,49.251667,9.9224997,1550,0.0,1,53.106,,118.114,0,0,0,fallback
16024,Gerlingen,48.800556,9.061944,1550,0.4835,0,9.279,,148.211,0,0,0,fallback
16025,Giengen/Brenz,48.620556,10.244722,1550,0.0,0,30.891,,186.767,0,0,0,fallback
16026,Goeppingen,48.703056,9.6538887,1550,0.0,0,35.473,,170.085,0,0,0,fallback
16027,Groetzingen,48.627499,9.2633333,1550,0.2913,1,17.515,,170.174,0,0,0,fallback
16028,Grossbottwar,48.999443,9.292222,1550,0.3034,1,16.995,,131.135,0,0,0,fallback
16029,Grosssachsenheim,48.959446,9.0633335,1550,0.1817,1,22.214,,130.902,0,0,0,fallback
16030,Gueglingen,49.066666,8.998333,1550,0.2886,0,17.633,,118.274,0,0,0,fallback
16031,Gundelsheim,49.28389,9.1605558,1550,0.3239,1,16.12,,98.132,0,0,0,fallback
16032,Heidenheim,48.677502,10.154445,1550,0.0,1,33.098,,182.18,0,0,0,fallback
16033,Heilbronn,49.140278,9.2177782,1550,0.6867,1,0.568,,114.563,0,0,0,fallback
16034,Heimsheim,48.805557,8.8636112,1550,0.1488,1,23.623,,145.683,0,0,0,fallback
16035,Herrenberg,48.595554,8.8672218,1550,0.3209,0,16.246,,168.975,0,0,0,fallback
16036,Heubach,48.788612,9.9344444,1550,0.0,0,43.266,,166.164,0,0,0,fallback
16037,Ilshofen,49.169724,9.9208336,1550,0.0,1,51.715,,126.305,0,0,0,fallback
16038,Ingelfingen,49.300835,9.6505556,1550,0.0,1,36.452,,105.589,0,0,0,fallback
