city_id,name,lat,lon,year,legal_capacity,merchant_capital,agricultural_surplus,peasant_mobility,noble_extraction,conflict_risk,trade_access,composite_raw,composite_0_3,nodesid
4032,Penzlin,53.50528,13.088889,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,13721.0
4033,Plau,53.459167,12.264444,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,5968.0
4034,Rehna,53.779724,11.049444,1250,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,
4035,Ribnitz,54.242779,12.431666,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,6404.0
4036,Roebel,53.37611,12.605833,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,6457.0
4037,Rostock,54.088333,12.135834,1250,3.0,0.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,6545.0
4038,Schoenberg (Mecklenburg),53.846943,10.934444,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
4039,Schwaan,53.939445,12.1125,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,6989.0
4040,Schwerin,53.628334,11.414166,1250,2.0,1.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,7018.0
4041,Stargard in Mecklenburg,53.495277,13.31,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7342.0
4042,Stavenhagen,53.698891,12.908055,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,13722.0
4043,Sternberg,53.711113,11.828055,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,7411.0
4044,Strelitz,53.3325,13.092778,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,7485.0
4045,Bad Suelze,54.109722,12.658889,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7543.0
4046,Tessin,54.02861,12.463056,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,7669.0
4047,Teterow,53.773335,12.575833,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7671.0
4048,Waren,53.513054,12.686111,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,8191.0
4049,Warin,53.800278,11.704445,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,8193.0
4050,Wesenberg,53.281387,12.970278,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,8347.0
4051,Wismar,53.891388,11.465834,1250,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,8505.0
4052,Wittenburg,53.511391,11.074166,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,8516.0
4053,Woldegk,53.458889,13.583055,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,8575.0
5001,Altona,53.549999,9.9333334,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,9687.0
5002,Barmstedt,53.790279,9.7683334,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5003,Bergedorf,53.487499,10.209723,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,561.0
5004,Bad Bramstedt,53.91861,9.8819447,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
5005,Bredstedt,54.619999,8.9608335,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
5006,Burg auf Fehmarn,54.43861,11.1975,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,10676.0
5007,Cuxhaven,53.864445,8.6972218,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
5008,Eckernfoerde,54.472778,9.8369446,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,1676.0
5009,Elmshorn,53.754723,9.6549997,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5010,Eutin,54.138611,10.614445,1250,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,10668.0
5011,Flensburg,54.782501,9.4375,1250,1.0,0.0,0.0,1.0,1.0,3.0,0.0,-0.7,0,1962.0
5012,Friedrichstadt (Eider),54.373333,9.0877781,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,11585.0
5013,Garding,54.329445,8.7788887,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,10689.0
5014,Geesthacht,53.433334,10.371388,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5015,Gluecksburg,54.836666,9.5508337,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
5016,Glueckstadt,53.787777,9.4236107,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,10691.0
5017,Heide,54.195835,9.0952778,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
5018,Heiligenhafen,54.372776,10.974444,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,2911.0
5019,Husum,54.476387,9.0500002,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,3280.0
5020,Itzehoe,53.924999,9.5163889,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,3344.0
5021,Kappeln,54.661667,9.9324999,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
5022,Kellinghusen,53.949444,9.7138891,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5023,Kiel,54.321667,10.137222,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,3646.0
5024,Krempe,53.837776,9.4872227,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,10692.0
5025,Lauenburg (Elbe),53.374168,10.554167,1250,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.1000000000000005,1,9181.0
5026,Luebeck,53.866112,10.683888,1250,3.0,0.0,3.0,2.0,0.0,0.0,0.0,6.3,3,12046.0
5027,Luetjenburg,54.294724,10.592222,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,10693.0
5028,Marne,53.953609,9.0086107,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
5029,Meldorf,54.090832,9.0686111,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,4858.0
5030,Moelln,53.629444,10.690833,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,5026.0
5031,Neumuenster,54.073891,9.9847221,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
5032,Neustadt (Holstein),54.105556,10.816112,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,5310.0
5033,Nortorf,54.167221,9.8558331,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
5034,Oldenburg (Holstein),54.292778,10.888056,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,5622.0
5035,Bad Oldesloe,53.810001,10.373055,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,5632.0
5036,Pinneberg,53.660557,9.792778,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
5037,Ploen,54.158054,10.416111,1250,3.0,1.0,0.0,2.0,1.0,0.0,0.0,4.4,2,5984.0
5038,Preetz,54.231667,10.280278,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
5039,Ratzeburg,53.698891,10.774445,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,6277.0
5040,Reinfeld,53.83139,10.488334,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5041,Rendsburg,54.306389,9.6630554,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,6364.0
5042,Schleswig,54.514721,9.5663891,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,6880.0
5043,Bad Schwartau,53.920277,10.695833,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5044,Bad Segeberg,53.936668,10.303889,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,7061.0
5045,Toenning,54.319721,8.9433336,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,10690.0
5046,Uetersen,53.684166,9.6622219,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5047,Wandsbek,53.572498,10.071389,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
5048,Wedel,53.577221,9.7052774,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
5049,Wesselburen,54.211945,8.9205551,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
5050,Westerland,54.907776,8.3086109,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
5051,Wilster,53.922501,9.374444,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,10645.0
5052,Wyk auf Foehr,54.690277,8.5683336,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
6001,Hamburg,53.550556,9.9941664,1250,2.0,2.0,2.0,2.0,1.0,0.0,0.0,5.800000000000001,3,2777.0
7001,Altlandsberg,52.566666,13.728056,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,13795.0
7002,Alt Ruppin,52.949722,12.842778,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7003,Angermuende,53.018055,14.004444,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,255.0
7004,Babelsberg,52.392502,13.090834,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7005,Baerwalde (Neumark),52.785278,14.495,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,457.0
7006,Baruth,52.045277,13.501945,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,455.0
7007,Beelitz,52.232224,12.9775,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,494.0
7008,Beeskow,52.172222,14.246667,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,500.0
7009,Belzig,52.141945,12.588056,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7010,Berlin,52.517502,13.405278,1250,3.0,0.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,579.0
7011,Berlin-Charlottenburg,52.518333,13.311389,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7012,Berlin-Koepenick,52.444443,13.573611,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,14167.0
7013,Berlin-Lichtenberg,52.516666,13.479722,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7014,Berlin-Neukoelln,52.471943,13.441667,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7015,Berlin-Schoeneberg,52.483055,13.349167,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7016,Berlin-Spandau,52.538334,13.205277,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,7281.0
7017,Berlin-Wilmersdorf,52.484722,13.324445,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7018,Berlinchen,52.991665,15.215278,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,580.0
7019,Bernau,52.679165,13.587222,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,584.0
7020,Bernstein,53.044445,15.302778,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,597.0
7021,Betsche,52.466667,15.766666,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,612.0
7022,Biesenthal,52.765556,13.631111,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,13797.0
7023,Blesen,52.516666,15.4,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,720.0
7024,Bobersberg,51.950001,15.083333,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7025,Bomst,52.150002,15.833333,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,368.0
7026,Braetz,52.316113,15.673889,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,937.0
7027,Brandenburg,52.408611,12.563334,1250,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.1000000000000005,1,928.0
7028,Brueck,52.196667,12.762222,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7029,Bruessow,53.400276,14.126111,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,1051.0
7030,Buckow,52.56778,14.073889,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7031,Calau,51.746666,13.949166,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,1159.0
7032,Christianstadt,51.798332,15.234722,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7033,Cottbus,51.759167,14.335,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,1251.0
7034,Crossen,52.046665,15.099167,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,1260.0
7035,Dahme,51.869167,13.424723,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,1306.0
7036,Doberlug,51.610001,13.545834,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7037,Drebkau,51.656944,14.2175,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7038,Drossen,52.450001,14.866667,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,1588.0
7039,Eberswalde,52.834446,13.820278,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,1665.0
7040,Erkner,52.419445,13.754167,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7041,Fehrbellin,52.813332,12.763889,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,1923.0
7042,Finow,52.833611,13.928056,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,5356.0
7043,Finsterwalde,51.629166,13.707778,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,1947.0
7044,Forst,51.743889,14.648056,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,1977.0
7045,Frankfurt (Oder),52.341667,14.550834,1250,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,1988.0
7046,Freienwalde,52.788055,14.030833,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,2004.0
7047,Freyenstein,53.287498,12.353333,1250,0.0,0.0,0.0,0.0,1.0,3.0,0.0,-2.3,0,2015.0
7048,Friedland (Niederlausitz),52.102501,14.264444,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,14312.0
7049,Friesack,52.737499,12.579722,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,2034.0
7050,Fuerstenberg (Oder),52.143333,14.664444,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,2052.0
7051,Fuerstenfelde,52.716667,14.566667,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7052,Fuerstenwalde,52.359444,14.064445,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,11856.0
7053,Fuerstenwerder,53.393333,13.585,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,13800.0
7054,Gassen,51.75,15.0,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,14226.0
7055,Goeritz,52.49472,14.652223,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7056,Golssen,51.970276,13.602777,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,2286.0
7057,Gransee,53.006943,13.158055,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,2388.0
7058,Greiffenberg (Uckermark),53.086945,13.954166,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7059,Guben,51.953888,14.711945,1250,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,2671.0
7060,Havelberg,52.830555,12.075277,1250,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.1000000000000005,1,2873.0
7061,Joachimsthal,52.979168,13.744722,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,2432.0
7062,Jueterbog,51.991943,13.081388,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,3455.0
7063,Ketzin,52.477222,12.843333,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7064,Koenigsberg (Neumark),52.963055,14.43,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,3913.0
7065,Koenigswalde,52.512222,15.245277,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7066,Koenigswusterhausen,52.299168,13.624444,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7067,Kremmen,52.762779,13.026111,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,4044.0
7068,Kuestrin,52.566666,14.606667,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,14116.0
7069,Kyritz,52.940556,12.396667,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,4178.0
7070,Lagow,52.3325,15.293612,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7071,Landsberg (Warthe),52.733334,15.233334,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,4220.0
7072,Lebus,52.425556,14.539722,1250,2.0,0.0,1.0,2.0,1.0,3.0,0.0,1.6000000000000005,0,4303.0
7073,Lenzen,53.090832,11.474722,1250,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.1000000000000005,1,4377.0
7074,Liebenau b. Schwiebus,52.305557,15.376111,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,8908.0
7075,Liebenwalde,52.871666,13.393056,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7076,Lieberose,51.988056,14.300555,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,4433.0
7077,Lindow,52.970833,12.988055,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,4472.0
7078,Lippehne,53.003056,14.969444,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,4495.0
7079,Luckau,51.852501,13.715834,1250,1.0,0.0,0.0,1.0,1.0,2.0,0.0,-0.19999999999999996,0,4625.0
7080,Luckenwalde,52.089169,13.172778,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,4626.0
7081,Luebben,51.941944,13.896389,1250,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,4598.0
7082,Luebbenau,51.868332,13.968611,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7083,Lychen,53.210835,13.315278,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,4686.0
7084,Maerk.  Buchholz,52.109722,13.761666,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7085,Meseritz,52.433334,15.566667,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,4903.0
7086,Meyenburg,53.314999,12.241111,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,4914.0
7087,Mittenwalde,52.264721,13.536111,1250,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,4975.0
7088,Mohrin,52.858055,14.393056,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,5008.0
7089,Muellrose,52.245277,14.414166,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,5103.0
7090,Muencheberg,52.503056,14.140278,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,5106.0
7091,Nauen,52.606945,12.876111,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,5160.0
7092,Neudamm,52.733334,14.7,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,5230.0
7093,Neu Ruppin,52.923332,12.806389,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,5297.0
7094,Neustadt (Dosse),52.856945,12.438611,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,19886.0
7095,Niemegk,52.076668,12.688056,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,5387.0
7096,Oderberg,52.86639,14.044444,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,5574.0
7097,Oranienburg,52.753887,13.236389,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7098,Peitz,51.858334,14.411389,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,5872.0
7099,Perleberg,53.075832,11.864166,1250,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.1000000000000005,1,5887.0
7100,Pfoerten,51.799999,14.783334,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,5917.0
7101,Plaue (Havel),52.406944,12.4125,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,5971.0
7102,Potsdam,52.400276,13.053333,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,11875.0
7103,Premnitz,52.530556,12.336945,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7104,Prenzlau,53.316666,13.861944,1250,3.0,0.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,6104.0
7105,Pritzerbe,52.495556,12.455277,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7106,Pritzwalk,53.149166,12.174444,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,6122.0
7107,Putlitz,53.24889,12.043056,1250,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,13807.0
7108,Rathenow,52.60611,12.338611,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,6271.0
7109,Reppen,52.343334,14.838611,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,6373.0
7110,Rheinsberg,53.098888,12.891945,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,13808.0
7111,Rhinow,52.750832,12.341945,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,13809.0
7112,Saarmund,52.31889,13.1275,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7113,Schermeisel,52.444443,15.242222,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7114,Schoenfliess,52.965279,14.6075,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,6947.0
7115,Schwedt,53.055279,14.287778,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,7010.0
7116,Schwerin (Warthe),52.599724,15.502222,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,7019.0
7117,Schwiebus,52.25,15.533334,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7026.0
7118,Seelow,52.533611,14.380834,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7119,Senftenberg,51.518612,14.004167,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,13810.0
7120,Soldin,52.933334,14.866667,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,7241.0
7121,Sommerfeld,51.787777,14.971945,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,13811.0
7122,Sonnenburg,52.563889,14.802778,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
7123,Sonnewalde,51.695278,13.644722,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
7124,Sorau,51.633335,15.133333,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7271.0
7125,Spremberg,51.571667,14.379723,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7312.0
7126,Sternberg (Neumark),52.313057,15.072222,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7127,Storkow,52.25528,13.931389,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,14315.0
7128,Strasburg,53.509998,13.745,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,7463.0
7129,Strausberg,52.579445,13.881945,1250,2.0,1.0,0.0,2.0,1.0,3.0,0.0,1.9000000000000004,0,7476.0
7130,Teltow,52.400555,13.268333,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,7640.0
7131,Templin,53.120556,13.498889,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7645.0
7132,Teupitz,52.136112,13.610556,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7133,Tirschtiegel,52.366665,15.883333,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,13812.0
7134,Trebbin,52.218056,13.217222,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7783.0
7135,Trebschen,52.019444,15.733889,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
7136,Treuenbrietzen,52.094444,12.870556,1250,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7807.0
7137,Triebel,51.634167,14.818889,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,7811.0
7138,Unruhstadt,52.066666,15.866667,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,13813.0
7139,Velten,52.690277,13.178611,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
7140,Vetschau,51.783054,14.076667,1250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,8008.0
7141,Vierraden,53.096668,14.297778,1250,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,8016.0
7142,Vietz,52.683334,14.883333,1250,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10000000000000009,0,
