city_id,name,lat,lon,town_from,town_to,ready,year,population,distance_river_km,distance_road_km,distance_fair_km,num_fairs_50km,num_fairs_100km,has_own_fair,own_fair_category,has_own_toll,has_own_staple,has_own_bridge,has_own_ferry,has_own_harbour,on_trade_route,trade_access_score
8009,Vyborg,60.713025,28.732889,1403,1650,,1650,,138.594,0.195,0.0,5,6,1,local,1,0,0,0,0,1,2
10663,Helsingborg,56.04593144,12.69608385,1075,1650,,1650,,221.547,0.099,5.255,3,14,0,,0,0,0,0,0,0,2
5317,Szczecinek,53.709511,16.693098,1310,1650,,1650,,124.172,0.157,89.617,0,1,0,,0,0,0,0,0,1,2
10715,Falsterbo,55.390984,12.834298,1300,1650,,1650,,148.689,1.046,41.392,2,18,0,,1,1,0,0,1,1,3
12042,,51.137543,10.631579,1193,1650,y,1650,,36.752,0.196,14.261,35,137,0,,0,0,1,0,0,1,2
6477,Roermond,51.195619,5.985689,1224,1650,,1650,4000.0,0.208,0.083,0.0,31,80,1,regional,1,0,0,0,0,1,3
9003,,52.269707,10.522579,1204,1650,y,1650,,1.072,0.028,0.851,29,138,0,,0,0,0,0,1,1,2
18119,Porvoo,60.395391,25.657864,1387,1650,,1650,,181.153,0.102,0.0,9,18,1,regional,1,0,0,0,0,1,3
14660,,51.197919,5.981903,1224,1650,,1650,,0.195,0.184,0.367,31,80,0,,1,0,0,1,0,1,2
19746,Porvoon silta,60.396673,25.655011,1387,1650,,1650,,181.365,0.048,0.212,9,18,0,,0,0,1,0,0,1,2
17574,Oostende,51.232106,2.917664,1267,1650,,1650,6000.0,3.112,0.058,21.515,2,8,0,,0,0,0,0,0,1,2
2313,Görlitz,51.15621,14.990651,1200,1650,,1650,7000.0,70.234,0.149,106.014,0,0,0,,0,1,0,0,0,1,3
19669,,51.233436,2.915636,1267,1650,,1650,,3.299,0.046,21.673,2,8,0,,0,0,0,0,0,1,2
19787,Altstadtbrücke,51.157718,14.99417,1200,1650,,1650,,70.521,0.038,106.257,0,0,0,,0,1,1,0,0,1,3
11538,Wiehe,51.265597,11.412381,1320,1650,y,1650,,46.099,0.156,16.046,39,127,0,,1,0,0,0,0,1,2
2170,Gernrode,51.394968,10.400534,1519,1650,y,1650,,30.715,0.458,4.128,41,160,0,,0,0,0,0,0,1,2
19670,,51.234645,2.921268,1267,1650,,1650,,3.001,0.189,21.301,2,8,0,,0,0,0,0,1,1,2
10645,Wilster,53.921934,9.375357,1282,1650,y,1650,,1.245,3.068,0.0,33,72,1,local,0,0,0,0,1,1,2
17176,,54.315756,13.095564,1234,1650,,1650,,32.032,0.022,24.635,4,9,0,,0,1,0,0,1,1,3
19456,,56.462111,10.03511,1200,1650,,1650,,74.404,0.091,0.183,13,20,0,,0,0,0,0,0,1,2
7461,Stralsund,54.316002,13.090474,1234,1650,,1650,12000.0,32.268,0.144,24.915,4,9,0,,1,1,0,0,0,1,3
20195,,51.130909,12.80273,1265,1650,,1650,,33.082,0.15,12.813,16,64,0,,0,0,1,0,0,1,2
8611,Worbis,51.422204,10.360089,1255,1650,y,1650,,31.418,0.171,0.0,42,155,1,local,1,0,0,0,0,1,2
5165,Naumburg (Saale),51.152263,11.809909,1033,1650,y,1650,7000.0,42.154,0.138,0.0,37,99,1,interregional,1,0,0,0,0,1,3
1770,Ellrich,51.587576,10.66545,1292,1650,y,1650,,43.403,0.174,13.065,40,148,0,,0,0,0,0,0,1,2
1529,Dornburg,51.006669,11.666068,1343,1650,y,1650,,58.126,0.265,6.121,35,89,0,,0,0,0,0,0,1,2
12408,Apolda,51.023561,11.515659,1308,1650,y,1650,,66.573,0.916,11.468,35,109,0,,0,0,0,0,0,1,2
5397,Nienburg (Saale),51.836327,11.768103,1233,1650,y,1650,,2.18,0.163,18.52,43,127,0,,1,0,0,0,0,1,2
12444,Triptis,50.735633,11.862981,1378,1650,y,1650,,69.871,1.982,17.909,27,72,0,,1,0,0,0,0,1,2
1166,Camburg,51.053971,11.710844,1149,1650,y,1650,,52.829,0.075,0.0,34,89,1,local,1,0,0,0,0,1,2
19831,Linnansilta,60.715311,28.727446,1403,1650,,1650,,138.984,0.195,0.39,5,6,0,,0,0,1,0,0,1,2
19818,Holstenbrücke,53.866251,10.68054,1143,1650,y,1650,,0.098,0.012,19.844,12,72,0,,0,1,1,0,0,1,3
19820,Burgtorbrücke,53.874228,10.691355,1143,1650,y,1650,,1.056,0.282,18.96,12,72,0,,0,1,1,0,0,1,3
17525,Crimmitschau,50.8163089,12.3866948,1414,1650,,1650,,50.623,4.27,13.442,13,64,0,,0,0,0,0,0,1,2
4523,Löbau,51.095387,14.666052,1221,1650,,1650,,46.644,0.235,83.77,0,1,0,,0,0,0,0,0,1,2
10271,,53.868921,10.680143,1143,1650,y,1650,,0.202,0.206,19.802,12,72,0,,0,1,0,0,1,1,3
6599,Rudolstadt,50.720256,11.340292,1326,1650,y,1650,,95.374,0.136,17.954,23,103,0,,1,0,0,0,0,1,2
19833,Pitkäsilta (Viipuri),60.725106,28.708006,1403,1650,,1650,,140.484,0.759,1.907,5,6,0,,0,0,1,0,0,1,2
12411,Bad Blankenburg,50.684446,11.263695,1323,1650,y,1650,,98.234,0.112,23.104,21,95,0,,0,0,0,0,0,1,2
6878,Schleiz,50.577977,11.811043,1297,1650,y,1650,,86.963,0.132,0.0,13,68,1,local,0,0,0,0,0,1,2
6661,Saalfeld (Saale),50.64762,11.359971,1208,1650,y,1650,,99.802,0.273,17.055,17,90,0,,1,0,0,0,0,1,2
6803,Schalkau,50.39391,11.005973,1362,1650,y,1650,,105.27,3.848,19.938,22,69,0,,0,0,0,0,0,1,2
11494,Ranis,50.66169,11.564301,1381,1650,y,1650,,88.861,1.957,3.914,13,90,0,,0,0,0,0,0,1,2
2375,Gräfenthal,50.525783,11.305569,1337,1650,y,1650,,111.528,2.031,27.389,16,79,0,,1,0,0,0,0,1,2
12420,Großbreitenbach,50.584415,11.013182,1586,1650,y,1650,,92.171,3.183,22.765,28,85,0,,0,0,0,0,0,0,2
18118,Turku,60.450667,22.275951,1300,1650,,1650,4000.0,344.064,0.064,0.0,10,18,1,regional,1,0,0,0,0,1,3
4850,Meiningen,50.567664,10.415375,1230,1650,y,1650,4000.0,59.864,0.221,0.0,33,79,1,local,1,0,0,0,0,1,2
7529,Suhl,50.610377,10.693252,1527,1650,y,1650,4000.0,74.158,1.193,0.0,32,90,1,local,1,0,0,0,0,1,2
10107,Ohrdruf,50.828037,10.732186,1390,1650,y,1650,,59.018,2.639,24.357,42,102,0,,0,0,0,0,0,1,2
301,Arnstadt,50.833639,10.945638,1220,1650,y,1650,,70.397,0.127,17.064,37,104,0,,0,0,0,0,0,1,2
12414,Friedrichroda,50.85799,10.56426,1597,1650,y,1650,,48.411,2.067,21.502,33,100,0,,0,0,0,0,0,1,2
8226,Wasungen,50.663536,10.368918,1308,1650,y,1650,,51.221,1.627,11.153,37,90,0,,0,0,0,0,0,1,2
4329,Leiden,52.158439,4.490032,1266,1650,,1650,67000.0,0.482,0.049,0.0,14,48,1,regional,0,0,0,0,0,1,3
12438,Stadtilm,50.775269,11.081353,1280,1650,y,1650,,81.933,3.142,22.828,25,107,0,,0,0,0,0,0,1,2
4705,Magdeburg,52.131591,11.638959,1188,1650,y,1650,16000.0,2.984,0.074,0.0,37,111,1,regional,1,1,0,0,0,1,3
19946,,50.644236,5.800749,1270,1650,,1650,,11.508,0.357,20.093,6,29,0,,0,0,0,0,0,1,2
12017,Eijsden,50.777726,5.702609,1321,1650,y,1650,,2.418,0.121,8.219,7,32,0,,0,0,0,0,0,1,2
5092,Mühlhausen/Thüringen,51.207306,10.459939,1135,1650,y,1650,,24.464,0.157,0.0,37,149,1,regional,1,1,0,0,0,1,3
20374,,60.451358,22.272763,1300,1650,,1650,,344.255,0.031,0.191,10,18,0,,0,0,0,0,0,1,2
3018,Herzogenrath,50.867704,6.091756,1282,1650,,1650,,27.081,0.183,15.2,15,45,0,,1,0,0,0,0,1,2
19987,Wagenstedter Brücke,51.213554,10.466558,1135,1650,,1650,,24.995,0.258,0.834,37,150,0,,0,1,1,0,0,1,3
13289,,50.849412,5.69456,1204,1650,y,1650,,3.387,0.048,0.348,10,37,0,,0,1,0,0,1,1,3
5421,Nieuwstadt,51.036805,5.860058,1242,1650,y,1650,,6.448,1.053,0.0,18,63,1,regional,0,0,0,0,0,1,3
12103,Sint Servaasbrug,50.849413,5.695923,1204,1650,y,1650,,3.384,0.048,0.429,10,37,0,,0,1,1,0,0,1,3
18135,Tornio,65.847813,24.138766,1621,1650,,1650,,734.995,0.815,0.0,3,3,1,interregional,1,0,0,0,0,0,3
14045,Nieuw-Mude,51.31569,3.379631,1242,1650,y,1650,,0.122,0.536,16.067,8,10,0,,0,0,0,0,0,0,2
18141,Lapvesi (Lappeenranta),61.065989,28.183255,1649,1650,,1650,,186.4,0.432,0.0,4,8,1,regional,1,0,0,0,0,1,3
18123,Tammisaari,59.973553,23.433072,1546,1650,,1650,,265.345,4.314,25.21,9,18,0,,1,0,0,0,0,1,2
20053,,50.77556,5.702408,1321,1650,,1650,,2.179,0.104,8.458,7,32,0,,0,0,0,0,0,1,2
4698,Maastricht,50.85125,5.690547,1204,1650,y,1650,18000.0,3.21,0.174,0.0,10,37,1,regional,1,1,0,0,0,1,3
20084,,50.864478,5.832187,1353,1650,y,1650,,9.641,0.088,6.862,15,43,0,,0,0,1,0,0,0,2
7957,Valkenburg (Geul),50.862851,5.831255,1353,1650,y,1650,,9.611,0.105,6.76,15,43,0,,1,0,0,0,0,1,2
19204,,50.773043,3.876532,1067,1650,,1650,,24.124,0.073,54.781,0,10,0,,0,0,0,0,0,1,2
1668,Echt,51.106316,5.867102,1494,1650,y,1650,,3.346,0.178,7.745,21,70,0,,0,0,0,0,0,1,2
19483,,52.159666,4.488114,1266,1650,,1650,,0.563,0.04,0.189,14,48,0,,0,0,0,0,0,1,2
19464,,56.653021,9.981755,1435,1650,,1650,,57.124,0.089,11.608,14,25,0,,0,0,0,0,1,1,2
11077,Montfort,51.125529,5.94744,1277,1650,y,1650,,4.514,0.218,5.115,24,76,0,,0,0,0,0,0,1,2
19465,,56.655362,9.968206,1435,1650,,1650,,56.317,0.51,10.83,14,25,0,,0,0,0,1,0,1,2
15828,,56.197364,10.674317,1319,1650,,1650,,122.761,0.041,27.028,6,28,0,,0,0,0,0,1,0,2
19490,,55.062533,15.133785,1346,1650,,1650,,154.295,0.063,102.631,0,0,0,,0,0,0,0,1,1,2
13270,,51.158565,5.883217,1329,1650,y,1650,,2.008,0.055,5.43,22,73,0,,0,0,0,1,1,1,2
15430,,55.05819,10.614482,1225,1650,,1650,,97.216,0.129,24.089,17,40,0,,0,0,0,1,1,1,2
12453,,52.159469,4.490515,1266,1650,y,1650,,0.408,0.03,0.119,14,48,0,,0,0,0,0,1,1,2
19513,,53.474555,12.43361,1235,1650,y,1650,,53.044,0.102,39.094,2,23,0,,0,0,0,1,0,1,2
10141,,50.830529,10.023512,1186,1650,y,1650,,21.07,0.053,15.745,26,99,0,,0,0,1,0,0,1,2
19516,,55.566313,10.083766,1270,1650,,1650,,129.628,0.163,26.956,7,27,0,,0,0,0,0,1,1,2
19354,,50.333008,8.539091,1377,1650,,1650,,26.063,0.105,26.765,5,12,0,,0,0,0,0,0,1,2
19387,,55.705772,9.532415,1200,1650,,1650,,136.361,0.112,24.249,3,29,0,,0,0,1,0,1,1,2
19523,,55.331143,11.137873,1425,1650,,1650,,141.125,0.074,0.149,17,35,0,,0,0,0,1,1,1,2
19534,,52.372653,4.894141,1300,1650,,1650,,0.406,0.012,0.116,15,81,0,,0,1,0,0,0,1,3
19401,,54.829373,11.134204,1240,1650,,1650,,102.333,0.073,0.145,4,39,0,,0,0,0,0,1,1,2
12785,,51.886291,5.440623,1191,1650,y,1650,,5.32,0.135,0.271,33,99,0,,1,0,0,0,1,1,2
19411,,56.359949,8.617406,1250,1650,,1650,,78.259,0.1,0.2,10,20,0,,0,0,0,0,0,1,2
19421,,56.457063,10.039122,1200,1650,,1650,,74.993,0.033,0.433,13,20,0,,0,0,0,0,1,1,2
19422,,57.333138,10.531072,1460,1650,,1650,,87.185,0.123,0.246,7,12,0,,0,0,0,0,1,1,2
19546,,52.375792,4.896372,1300,1650,,1650,,0.051,0.026,0.397,15,81,0,,0,1,0,0,0,1,3
15132,,56.034815,12.616306,1241,1650,,1650,,221.449,0.079,0.158,1,14,0,,1,0,0,1,1,1,2
19560,,55.226413,11.75757,1140,1650,,1650,,137.125,0.237,24.474,12,35,0,,0,0,0,0,1,1,2
19442,,56.155404,10.2115,1300,1650,,1650,,108.402,0.048,0.224,5,25,0,,0,0,0,0,0,1,2
15134,,55.67783057398162,12.57997820114322,1100,1650,,1650,,183.767,0.064,31.605,6,25,0,,0,0,0,1,1,1,2
19567,,55.454805,12.190012,1250,1650,,1650,,160.452,0.251,21.829,9,31,0,,0,0,0,0,1,1,2
19599,,54.025369,12.472883,1325,1650,y,1650,,22.433,0.197,0.395,4,19,0,,1,0,1,0,0,1,2
19600,,53.930031,12.340162,1309,1650,y,1650,,16.495,0.195,0.39,5,19,0,,0,0,1,0,0,1,2
19616,,53.740799,12.768597,1236,1650,,1650,,29.994,0.156,25.432,3,16,0,,0,0,1,0,0,1,2
19619,,55.373493,13.149605,1250,1650,,1650,,143.017,0.075,36.747,2,16,0,,0,0,0,0,1,1,2
15137,,56.153516,10.212589,1300,1650,,1650,,108.615,0.064,0.441,5,25,0,,0,0,0,1,1,1,2
4653,Lüneburg,53.24995,10.40887,1247,1650,y,1650,12000.0,10.035,0.064,0.0,20,81,1,regional,0,1,0,0,0,1,3
19832,Kivisilta,60.737271,28.688822,1403,1650,,1650,,142.132,0.552,3.607,5,7,0,,0,0,1,0,0,1,2
12603,,51.308502,3.385044,1290,1650,,1650,,0.156,0.04,15.75,8,10,0,,0,1,0,0,1,1,3
12601,,51.210474,3.22483,1127,1650,,1650,,0.086,0.097,0.194,6,10,0,,0,0,0,0,1,1,2
12469,Apenburg,52.709109,11.203498,1344,1650,y,1650,,20.62,2.942,0.0,19,85,1,local,0,0,0,0,0,1,2
12471,Güsten,51.796539,11.611787,1373,1650,y,1650,,8.286,0.609,17.851,42,138,0,,0,0,0,0,0,1,2
12472,Harzgerode,51.641621,11.142476,1338,1650,y,1650,,37.758,4.594,16.424,38,158,0,,0,0,0,0,0,1,2
12473,,51.96047,5.220553,1318,1650,,1650,,0.284,0.112,5.098,36,90,0,,0,0,0,0,1,1,2
12530,,56.657836,23.742783,1573,1650,,1650,,19.318,0.47,377.048,0,0,0,,0,0,0,0,0,1,2
12495,Kroppenstedt,51.941169,11.30794,1253,1650,y,1650,,29.816,2.765,0.0,36,137,1,local,0,0,0,0,0,1,2
12614,,50.927642,4.429155,1192,1650,,1650,,2.854,0.222,32.712,3,18,0,,0,0,0,0,0,1,2
12508,Mücheln,51.301679,11.80371,1350,1650,y,1650,,32.381,0.045,9.201,44,104,0,,0,0,0,0,0,1,2
12512,Prettin,51.66051,12.92272,1523,1650,y,1650,,2.57,1.141,12.691,12,63,0,,0,0,0,0,0,1,2
12513,Raguhn,51.712223,12.292231,1395,1650,y,1650,,18.057,0.083,14.039,19,98,0,,0,0,0,0,0,1,2
12516,Schildau,51.455785,12.930379,1445,1650,y,1650,,12.173,4.113,12.473,15,52,0,,0,0,0,0,0,1,2
12521,Wegeleben,51.884524,11.173433,1267,1650,y,1650,,39.581,0.407,0.0,36,154,1,local,0,0,0,0,0,1,2
12519,Teuchern,51.11939,12.02165,1480,1650,y,1650,,30.414,4.72,9.706,33,84,0,,0,0,0,0,0,0,2
12594,,51.921159,4.487023,1340,1650,,1650,,2.525,0.02,11.08,16,55,0,,0,0,0,0,0,1,2
12616,,52.15627,4.493117,1266,1650,,1650,,0.516,0.16,0.32,14,51,0,,0,0,0,0,0,1,2
12751,,52.005685,4.360752,1246,1650,,1650,,3.458,0.029,19.145,10,47,0,,0,0,0,0,1,1,2
12752,,52.006176,4.361066,1246,1650,,1650,,3.516,0.029,19.087,10,47,0,,0,0,0,0,0,1,2
12755,,51.917649,4.39748,1275,1650,,1650,,0.764,0.046,15.742,12,48,0,,0,0,0,0,0,1,2
12756,,51.917794,4.395924,1275,1650,,1650,,0.828,0.054,15.843,12,48,0,,0,0,0,0,1,1,2
12757,,51.904982,4.408231,1275,1650,,1650,,0.828,1.407,14.439,12,48,0,,0,0,0,0,1,1,2
12781,,51.826523,4.97408,1382,1650,,1650,,0.187,0.354,16.031,28,87,0,,1,0,0,0,0,1,2
12771,,51.531945,4.22352,1366,1650,,1650,,9.501,0.078,23.259,15,37,0,,1,0,0,0,1,1,2
12824,,51.727349,10.25146,1239,1650,,1650,,32.171,0.026,11.882,49,151,0,,0,0,0,0,0,1,2
12833,Bodenwerder,51.977235,9.515587,1287,1650,y,1650,,3.849,0.103,17.347,52,125,0,,0,0,0,0,0,1,2
12774,,51.495337,4.280294,1198,1650,,1650,,11.325,0.166,27.018,15,37,0,,1,0,0,1,1,1,2
12776,,51.586359,4.313278,1337,1650,,1650,,1.199,0.191,30.632,15,40,0,,0,0,0,0,1,1,2
12780,,51.819893,4.670869,1220,1650,,1650,,0.294,0.226,5.955,23,55,0,,0,1,0,0,0,1,3
12782,,51.829553,4.976461,1382,1650,,1650,,0.187,0.052,16.404,28,87,0,,0,0,0,0,1,1,2
12783,,51.818539,5.004217,1283,1650,,1650,,1.127,0.037,16.436,26,87,0,,0,0,0,1,1,1,2
12784,,51.814805,5.24686,1231,1650,,1650,,3.861,0.072,0.144,38,95,0,,1,1,0,1,1,1,3
12827,Lügde,51.957936,9.245853,1240,1650,,1650,,14.09,2.92,17.968,48,121,0,,0,0,0,0,0,1,2
12789,,51.690463,5.300092,1195,1650,,1650,,2.954,0.051,14.162,29,97,0,,0,1,0,0,1,1,3
12835,,52.590494,6.08806,1252,1650,,1650,,1.919,0.043,8.705,34,112,0,,0,0,0,1,1,1,2
13230,,51.439314,5.477498,1232,1650,,1650,,33.453,0.032,40.009,20,87,0,,0,0,0,0,0,1,2
12795,,51.735053,5.137616,1286,1650,,1650,,1.238,0.059,11.57,30,89,0,,1,0,0,1,1,1,2
12800,,51.589834,4.773145,1198,1650,,1650,,8.905,0.138,0.276,16,65,0,,0,1,0,0,1,1,3
12806,,51.056402,3.721864,1350,1650,,1650,,0.047,0.166,26.626,6,12,0,,0,1,0,0,1,1,3
12807,,51.060415,3.713136,1350,1650,,1650,,0.373,0.536,26.544,6,12,0,,0,1,0,0,0,1,3
12810,,51.057699,3.707582,1350,1650,,1650,,0.661,0.559,27.003,6,12,0,,0,1,0,0,1,1,3
12811,,51.20063,3.224534,1127,1650,,1650,,1.01,0.108,0.904,6,10,0,,0,0,0,0,1,1,2
12842,,52.377573,4.897774,1300,1650,,1650,,0.2,0.008,0.612,15,81,0,,0,1,0,1,0,1,3
12843,,52.480589,4.658598,1298,1650,,1650,,7.367,0.241,19.864,5,48,0,,1,0,0,0,1,1,2
12858,,51.957033,5.556804,1250,1650,,1650,,3.077,0.202,7.277,42,108,0,,0,0,0,1,1,1,2
12867,,51.300877,11.803685,1350,1650,,1650,,32.47,0.045,9.287,44,104,0,,0,0,0,0,0,1,2
12889,,53.029386,5.65903,1317,1650,,1650,,0.168,0.168,31.3,8,51,0,,0,1,0,0,1,1,3
13008,,56.950056,24.105399,1350,1650,,1650,,9.75,0.125,344.296,0,0,0,,0,1,0,0,0,1,3
13010,,56.970052,21.977453,1347,1650,,1650,,113.784,0.139,359.189,0,0,0,,0,0,1,0,0,1,2
13129,,51.754993,8.036345,1224,1650,,1650,,27.905,0.052,20.842,28,88,0,,0,0,0,0,0,1,2
13213,,51.561668,5.45988,1232,1650,,1650,,20.977,0.147,29.351,29,100,0,,0,0,0,0,0,1,2
13338,,51.648777,3.933342,1220,1650,,1650,,0.091,0.385,16.306,7,31,0,,0,1,0,1,0,1,3
13340,,51.43841,3.575799,1315,1650,,1650,,0.128,0.231,7.115,8,17,0,,0,1,0,1,1,1,3
13358,,52.232895,11.006538,1247,1650,,1650,,23.606,0.319,13.037,39,133,0,,0,0,0,0,0,1,2
13366,Schlachte,53.57637,7.906302,1572,1650,,1650,,4.923,0.29,20.932,16,64,0,,0,0,0,0,1,1,2
13378,,51.219011,4.395591,1350,1650,,1650,,5.749,0.154,0.388,8,27,0,,0,1,0,1,0,1,3
13384,,51.283043,4.049587,1180,1650,,1650,,4.62,0.219,2.377,8,20,0,,0,0,0,0,0,1,2
13385,,51.814152,9.865415,1279,1650,,1650,,30.531,0.139,0.466,45,147,0,,0,0,0,0,0,1,2
13393,,52.51758,6.422333,1248,1650,,1650,,1.762,0.069,14.644,46,113,0,,0,0,1,0,1,1,2
13411,,52.536876,13.205316,1240,1650,,1650,,0.154,0.064,13.806,8,34,0,,0,0,0,0,0,1,2
13418,,51.967845,11.884832,1407,1650,,1650,,1.332,0.07,13.68,32,119,0,,0,0,0,0,0,1,2
13424,,51.483323,11.960804,1170,1650,,1650,,15.54,0.099,0.628,36,110,0,,0,0,0,0,1,1,2
13426,,52.623892,6.040333,1275,1650,,1650,,0.353,0.07,11.062,34,105,0,,0,0,0,1,1,1,2
13433,,52.008981,4.354617,1246,1650,,1650,,3.152,0.159,19.021,10,47,0,,0,0,0,0,1,1,2
13435,,51.913021,4.344456,1273,1650,,1650,,2.061,0.273,18.802,12,47,0,,1,0,0,0,1,1,2
13436,,51.942319,4.854055,1280,1650,,1650,,0.382,0.125,12.471,30,81,0,,0,0,0,1,0,1,2
13437,,51.818733,4.675438,1220,1650,,1650,,0.463,0.167,6.29,23,55,0,,0,1,0,1,0,1,3
13443,,53.321096,6.856379,1327,1650,,1650,,2.326,0.051,0.102,23,62,0,,0,0,0,0,1,1,2
13450,,53.217862,6.566126,1245,1650,,1650,,0.08,0.019,0.038,16,68,0,,0,0,0,0,0,1,2
13466,,52.555841,5.919365,1230,1650,,1650,,0.682,0.179,0.358,40,107,0,,0,0,0,0,0,1,2
13580,,54.517446,9.56718,1196,1650,,1650,,16.222,0.071,0.475,17,52,0,,0,0,0,0,0,1,2
13581,,54.517044,9.569278,1196,1650,,1650,,16.345,0.071,0.378,17,52,0,,0,0,0,0,0,1,2
13586,,51.660786,4.535955,1578,1650,,1650,,0.211,4.979,18.445,13,48,0,,0,0,0,0,0,1,2
13597,,52.142095,6.189144,1191,1650,,1650,,0.131,0.031,0.428,44,120,0,,0,0,1,0,0,1,2
13605,,51.32223,3.493137,1174,1650,,1650,,5.06,0.019,21.24,8,14,0,,0,0,0,1,0,1,2
13614,,51.993866,6.223744,1361,1650,,1650,,0.273,0.134,5.482,38,134,0,,0,0,0,0,0,1,2
13616,,52.010391,6.133633,1237,1650,,1650,,0.178,0.497,0.513,39,132,0,,0,0,0,0,0,1,2
13702,Niederlage,52.345024,14.557207,1253,1650,,1650,,4.475,0.088,68.993,0,9,0,,0,1,0,0,1,1,3
13703,,53.424398,14.563523,1243,1650,,1650,,10.19,0.13,23.39,1,6,0,,0,1,0,0,1,1,3
13626,,52.330327,5.068216,1258,1650,,1650,,1.539,0.046,12.842,16,82,0,,0,0,0,0,0,1,2
13628,,52.159354,5.385081,1259,1650,,1650,,4.478,0.226,19.66,35,97,0,,0,0,0,0,1,1,2
13664,,52.639637,9.203215,1235,1650,,1650,,4.901,0.043,16.689,15,99,0,,0,0,0,0,0,1,2
13668,,51.958662,5.224523,1318,1650,,1650,,0.532,0.063,4.784,36,93,0,,0,0,0,0,0,1,2
13678,,51.877776,5.118256,1314,1650,,1650,,0.242,0.21,11.404,30,93,0,,0,0,0,1,0,1,2
13680,,51.826734,4.964468,1382,1650,,1650,,0.756,0.397,15.735,27,86,0,,0,0,0,1,0,1,2
13681,,51.830276,4.975197,1382,1650,,1650,,0.249,0.032,16.432,28,86,0,,0,0,0,0,0,1,2
13694,Ronde haven,51.957308,5.220317,1318,1650,,1650,,0.297,0.163,5.033,36,93,0,,0,0,0,0,1,1,2
13718,Goldberg,53.58984,12.088587,1248,1650,,1650,,33.867,1.681,21.803,6,27,0,,0,0,0,0,0,1,2
13721,Penzlin,53.50537,13.089346,1263,1650,,1650,,48.115,4.694,35.385,2,11,0,,0,0,0,0,0,1,2
13725,,54.154263,12.569128,1459,1650,,1650,,32.695,0.128,15.526,4,19,0,,0,0,0,0,0,1,2
13729,,53.474487,12.425631,1235,1650,,1650,,52.801,0.188,38.57,2,23,0,,0,0,0,0,0,1,2
13720,Marlow,54.154408,12.573064,1459,1650,y,1650,,32.928,0.128,15.651,4,19,0,,1,0,0,0,0,1,2
13722,Reuterstadt Stavenhagen,53.695455,12.908667,1252,1650,y,1650,,29.237,2.671,24.986,4,16,0,,0,0,0,0,0,1,2
13747,,51.291041,6.05869,1279,1650,,1650,,1.712,0.033,11.721,30,89,0,,1,0,0,1,1,1,2
13750,,54.089953,12.138194,1218,1650,,1650,,8.657,0.093,0.185,6,24,0,,0,1,0,0,0,1,3
13751,,52.163136,6.41849,1233,1650,,1650,,4.411,0.123,13.497,40,134,0,,0,0,0,0,1,1,2
13752,,52.115629,6.521313,1190,1650,,1650,,0.037,0.109,13.597,30,137,0,,0,0,0,0,0,1,2
13755,,52.114338,6.521693,1190,1650,,1650,,0.111,0.038,13.727,30,137,0,,0,0,0,0,0,1,2
13798,Brück (Brandenburg),52.197576,12.769879,1360,1650,,1650,,22.893,0.76,13.131,10,60,0,,1,0,0,0,0,1,2
13749,,54.092547,12.138256,1218,1650,y,1650,,8.945,0.144,0.45,6,24,0,,0,1,0,0,1,1,3
13761,,52.232507,6.582759,1263,1650,,1650,,2.116,0.052,0.105,38,128,0,,0,0,0,0,1,1,2
13766,,52.354849,6.664564,1157,1650,,1650,,3.604,0.062,14.762,36,121,0,,0,0,0,0,1,1,2
13768,,52.200673,6.548718,1379,1650,,1650,,1.102,0.067,4.153,35,138,0,,0,0,0,0,1,1,2
13800,Fürstenwerder,53.393274,13.584999,1323,1650,,1650,,19.893,3.648,30.725,1,13,0,,0,0,0,0,0,1,1
13801,Greiffenberg,53.088487,13.956006,1261,1650,,1650,,20.146,3.718,45.678,4,10,0,,0,0,0,0,0,1,2
13778,,52.638293,5.060093,1357,1650,,1650,,6.75,0.058,31.596,6,67,0,,1,0,0,1,1,1,2
13792,,52.161866,4.484758,1266,1650,,1650,,0.779,0.163,0.524,14,48,0,,0,0,0,0,0,1,2
13795,Altlandsberg,52.564994,13.72663,1308,1650,,1650,,12.648,5.296,22.219,3,15,0,,0,0,0,0,0,1,2
13796,Köpenick,52.446085,13.578038,1381,1650,,1650,,5.119,0.139,14.093,5,18,0,,0,0,0,0,0,1,2
13827,,54.317695,8.939436,1590,1650,,1650,,0.665,0.09,5.712,11,53,0,,0,0,0,0,0,1,2
13807,Putlitz,53.250002,12.039793,1319,1650,,1650,,28.717,0.107,23.537,6,49,0,,0,0,0,0,0,1,2
13809,Rhinow,52.751633,12.34417,1333,1650,,1650,,10.804,8.012,19.892,19,52,0,,0,0,0,0,0,1,2
13810,Senftenberg,51.519177,14.004677,1279,1650,,1650,,53.363,0.226,44.496,2,11,0,,0,0,0,0,0,1,2
13811,Lubsko,51.788244,14.971817,1253,1650,,1650,,29.497,2.46,114.06,0,0,0,,0,0,0,0,0,1,1
13812,Trzciel,52.369504,15.881681,1458,1650,,1650,,44.109,7.763,108.468,0,0,0,,0,0,0,0,0,1,1
13813,Kargowa,52.071934,15.865148,1641,1650,,1650,,34.292,9.831,130.761,0,0,0,,0,0,0,0,0,0,1
13817,,53.016973,14.000689,1267,1650,,1650,,12.861,0.121,41.015,4,10,0,,0,0,0,0,0,1,2
13819,,52.516341,13.408468,1244,1650,,1650,,0.221,0.081,0.246,3,25,0,,0,1,0,0,0,1,3
