city_id,comment,time_point,type_market,add_type,plural,unused,uncertainty,range,source
7145,"Später 3, seit 1831 4 Jahr- und Viehmärkte",1831,9,0,0,0,0,0,1.8
7146,"4 Jahr-, Pferde- und Viehmärkte",1939,9,0,0,0,2,0,1.8
7146,"4 Jahr-, Pferde- und Viehmärkte",1939,9,0,0,0,2,0,1.8
7146,"4 Jahr-, Pferde- und Viehmärkte",1939,9,0,0,0,2,0,1.8
7146,"4 Jahr-, Pferde- und Viehmärkte",1939,9,0,0,0,2,0,1.8
7147,regelmäßiger Wochenmarkt (1633 erwähnt),1633,2,0,0,0,2,0,2.8a
7147,Markt mit 1275 errichtetem Kaufhaus,1275,8,0,0,0,0,0,2.8a
7147,"Jahrmärkte (1402 erwähnt, zunächst 2, seit 1579 3 freie Salz-, Vieh- und Krammärkte, später noch ein 4.)",1402,10,0,0,0,2,0,2.8a
7147,"Jahrmärkte (1402 erwähnt, zunächst 2, seit 1579 3 freie Salz-, Vieh- und Krammärkte, später noch ein 4.)",1402,10,0,0,0,2,0,2.8a
7147,"Jahrmärkte (1402 erwähnt, zunächst 2, seit 1579 3 freie Salz-, Vieh- und Krammärkte, später noch ein 4.)",1579,10,0,0,0,0,0,2.8a
7147,"Jahrmärkte (1402 erwähnt, zunächst 2, seit 1579 3 freie Salz-, Vieh- und Krammärkte, später noch ein 4.)",1579,10,0,0,0,1,0,2.8a
7148,"Ein Jahr- und Viehmarkt schon 1375, seit 1665: 3, seit 1842 noch 3 jl. Viehmärkte",1842,3,0,0,0,0,0,1.8
7148,"Ein Jahr- und Viehmarkt schon 1375, seit 1665: 3, seit 1842 noch 3 jl. Viehmärkte",1842,3,0,0,0,0,0,1.8
7148,"Ein Jahr- und Viehmarkt schon 1375, seit 1665: 3, seit 1842 noch 3 jl. Viehmärkte",1842,3,0,0,0,0,0,1.8
7148,"Ein Jahr- und Viehmarkt schon 1375, seit 1665: 3, seit 1842 noch 3 jl. Viehmärkte",1375,9,0,0,0,2,0,1.8
7148,"Ein Jahr- und Viehmarkt schon 1375, seit 1665: 3, seit 1842 noch 3 jl. Viehmärkte",1665,9,0,0,0,0,0,1.8
7148,"Ein Jahr- und Viehmarkt schon 1375, seit 1665: 3, seit 1842 noch 3 jl. Viehmärkte",1665,9,0,0,0,0,0,1.8
7149,Je 3 Jahr- und Viehmärkte,1939,1,0,0,0,2,0,1.8
7149,Je 3 Jahr- und Viehmärkte,1939,1,0,0,0,2,0,1.8
7149,Je 3 Jahr- und Viehmärkte,1939,1,0,0,0,2,0,1.8
7149,Je 3 Jahr- und Viehmärkte,1939,3,0,0,0,2,0,1.8
7149,Je 3 Jahr- und Viehmärkte,1939,3,0,0,0,2,0,1.8
7149,Je 3 Jahr- und Viehmärkte,1939,3,0,0,0,2,0,1.8
7150,wöchentl. Fischmärkte,1939,7,0,0,0,2,0,1.8
7150,1 Wollmarkt,1939,7,0,0,0,2,0,1.8
7150,3 Jahr- und Viehmärkte,1939,9,0,0,0,2,0,1.8
7150,3 Jahr- und Viehmärkte,1939,9,0,0,0,2,0,1.8
7150,3 Jahr- und Viehmärkte,1939,9,0,0,0,2,0,1.8
7151,1662: 2 Pferde- und Viehmärkte verliehen,1662,3,0,0,0,0,0,2.8a
7151,1662: 2 Pferde- und Viehmärkte verliehen,1662,3,0,0,0,0,0,2.8a
7151,1571 Jahr- und Viehmärkte erwähnt,1571,9,0,0,0,2,0,2.8a
7151,1571 Jahr- und Viehmärkte erwähnt,1571,9,0,0,0,2,0,2.8a
7151,"1669: 3, seit 1721 4 Jahrmärkte samt Viehmarkt",1669,9,0,0,0,2,0,2.8a
7151,"1669: 3, seit 1721 4 Jahrmärkte samt Viehmarkt",1721,9,0,0,0,0,0,2.8a
7152,2 Jahr- und Wochenmärkte 1548 erwähnt,1548,1,0,0,0,2,0,1.8
7152,2 Jahr- und Wochenmärkte 1548 erwähnt,1548,1,0,0,0,2,0,1.8
7152,2 Jahr- und Wochenmärkte 1548 erwähnt,1548,2,0,0,0,2,0,1.8
7152,2 Jahr- und Wochenmärkte 1548 erwähnt,1548,2,0,0,0,2,0,1.8
7152,Später 3 Kram- und Viehmärkte,1548,10,0,0,0,1,0,1.8
7152,Später 3 Kram- und Viehmärkte,1548,10,0,0,0,1,0,1.8
7152,Später 3 Kram- und Viehmärkte,1548,10,0,0,0,1,0,1.8
7153,3 Krammärkte seit 1784,1784,4,0,0,0,0,0,1.8
7153,3 Krammärkte seit 1784,1784,4,0,0,0,0,0,1.8
7153,3 Krammärkte seit 1784,1784,4,0,0,0,0,0,1.8
7154,Wochenmarkt seit 1546,1546,2,0,0,0,0,0,1.8
7154,1800: 5 Vieh- und Jahrmärkte,1800,9,0,0,0,2,0,2.8a
7154,1800: 5 Vieh- und Jahrmärkte,1800,9,0,0,0,2,0,2.8a
7154,1800: 5 Vieh- und Jahrmärkte,1800,9,0,0,0,2,0,2.8a
7154,1800: 5 Vieh- und Jahrmärkte,1800,9,0,0,0,2,0,2.8a
7154,1800: 5 Vieh- und Jahrmärkte,1800,9,0,0,0,2,0,2.8a
7155,5 Krammärkte,1939,4,0,0,0,2,0,1.8
7155,5 Krammärkte,1939,4,0,0,0,2,0,1.8
7155,5 Krammärkte,1939,4,0,0,0,2,0,1.8
7155,5 Krammärkte,1939,4,0,0,0,2,0,1.8
7155,5 Krammärkte,1939,4,0,0,0,2,0,1.8
7157,1649 Jahrmärkte (2),1649,1,0,0,0,2,0,2.8a
7157,1649 Jahrmärkte (2),1649,1,0,0,0,2,0,2.8a
7157,1540 Wochenmarkt bestätigt,1540,2,0,0,0,2,0,2.8a
7157,"1861: Kram-, Vieh- und Pferdemärkte, dazu Viehmarkt",1861,3,0,0,0,2,0,2.8a
7157,1693 Verleihung von 4 mit Vieh- und Pferdemärkten verbundenen Jahrmärkten,1693,9,0,0,0,0,0,2.8a
7157,1693 Verleihung von 4 mit Vieh- und Pferdemärkten verbundenen Jahrmärkten,1693,9,0,0,0,0,0,2.8a
7157,1693 Verleihung von 4 mit Vieh- und Pferdemärkten verbundenen Jahrmärkten,1693,9,0,0,0,0,0,2.8a
7157,1693 Verleihung von 4 mit Vieh- und Pferdemärkten verbundenen Jahrmärkten,1693,9,0,0,0,0,0,2.8a
7157,"1861: Kram-, Vieh- und Pferdemärkte, dazu Viehmarkt",1861,10,0,1,0,2,0,2.8a
7165,"Daneben seit den 1870er Jahren vereinzelt kleinere Ind.betriebe, auch Kram- und Viehmärkte",1870,10,0,1,0,0,0,2.8a
7166,"Jahrmärkte 1494, 1534, 1589 verliehen",1494,1,0,0,0,0,0,1.8
7166,"Jahrmärkte 1494, 1534, 1589 verliehen",1534,1,0,0,0,0,0,1.8
7166,"Jahrmärkte 1494, 1534, 1589 verliehen",1589,1,0,0,0,0,0,1.8
7166,1640 ein wöchentl. Viehmarkt,1640,2,0,0,0,2,0,1.8
8001,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8001,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8001,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8001,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8002,"Seit 1575: 3 (im 18. u. 19. Jh. 4) Jahrmärkte, 1 Wochenmarkt.",1575,1,0,0,0,0,0,8
8002,"Seit 1575: 3 (im 18. u. 19. Jh. 4) Jahrmärkte, 1 Wochenmarkt.",1575,1,0,0,0,0,0,8
8002,"Seit 1575: 3 (im 18. u. 19. Jh. 4) Jahrmärkte, 1 Wochenmarkt.",1575,1,0,0,0,0,0,8
8002,"Seit 1575: 3 (im 18. u. 19. Jh. 4) Jahrmärkte, 1 Wochenmarkt.",1700,1,0,0,0,0,4,8
8002,"Seit 1575: 3 (im 18. u. 19. Jh. 4) Jahrmärkte, 1 Wochenmarkt.",1575,2,0,0,0,0,0,8
8003,"Märkte um 1706: 4 Jahrmärkte, wöchentl. 1 Wochenmarkt, um 1785 außerdem tägl. Holzmarkt erwähnt.",1706,1,0,0,0,2,1,8
8003,"Märkte um 1706: 4 Jahrmärkte, wöchentl. 1 Wochenmarkt, um 1785 außerdem tägl. Holzmarkt erwähnt.",1706,1,0,0,0,2,1,8
8003,"Märkte um 1706: 4 Jahrmärkte, wöchentl. 1 Wochenmarkt, um 1785 außerdem tägl. Holzmarkt erwähnt.",1706,1,0,0,0,2,1,8
8003,"Märkte um 1706: 4 Jahrmärkte, wöchentl. 1 Wochenmarkt, um 1785 außerdem tägl. Holzmarkt erwähnt.",1706,1,0,0,0,2,1,8
8003,"Märkte um 1706: 4 Jahrmärkte, wöchentl. 1 Wochenmarkt, um 1785 außerdem tägl. Holzmarkt erwähnt.",1706,2,0,0,0,2,1,8
8003,"Märkte um 1706: 4 Jahrmärkte, wöchentl. 1 Wochenmarkt, um 1785 außerdem tägl. Holzmarkt erwähnt.",1785,7,0,0,0,2,1,8
8003,"1840: 4 Jahrmärkte, Wochenmärkte",1840,17,0,0,0,2,0,8a neu
8004,"1840: 1 Wochenmarkt, 5 Jahrmärkte. 1938: Schlachtviehmarkt",1840,1,0,0,0,2,0,8a neu
8004,"1840: 1 Wochenmarkt, 5 Jahrmärkte. 1938: Schlachtviehmarkt",1840,1,0,0,0,2,0,8a neu
8004,"1840: 1 Wochenmarkt, 5 Jahrmärkte. 1938: Schlachtviehmarkt",1840,1,0,0,0,2,0,8a neu
8004,"1840: 1 Wochenmarkt, 5 Jahrmärkte. 1938: Schlachtviehmarkt",1840,1,0,0,0,2,0,8a neu
8004,"1840: 1 Wochenmarkt, 5 Jahrmärkte. 1938: Schlachtviehmarkt",1840,1,0,0,0,2,0,8a neu
8004,"1840: 1 Wochenmarkt, 5 Jahrmärkte. 1938: Schlachtviehmarkt",1840,2,0,0,0,2,0,8a neu
8004,"1840: 1 Wochenmarkt, 5 Jahrmärkte. 1938: Schlachtviehmarkt",1840,4,0,0,0,2,0,8a neu
8005,"1840: 1 Wochenmarkt, 4 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8005,"1840: 1 Wochenmarkt, 4 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8005,"1840: 1 Wochenmarkt, 4 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8005,"1840: 1 Wochenmarkt, 4 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8005,"1840: 1 Wochenmarkt, 4 Jahrmärkte",1840,2,0,0,0,2,0,8a neu
8006,"1840: 1 Wochenmarkt, 5 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8006,"1840: 1 Wochenmarkt, 5 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8006,"1840: 1 Wochenmarkt, 5 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8006,"1840: 1 Wochenmarkt, 5 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8006,"1840: 1 Wochenmarkt, 5 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8006,"1840: 1 Wochenmarkt, 5 Jahrmärkte",1840,2,0,0,0,2,0,8a neu
8007,"Zu dem seit alters bestehenden Johannismarkt (1232 mit dem achttägigen Vinzenzmarkt vereinigt, der für 1145 bezeugt ist, bislang dem Vinzenz-Stift gehört hatte und nun vom r. auf das l. Oderufer verlegt wurde) erhielt die Stadt im Laufe des MA. noch 3 weitere Jahrmärkte (1337, 1374, 1412)",1145,1,0,0,0,2,0,8a neu
8007,"Zu dem seit alters bestehenden Johannismarkt (1232 mit dem achttägigen Vinzenzmarkt vereinigt, der für 1145 bezeugt ist, bislang dem Vinzenz-Stift gehört hatte und nun vom r. auf das l. Oderufer verlegt wurde) erhielt die Stadt im Laufe des MA. noch 3 weitere Jahrmärkte (1337, 1374, 1412)",1232,1,1,0,0,2,0,8a neu
8007,"Zu dem seit alters bestehenden Johannismarkt (1232 mit dem achttägigen Vinzenzmarkt vereinigt, der für 1145 bezeugt ist, bislang dem Vinzenz-Stift gehört hatte und nun vom r. auf das l. Oderufer verlegt wurde) erhielt die Stadt im Laufe des MA. noch 3 weitere Jahrmärkte (1337, 1374, 1412)",1337,1,0,0,0,0,0,8a neu
8007,"Zu dem seit alters bestehenden Johannismarkt (1232 mit dem achttägigen Vinzenzmarkt vereinigt, der für 1145 bezeugt ist, bislang dem Vinzenz-Stift gehört hatte und nun vom r. auf das l. Oderufer verlegt wurde) erhielt die Stadt im Laufe des MA. noch 3 weitere Jahrmärkte (1337, 1374, 1412)",1374,1,0,0,0,0,0,8a neu
8007,"Zu dem seit alters bestehenden Johannismarkt (1232 mit dem achttägigen Vinzenzmarkt vereinigt, der für 1145 bezeugt ist, bislang dem Vinzenz-Stift gehört hatte und nun vom r. auf das l. Oderufer verlegt wurde) erhielt die Stadt im Laufe des MA. noch 3 weitere Jahrmärkte (1337, 1374, 1412)",1412,1,0,0,0,0,0,8a neu
8007,Die von 1742-50 bestehende neue B.er Messe vermochte der Abwanderung des SO-Handels nach Leipzig nicht Einhalt zu tun,1742,6,0,0,0,0,0,8a neu
8007,Die von 1742-50 bestehende neue B.er Messe vermochte der Abwanderung des SO-Handels nach Leipzig nicht Einhalt zu tun,1750,16,0,0,0,0,0,8a neu
8009,2 Jahrmärkte E. 18. Jh.,1775,1,0,0,0,0,2,8a neu
8009,2 Jahrmärkte E. 18. Jh.,1775,1,0,0,0,0,2,8a neu
8009,Dazu kam 1476 für H. das Recht des Salzmarkts,1476,7,0,0,0,0,0,8a neu
8009,Bald nach der 1252 genehmigten Aussetzung zu dt. Recht wird das Vinzenzstift in H. einen Markt eingerichtet haben.,1252,8,0,0,0,1,1,8a neu
8010,"Drei Jahrmärkte: 1. am Marientag (8.9.) seit Stadgründung, 2. Trinitatismarkt seit etwa 1370, 3. Mariä-Emfpängnis-Markt (8.12.) seit 1522, später Nikolaimarkt (6.12.) ",1245,1,0,0,0,0,1,8a neu
8010,"Drei Jahrmärkte: 1. am Marientag (8.9.) seit Stadgründung, 2. Trinitatismarkt seit etwa 1370, 3. Mariä-Emfpängnis-Markt (8.12.) seit 1522, später Nikolaimarkt (6.12.) ",1370,1,0,0,0,0,1,8a neu
8010,"Drei Jahrmärkte: 1. am Marientag (8.9.) seit Stadgründung, 2. Trinitatismarkt seit etwa 1370, 3. Mariä-Emfpängnis-Markt (8.12.) seit 1522, später Nikolaimarkt (6.12.) ",1522,1,0,0,0,0,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,2,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,4,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,4,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,4,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,4,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,7,0,0,0,2,0,8a neu
8010,"1840: Wochenmarkt, 4 Kram-, 5 Vieh- und 2 Wollmärkte",1840,7,0,0,0,2,0,8a neu
8013,"1840: 1 Wochenmarkt, 4 Kram- und Viehmärkte.",1840,2,0,0,0,2,0,8a neu
8013,"1840: 1 Wochenmarkt, 4 Kram- und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8013,"1840: 1 Wochenmarkt, 4 Kram- und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8013,"1840: 1 Wochenmarkt, 4 Kram- und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8013,"1840: 1 Wochenmarkt, 4 Kram- und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8014,1817 Markt; Um 1860 1 Wochenmarkt und 2 Jahrmärkte,1860,1,0,0,0,2,1,"4 neu, 8a neu"
8014,1817 Markt; Um 1860 1 Wochenmarkt und 2 Jahrmärkte,1860,1,0,0,0,2,1,"4 neu, 8a neu"
8014,1817 Markt; Um 1860 1 Wochenmarkt und 2 Jahrmärkte,1860,2,0,0,0,2,1,"4 neu, 8a neu"
8014,1817 Markt; Um 1860 1 Wochenmarkt und 2 Jahrmärkte,1817,8,0,0,0,2,0,"4 neu, 8a neu"
8015,Jahrmarkt und Ochsenmarkt erw. 1595,1595,1,0,0,0,2,0,8a neu
8015,"1. H. 18. Jh. Freimarkt in fremden Salzen und Waren, Roß-, Vieh- und Wollmarkt sowie 3 Jahrmärkte, 1840: Wochenmarkt.",1700,1,0,0,0,0,3,8a neu
8015,"1. H. 18. Jh. Freimarkt in fremden Salzen und Waren, Roß-, Vieh- und Wollmarkt sowie 3 Jahrmärkte, 1840: Wochenmarkt.",1700,1,0,0,0,0,3,8a neu
8015,"1. H. 18. Jh. Freimarkt in fremden Salzen und Waren, Roß-, Vieh- und Wollmarkt sowie 3 Jahrmärkte, 1840: Wochenmarkt.",1700,1,0,0,0,0,3,8a neu
8015,"1. H. 18. Jh. Freimarkt in fremden Salzen und Waren, Roß-, Vieh- und Wollmarkt sowie 3 Jahrmärkte, 1840: Wochenmarkt.",1840,2,0,0,0,2,0,8a neu
8015,Jahrmarkt und Ochsenmarkt erw. 1595,1595,3,0,0,0,2,0,8a neu
8015,"1. H. 18. Jh. Freimarkt in fremden Salzen und Waren, Roß-, Vieh- und Wollmarkt sowie 3 Jahrmärkte, 1840: Wochenmarkt.",1700,3,0,0,0,0,3,8a neu
8015,"1. H. 18. Jh. Freimarkt in fremden Salzen und Waren, Roß-, Vieh- und Wollmarkt sowie 3 Jahrmärkte, 1840: Wochenmarkt.",1700,7,0,0,0,0,3,8a neu
8015,"1. H. 18. Jh. Freimarkt in fremden Salzen und Waren, Roß-, Vieh- und Wollmarkt sowie 3 Jahrmärkte, 1840: Wochenmarkt.",1700,7,0,0,0,0,3,8a neu
8016,1742 Marktflecken,1742,8,0,0,0,2,0,4 neu
8017,Jahrmarkt nach Himmelfahrt seit 1539,1539,1,0,0,0,0,0,8a neu
8017,"1840: 1 Wochenmarkt, 6 Kram-, Vieh- und Flachsmärkte",1840,2,0,0,0,2,0,8a neu
8017,"1840: 1 Wochenmarkt, 6 Kram-, Vieh- und Flachsmärkte",1840,7,0,0,0,2,0,8a neu
8017,"1840: 1 Wochenmarkt, 6 Kram-, Vieh- und Flachsmärkte",1840,7,0,0,0,2,0,8a neu
8017,"1840: 1 Wochenmarkt, 6 Kram-, Vieh- und Flachsmärkte",1840,7,0,0,0,2,0,8a neu
8017,"1840: 1 Wochenmarkt, 6 Kram-, Vieh- und Flachsmärkte",1840,7,0,0,0,2,0,8a neu
8017,"1840: 1 Wochenmarkt, 6 Kram-, Vieh- und Flachsmärkte",1840,7,0,0,0,2,0,8a neu
8017,"1840: 1 Wochenmarkt, 6 Kram-, Vieh- und Flachsmärkte",1840,7,0,0,0,2,0,8a neu
8017,"Roß-, Vieh-, und Jahrmarkt seit 1667 nach Simonis und Judä.",1667,9,0,0,0,0,0,8a neu
8018,"1840: 4 Kram-, Roß und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8018,"1840: 4 Kram-, Roß und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8018,"1840: 4 Kram-, Roß und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8018,"1840: 4 Kram-, Roß und Viehmärkte.",1840,10,0,0,0,2,0,8a neu
8019,"1840: 1 Wochenmarkt, 4 Jahr- und Viehmärkte",1840,2,0,0,0,2,0,8a neu
8019,"1840: 1 Wochenmarkt, 4 Jahr- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8019,"1840: 1 Wochenmarkt, 4 Jahr- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8019,"1840: 1 Wochenmarkt, 4 Jahr- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8019,"1840: 1 Wochenmarkt, 4 Jahr- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8020,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8020,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8020,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8020,1840: 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8022,1494 Verleihung von zwei neuen Freimärkten (Dienstag und Donnerstag),1494,2,0,0,0,0,0,8a neu
8022,1494 Verleihung von zwei neuen Freimärkten (Dienstag und Donnerstag),1494,2,0,0,0,0,0,8a neu
8022,"1840: 3 Wochenmärkte, 4 Kram- und Viehmärkte",1840,2,0,0,0,2,0,8a neu
8022,"1840: 3 Wochenmärkte, 4 Kram- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8022,"1840: 3 Wochenmärkte, 4 Kram- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8022,"1840: 3 Wochenmärkte, 4 Kram- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8022,"1840: 3 Wochenmärkte, 4 Kram- und Viehmärkte",1840,10,0,0,0,2,0,8a neu
8023,Seit 1404 Jahrmarkt,1404,1,0,0,0,0,0,8a neu
8023,Neustadt 1633 Wochenmarkt und Jahrmarkt,1633,1,0,0,0,2,0,8a neu
8023,1938: 4 Jahrmärkte,1938,1,0,0,0,2,0,8a neu
8023,1938: 4 Jahrmärkte,1938,1,0,0,0,2,0,8a neu
8023,Neustadt 1633 Wochenmarkt und Jahrmarkt,1633,2,0,0,0,2,0,8a neu
8023,1404 freier Salzmarkt,1404,7,0,0,0,2,0,8a neu
8023,1794 Wollmarkt,1794,7,0,0,0,2,0,8a neu
8023,1938: 4 Jahrmärkte,1938,12,0,0,0,2,0,8a neu
8023,1938: 4 Jahrmärkte,1938,17,0,0,0,2,0,8a neu
8023,1938: 4 Jahrmärkte,1938,17,0,0,0,2,0,8a neu
8024,"1840: 1 Wochenmarkt, 2 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8024,"1840: 1 Wochenmarkt, 2 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8024,"1840: 1 Wochenmarkt, 2 Jahrmärkte",1840,2,0,0,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,1,0,0,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,2,0,0,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,2,0,0,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,3,0,1,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,7,0,1,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,13,0,1,0,2,0,8a neu
8027,"Die zunächst 2, später 3 Jahrmärkte zugleich Vieh- und Leinwandmärkte (…) 1840: 2 Wochen- und 3 Jahrmärkte",1840,17,0,1,0,2,0,8a neu
8028,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8b neu
8028,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8b neu
8028,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8b neu
8028,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8b neu
8028,Salzmarkt seit 1521,1521,7,0,0,0,0,0,8a neu
8029,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8029,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8029,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8029,1840: (…) 4 Jahrmärkte,1840,1,0,0,0,2,0,8a neu
8030,"1840: 5 Jahrmärkte, Wochenmarkt mit Flachs-, Garn- und Leinenmarkt",1840,1,0,0,0,2,0,8a neu
8030,"1840: 5 Jahrmärkte, Wochenmarkt mit Flachs-, Garn- und Leinenmarkt",1840,1,0,0,0,2,0,8a neu
8030,"1840: 5 Jahrmärkte, Wochenmarkt mit Flachs-, Garn- und Leinenmarkt",1840,1,0,0,0,2,0,8a neu
8030,"1840: 5 Jahrmärkte, Wochenmarkt mit Flachs-, Garn- und Leinenmarkt",1840,1,0,0,0,2,0,8a neu
8030,"1840: 5 Jahrmärkte, Wochenmarkt mit Flachs-, Garn- und Leinenmarkt",1840,1,0,0,0,2,0,8a neu
8030,"1840: 5 Jahrmärkte, Wochenmarkt mit Flachs-, Garn- und Leinenmarkt",1840,2,0,0,0,2,0,8a neu
8031,1840: 4 Krammärkte (davon 2 Viehmärkte),1840,4,0,0,0,2,0,8a neu
8031,1840: 4 Krammärkte (davon 2 Viehmärkte),1840,4,0,0,0,2,0,8a neu
8031,1840: 4 Krammärkte (davon 2 Viehmärkte),1840,10,0,0,0,2,0,8a neu
8031,1840: 4 Krammärkte (davon 2 Viehmärkte),1840,10,0,0,0,2,0,8a neu
8032,"Zunächst 3, seit 1625: 4, seit 1706: 6 Jahrmärkte",1625,1,0,0,0,0,0,8a neu
8032,"Zunächst 3, seit 1625: 4, seit 1706: 6 Jahrmärkte",1625,1,0,0,0,2,0,8a neu
8032,"Zunächst 3, seit 1625: 4, seit 1706: 6 Jahrmärkte",1625,1,0,0,0,2,0,8a neu
8032,"Zunächst 3, seit 1625: 4, seit 1706: 6 Jahrmärkte",1625,1,0,0,0,2,0,8a neu
8032,"Zunächst 3, seit 1625: 4, seit 1706: 6 Jahrmärkte",1706,1,0,0,0,0,0,8a neu
8032,"Zunächst 3, seit 1625: 4, seit 1706: 6 Jahrmärkte",1706,1,0,0,0,0,0,8a neu
8032,"1840: 1 Wochenmarkt, 8 Vieh- und 2 Wollmärkte",1840,2,0,0,0,2,0,8a neu
8032,"1840: 1 Wochenmarkt, 8 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8032,"1840: 1 Wochenmarkt, 8 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8032,"1840: 1 Wochenmarkt, 8 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
8032,"1840: 1 Wochenmarkt, 8 Vieh- und 2 Wollmärkte",1840,3,0,0,0,2,0,8a neu
